DT_U1,DT_U2,DT_U3,DT_ext-int,DT_ext4-int4,DP_U1_c2,DP_U2_c1,DP_U2_c2,DP_U1_c1,DP_U3_c1,DP_U3_c2,Q_U1,Q_U2,Q_U3,P30,DT30
-3.6999999999999993,0.0,-2.0,14.491633333333336,1438100623.3458529,15.099999999999998,2.9000000000000004,3.0999999999999996,17.2,-91.5,16.0,-242.90499999999997,0.0,-96.9,90.36666666666667,-0.33000000000000007
-3.700000000000001,0.0,-1.1999999999999993,15.044500000000001,1492675065.289072,15.4,2.8000000000000007,3.1999999999999993,17.299999999999997,-91.5,14.399999999999999,-241.79500000000004,0.0,-56.51999999999997,79.40833333333335,-0.370000000000001
-3.6999999999999993,0.0,-1.6999999999999993,14.861633333333334,1483299040.4979696,17.700000000000003,2.9000000000000004,3.3000000000000007,14.200000000000001,-91.5,15.799999999999999,-243.64499999999992,0.0,-82.02499999999996,90.30000000000001,0.4299999999999997
-3.6999999999999993,-0.09999999999999964,-1.8000000000000007,16.4833,1654547958.9002323,15.5,3.200000000000001,3.1999999999999993,17.599999999999998,-91.5,16.5,-247.15999999999994,-0.03999999999999986,-88.47000000000003,99.03333333333332,-0.6000000000000014
-3.6999999999999993,-0.09999999999999964,-1.5999999999999996,17.412466666666667,1741976667.750866,15.799999999999999,3.200000000000001,3.299999999999999,17.700000000000003,-91.39999999999999,16.4,-246.60499999999996,-0.04499999999999984,-78.55999999999999,80.91666666666667,0.23000000000000043
-5.199999999999999,0.0,-1.0,7.313033333333333,737472679.9192705,18.599999999999998,1.700000000000001,1.0,17.9,-92.1,24.9,-454.2199999999999,0.0,-46.25,124.50833333333333,-3.5299999999999994
-3.9000000000000004,0.0,-1.4000000000000004,12.865466666666666,1285598412.2847824,17.1,2.5999999999999996,2.3000000000000007,13.6,-91.39999999999999,26.5,-252.72,0.0,-67.83000000000003,94.51140642303432,-0.8999999999999986
-3.9000000000000004,0.0,-1.6999999999999993,13.535066666666667,1347932434.126174,17.0,3.0,2.5,13.7,-91.3,28.0,-251.94,0.0,-85.33999999999997,84.06973975636767,-0.4299999999999997
-3.8000000000000007,-0.09999999999999964,-2.0,12.236345514950166,1211283600.2655478,14.399999999999999,3.0,2.9000000000000004,16.6,-91.7,15.7,-246.05000000000004,-0.03999999999999986,-96.5,89.95617386489478,-0.0736544850498344
-3.799999999999999,0.0,-1.200000000000001,13.274933333333333,1312109705.8610334,14.8,3.0,2.8000000000000007,16.900000000000002,-91.6,11.2,-248.13999999999993,0.0,-56.28000000000005,65.40833333333335,1.0700000000000003
-3.9000000000000004,-0.09999999999999964,-1.5,16.317099999999996,1653778385.4324188,14.6,2.5999999999999996,1.8000000000000007,16.9,-91.6,28.1,-256.425,-0.03999999999999986,-75.07499999999999,92.49166666666666,-0.5
-5.100000000000001,0.0,-0.5,8.518766666666668,864685092.3195238,19.0,1.6999999999999993,0.8000000000000007,18.3,-91.8,21.7,-452.3700000000001,0.0,-11.1,117.90833333333332,-3.3599999999999994
-3.8000000000000007,-0.09999999999999964,-1.1999999999999993,14.045499999999999,1403933426.8338203,14.700000000000001,2.0,1.5999999999999996,16.700000000000003,-91.3,27.1,-246.43000000000004,-0.03999999999999986,-57.959999999999965,65.50833333333334,1.1392026578073082
-3.8000000000000007,0.0,-0.5999999999999996,14.980433333333334,1496083439.2287836,17.3,2.299999999999999,1.799999999999999,13.799999999999999,-91.39999999999999,27.099999999999998,-243.39000000000004,0.0,-28.229999999999983,83.46666666666667,-0.7000000000000011
-3.8000000000000007,0.0,-1.6999999999999993,14.921233333333333,1496294871.2721634,15.4,2.6999999999999993,1.5999999999999996,17.700000000000003,-91.6,16.299999999999997,-254.03000000000003,0.0,-82.95999999999997,98.19653931339978,-1.33
-3.8999999999999986,0.0,-1.5,16.01343333333333,1625411650.0167046,17.5,2.6000000000000014,1.1999999999999993,14.1,-91.6,28.0,-255.05999999999992,0.0,-75.375,96.33978405315615,-0.6600000000000001
-4.999999999999998,0.0,-0.5999999999999979,9.740833333333335,987592780.379775,19.0,1.5999999999999996,0.7999999999999989,18.3,-91.6,21.299999999999997,-442.74999999999983,0.0,-13.079999999999954,118.33333333333333,-3.129999999999999
-3.9000000000000004,0.0,-0.5,13.980833333333333,1403315125.2408047,17.4,1.8000000000000007,1.0,14.0,-91.3,25.8,-253.50000000000003,0.0,-22.675,72.425,0.1999999999999993
-3.8000000000000007,0.0,-1.5999999999999996,14.954666666666666,1491777332.450283,17.2,2.0,1.200000000000001,13.900000000000002,-91.3,27.700000000000003,-243.96000000000006,0.0,-79.59999999999998,46.44166666666666,1.5999999999999996
-3.9000000000000004,0.0,-1.4000000000000004,15.562600000000002,1559431663.2298012,14.899999999999999,2.0999999999999996,1.1999999999999993,17.099999999999998,-91.39999999999999,28.4,-254.28000000000003,0.0,-70.98000000000002,91.41666666666667,-1.17
-5.199999999999999,0.0,-0.6000000000000014,9.577966666666665,975526421.5547495,19.200000000000003,1.700000000000001,0.6999999999999993,18.6,-91.8,21.3,-463.84,0.0,-13.14000000000003,119.3,-3.460000000000001
-3.9000000000000004,0.0,-1.0999999999999996,14.903638095238096,1490895524.6777744,17.299999999999997,1.8000000000000007,1.5,14.100000000000001,-91.3,26.400000000000002,-254.865,0.0,-52.08499999999999,76.18158914728683,-0.9706644518272416
-3.8000000000000007,-0.09999999999999964,-1.0,15.707533333333334,1584849794.6936932,17.5,2.1999999999999993,0.8999999999999986,14.099999999999998,-91.6,26.7,-248.52000000000007,-0.03999999999999986,-47.6,83.85,0.9000000000000004
-3.799999999999999,0.0,-1.200000000000001,15.906733333333335,1595143279.7387018,17.4,2.0999999999999996,1.0,14.200000000000001,-91.39999999999999,27.5,-247.75999999999993,0.0,-58.56000000000005,58.366666666666674,0.8699999999999992
-5.200000000000001,0.0,-0.5999999999999979,9.2308,935999057.0980635,19.0,1.700000000000001,0.8000000000000007,18.4,-91.89999999999999,21.3,-459.6800000000001,0.0,-13.049999999999955,117.60000000000001,-3.370000000000001
-3.8999999999999986,0.0,-0.7000000000000011,13.709999999999999,1374614659.499322,14.8,1.8000000000000007,1.0999999999999996,16.9,-91.39999999999999,25.800000000000004,-253.49999999999991,0.0,-31.99000000000005,78.46013289036544,-0.129999999999999
-3.8000000000000007,0.0,-1.5999999999999996,14.826300000000002,1479955308.9024143,14.799999999999999,2.0,1.3000000000000007,16.9,-91.3,28.0,-247.19000000000003,0.0,-80.39999999999998,54.12679955703211,1.17
-3.8000000000000007,0.0,-0.7000000000000011,15.969966666666668,1597100329.9989061,17.4,2.1999999999999993,1.4000000000000004,14.100000000000001,-91.39999999999999,26.4,-245.29000000000005,0.0,-32.23500000000005,79.69922480620154,-1.2004333333333328
-3.9000000000000004,0.0,-1.0999999999999996,15.077533333333335,1524078669.0746832,17.5,2.1999999999999993,1.0,14.1,-91.7,26.1,-254.08500000000004,0.0,-51.69999999999998,102.2,-0.7699999999999996
-3.8999999999999986,-0.10000000000000142,-1.5999999999999996,15.726733333333335,1582567807.9267855,17.299999999999997,2.1999999999999993,0.8999999999999986,14.0,-91.5,28.0,-251.93999999999988,-0.04000000000000057,-80.07999999999998,91.75833333333333,-0.1999999999999993
-5.299999999999999,-0.09999999999999787,-0.6000000000000014,7.382599999999998,737692541.344903,18.2,1.0999999999999996,0.0,17.700000000000003,-91.8,23.0,-459.7749999999999,-0.03999999999999915,-13.650000000000032,104.34670542635659,-1.6434219269102996
-3.9000000000000004,0.0,-0.40000000000000036,11.166699999999999,1107156039.6197042,13.600000000000001,1.1999999999999993,0.1999999999999993,15.6,-91.3,27.699999999999996,-245.50500000000002,0.0,-19.08000000000002,19.644130675526025,2.0699999999999985
-5.0,-0.09999999999999964,-0.8000000000000007,8.09656666666667,800102171.089447,17.6,1.5,0.3000000000000007,17.1,-91.7,17.4,-424.5,-0.03999999999999986,-15.400000000000013,100.56162790697674,-1.3999999999999986
-5.0,0.0,-0.6000000000000014,9.810833333333333,981899559.6734142,18.5,1.3000000000000007,0.20000000000000107,18.0,-91.39999999999999,18.299999999999997,-432.0,0.0,-12.060000000000029,96.95833333333333,-1.370000000000001
-3.8999999999999986,0.0,-1.0,12.278366666666665,1222810035.9208755,17.0,1.4000000000000004,0.3000000000000007,13.499999999999998,-91.3,24.4,-250.7699999999999,0.0,-44.35,52.48333333333333,0.46000000000000085
-3.8000000000000007,0.0,-1.4000000000000004,15.1459,1511276319.2058125,17.4,1.9000000000000004,0.5,14.0,-91.39999999999999,27.3,-243.01000000000005,0.0,-68.39000000000001,72.34166666666667,-0.3000000000000007
-3.8000000000000007,0.0,-1.5999999999999996,16.098366666666667,1623103916.6873598,14.5,2.1000000000000014,0.7000000000000011,16.799999999999997,-91.6,27.599999999999998,-245.48000000000002,0.0,-78.79999999999998,99.49166666666667,-0.1999999999999993
-5.200000000000001,0.0,-0.8000000000000007,6.726300000000002,676947157.3183718,18.6,1.5,0.7999999999999989,17.9,-91.89999999999999,8.9,-455.2600000000001,0.0,-23.76000000000002,124.94166666666668,-4.0
-3.9000000000000004,-0.09999999999999964,-1.5999999999999996,14.873833333333334,1482478906.4086561,17.3,1.9000000000000004,2.0,14.0,-91.3,27.6,-250.77,-0.03999999999999986,-79.19999999999999,45.98319490586933,1.1400000000000006
-2.5999999999999996,-0.09999999999999964,-0.6999999999999993,20.74836666666667,2087952657.510643,14.0,2.9000000000000004,1.5,13.8,-91.3,28.8,-118.42999999999998,-0.03999999999999986,-45.56999999999995,41.01666666666667,1.83
-5.199999999999999,0.0,-1.0,7.466333333333331,750448949.1750479,18.799999999999997,1.8000000000000007,0.6999999999999993,18.200000000000003,-91.89999999999999,21.6,-456.03999999999996,0.0,-21.35,114.10000000000001,-2.600564784053155
-3.8999999999999986,0.0,-1.4000000000000004,13.1967,1328165363.8061428,14.599999999999998,1.8000000000000007,1.1000000000000014,16.8,-91.39999999999999,27.6,-253.88999999999987,0.0,-69.79000000000002,92.77499999999999,-1.5590033222591373
-5.200000000000001,-0.10000000000000142,-0.5,8.037933333333331,809708877.3818159,18.599999999999998,1.5999999999999996,0.8999999999999986,18.0,-91.7,21.700000000000003,-454.2200000000001,-0.04000000000000057,-11.025,105.84999999999998,-2.9000000000000004
-2.799999999999999,0.0,-1.6999999999999993,15.588366666666667,1557904060.1240807,12.599999999999998,2.1000000000000014,1.0,12.3,-91.5,28.7,-125.29999999999995,0.0,-100.72499999999995,86.77499999999999,0.7699999999999996
-2.799999999999999,0.0,-1.3000000000000007,13.4055,1344296518.644535,12.200000000000001,2.0,1.0,11.8,-91.6,28.3,-125.29999999999995,0.0,-128.76500000000007,88.04166666666667,0.030000000000001137
-4.899999999999999,0.0,-1.200000000000001,10.047966666666666,1008212322.6522713,19.0,1.5999999999999996,0.6999999999999993,18.4,-91.6,9.3,-429.7299999999999,0.0,-35.34000000000003,97.39999999999999,-2.16
-5.199999999999999,0.0,-0.40000000000000213,4.657133333333334,461820439.99093246,17.8,1.5,0.5999999999999996,17.1,-91.89999999999999,21.8,-443.81999999999994,0.0,-8.860000000000047,104.68028792912513,-3.070000000000002
-5.1,0.0,-2.0,5.088799999999999,501605708.50420284,18.0,1.3000000000000007,0.29999999999999893,17.200000000000003,-91.89999999999999,9.700000000000001,-437.325,0.0,-59.1,95.20833333333333,-0.870000000000001
-4.0,0.0,-1.700000000000001,10.8918,1089492169.5861483,13.899999999999999,1.700000000000001,0.5,16.2,-91.5,26.599999999999998,-258.0,0.0,-82.70500000000006,73.075,-0.8300000000000001
-5.200000000000001,0.0,-0.5999999999999979,7.260399999999999,725991206.9218054,17.900000000000002,1.4000000000000004,0.5,17.3,-91.5,21.7,-445.12000000000006,0.0,-13.079999999999954,98.0,-2.67
-4.0,0.0,-1.0,10.134266666666669,1012539365.9472466,16.4,1.3000000000000007,0.3000000000000007,12.900000000000002,-91.39999999999999,27.799999999999997,-255.6,0.0,-49.15,82.34166666666668,-1.7400000000000002
-3.8000000000000007,0.0,-1.8000000000000007,12.47,1232950367.8409367,282.1,44.099999999999994,14.299999999999955,327.0,-141.3,-140.6,-246.05000000000004,0.0,-77.31000000000003,86.33333333333333,-0.9699999999999989
-5.100000000000001,0.0,-0.6000000000000014,7.982866666666668,799333954.1664228,18.400000000000002,1.1999999999999993,0.0,17.799999999999997,-91.6,21.4,-443.44500000000016,0.0,-13.050000000000031,104.875,-2.8999999999999986
-5.200000000000001,-0.09999999999999787,-0.5,7.232466666666669,725098557.0829353,18.3,1.3000000000000007,0.29999999999999893,17.7,-91.5,20.9,-453.9600000000001,-0.03999999999999915,-10.85,111.66666666666667,-2.5999999999999996
-4.0,0.0,-1.5999999999999996,9.595466666666665,951714589.4633417,13.9,1.200000000000001,0.29999999999999893,16.0,-91.3,27.8,-256.6,0.0,-80.32,91.91666666666667,-1.4600000000000009
-5.199999999999999,-0.09999999999999787,-0.3999999999999986,5.685899999999997,570928861.4556389,18.200000000000003,1.0,0.09999999999999964,17.6,-91.89999999999999,22.0,-453.17999999999995,-0.03999999999999915,-8.93999999999997,114.03945182724253,-3.1000000000000014
-3.9000000000000004,0.0,-1.299999999999999,11.615066666666667,1165015781.7912464,14.4,1.9000000000000004,1.299999999999999,16.6,-91.39999999999999,28.0,-253.50000000000003,0.0,-65.19499999999995,87.71666666666665,-1.2299999999999986
-5.200000000000001,0.0,-0.5,4.607533333333333,456455794.1160288,17.9,1.0999999999999996,0.09999999999999964,17.4,-91.7,21.799999999999997,-445.9000000000001,0.0,-11.05,111.9833333333333,-2.4300000000000015
-3.0999999999999996,0.0,-1.4000000000000004,10.5722,1053928275.2915468,11.700000000000001,1.4000000000000004,1.1000000000000014,11.600000000000001,-91.39999999999999,28.400000000000002,-138.10499999999996,0.0,-124.25000000000003,90.16666666666667,-1.200000000000001
-4.200000000000001,0.0,-1.8000000000000007,4.698217386489478,465203975.8444185,16.1,0.8000000000000007,-0.10000000000000142,12.4,-91.89999999999999,14.299999999999999,-271.11000000000007,0.0,-84.69000000000003,101.9046511627907,-1.205215946843854
-4.000000000000002,0.0,-1.9000000000000004,7.950833333333334,786238806.1137257,16.3,1.1999999999999993,0.40000000000000036,12.8,-91.6,14.499999999999998,-256.60000000000014,0.0,-89.96500000000002,49.55833333333334,1.2599999999999998
-5.000000000000002,0.0,-0.5999999999999979,9.198366666666665,928085429.4356527,18.8,1.9000000000000004,1.1000000000000014,18.1,-91.7,18.3,-439.0000000000001,0.0,-12.149999999999956,109.87336655592469,-2.5999999999999996
-3.8000000000000007,-0.09999999999999964,-1.1000000000000014,12.5863,1265829168.6612463,17.1,1.8000000000000007,1.0,13.700000000000001,-91.3,25.4,-246.62000000000006,-0.03999999999999986,-50.82000000000007,88.93333333333334,-1.370000000000001
-4.899999999999999,-5.099999999999998,0.6000000000000014,8.183699999999998,857507619.7020578,19.6,18.6,17.7,19.200000000000003,-88.1,-0.1,-460.59999999999985,-481.6949999999998,0.27000000000000063,166.00833333333335,-2.7600000000000016
-5.899999999999999,-1.5999999999999996,0.0,10.611666666666665,1088794440.4216194,19.700000000000003,3.8000000000000007,9.6,18.9,-88.1,-0.1,-523.6249999999999,-53.19999999999999,0.0,98.075,-1.799999999999999
-6.0,-5.799999999999997,0.8000000000000007,5.438333333333333,555101743.9158001,18.6,17.799999999999997,17.1,18.0,-88.2,-0.1,-528.5999999999999,-538.2399999999997,0.3600000000000003,143.60833333333335,-1.5600000000000023
-5.9,-1.6999999999999993,1.5,12.251233333333332,1262530140.0078087,19.700000000000003,3.700000000000001,9.399999999999999,19.0,-88.1,4.0,-511.82500000000005,-56.09999999999998,0.675,88.66666666666667,-0.23000000000000043
-4.500000000000002,-4.9,1.1999999999999993,13.835733333333332,1405698012.6439505,19.0,18.700000000000003,17.700000000000003,18.5,-88.1,0.5999999999999996,-384.52500000000015,-439.77500000000003,0.5399999999999997,79.3500830564784,2.6998006644518266
-5.600000000000001,-5.699999999999999,0.40000000000000213,4.975899999999996,512246521.62186337,19.0,18.4,17.6,18.3,-88.1,-0.09999999999999964,-498.9600000000001,-535.23,0.18000000000000096,166.90833333333333,-2.9299999999999997
-5.1,-5.300000000000001,0.3999999999999986,8.997533333333331,901971098.5624285,18.700000000000003,18.3,17.4,18.0,-88.1,0.0,-429.67499999999995,-475.4100000000001,0.17999999999999935,134.73333333333332,-1.040000000000001
-5.1,-5.099999999999998,0.3000000000000007,14.9596,1561209726.7615232,21.0,19.6,18.7,20.1,-88.1,0.09999999999999964,-463.59,-477.61499999999984,0.13500000000000031,169.72230260243632,-2.130000000000001
-4.5,-4.4,1.0,11.388366666666666,1147966223.1154737,14.7,16.8,13.0,16.8,-88.1,-0.09999999999999964,-289.8,-295.68000000000006,0.45,109.72500000000001,-0.8000000000000007
-5.5,-5.300000000000001,0.6999999999999993,4.3534333333333315,447334136.81880283,19.1,18.0,17.0,18.5,-88.1,-0.09999999999999964,-498.85,-489.45500000000004,0.31499999999999967,178.4333333333333,-3.1000000000000014
-4.200000000000001,-5.0,1.1000000000000014,9.133833333333335,918442545.0634375,14.500000000000002,17.900000000000002,17.1,16.900000000000002,-88.1,0.0,-273.6300000000001,-441.0,0.49500000000000066,133.23394241417498,-1.2699999999999996
-4.899999999999999,-5.000000000000002,0.3999999999999986,13.238766666666669,1364310759.9314833,20.299999999999997,18.6,17.7,19.6,-88.1,0.3000000000000007,-446.3899999999998,-457.50000000000017,0.17999999999999935,176.0583333333333,-1.8999999999999986
-5.5,-5.300000000000001,0.3000000000000007,6.349600000000002,662276287.0852652,19.5,18.7,18.099999999999998,19.1,-88.1,-0.20000000000000107,-505.725,-501.9100000000001,0.13500000000000031,182.2172480620155,-3.0299999999999976
-4.1,-5.0,0.5999999999999979,8.817533333333333,885822586.6950989,17.0,18.299999999999997,17.4,13.700000000000001,-88.1,0.0,-266.90999999999997,-447.0,0.2699999999999991,128.52272978959027,-1.17
-5.0,-4.800000000000001,0.10000000000000142,15.487933333333332,1620252085.3287983,21.1,19.5,18.700000000000003,20.400000000000002,-88.1,0.7000000000000011,-463.5,-450.00000000000006,0.045000000000000644,162.51666666666668,-2.34
-5.5,-5.0,0.29999999999999716,6.716566666666669,700231594.6686354,19.099999999999998,18.299999999999997,17.700000000000003,18.8,-88.1,-0.1999999999999993,-501.6,-470.0,0.13499999999999873,169.7847754706534,-2.8999999999999986
-4.0,-4.9,0.5,9.959166666666667,1002326983.0814867,17.1,18.299999999999997,17.4,13.6,-88.1,0.0,-259.8,-439.04,0.225,115.94440753045404,-0.2699999999999996
-4.900000000000002,-4.700000000000001,0.09999999999999787,11.584533333333335,1187315276.9367132,19.5,18.9,18.0,19.0,-88.1,0.5,-436.3450000000002,-433.5750000000001,0.04499999999999904,153.71666666666667,-1.83
-5.600000000000001,-4.899999999999999,0.3999999999999986,3.729566666666667,382554064.8906441,18.0,17.9,17.1,17.9,-88.1,-0.09999999999999964,-498.40000000000015,-452.5149999999998,0.17999999999999935,154.225,-2.5400000000000027
-4.100000000000001,-5.100000000000001,0.5,7.5459,754337684.5882883,16.7,18.099999999999998,17.0,13.3,-88.1,0.10000000000000142,-265.2700000000001,-454.92000000000013,0.225,115.19166666666668,-0.9299999999999997
-4.900000000000002,-4.6,0.10000000000000142,13.821633333333335,1423884177.198948,20.0,19.200000000000003,18.299999999999997,19.4,-88.1,0.6999999999999993,-440.26500000000016,-423.65999999999997,0.045000000000000644,150.28333333333333,-1.4299999999999997
-5.5,-6.199999999999999,0.5,9.309999999999999,937681921.7826853,16.8,16.9,16.1,16.5,-88.1,-0.20000000000000107,-451.0,-529.48,0.225,75.66666666666667,-1.7989036544850485
-5.300000000000001,-5.0,0.3999999999999986,3.4963333333333324,355875435.32123566,18.4,17.7,16.9,17.6,-88.1,-0.09999999999999964,-465.605,-456.25,0.17999999999999935,144.90833333333333,-1.8000000000000007
-4.0,-5.0,0.6000000000000014,8.17876666666667,818100497.9735384,16.9,18.200000000000003,17.200000000000003,13.4,-88.1,0.3000000000000007,-258.8,-447.5,0.27000000000000063,118.925,-0.9000000000000004
-4.699999999999999,-4.799999999999999,0.1999999999999993,12.368366666666667,1259507566.0774212,20.400000000000002,19.1,18.1,19.5,-88.1,0.40000000000000036,-418.29999999999995,-437.0399999999999,0.08999999999999968,131.42137320044296,-1.0
-5.5,-7.399999999999999,0.1999999999999993,5.143480177187154,528413834.87621593,18.700000000000003,17.8,16.9,17.7,-88.1,-0.10000000000000142,-451.82500000000005,-675.2499999999999,0.08999999999999968,153.12109634551496,-3.48405315614618
-6.699999999999999,-7.5,0.3000000000000007,7.386300000000002,750261311.1633606,18.8,18.0,17.1,18.200000000000003,-88.1,-0.09999999999999964,-581.8949999999999,-676.875,0.13500000000000031,125.74166666666667,-0.1700000000000017
-5.200000000000001,-5.400000000000002,0.5,8.714666666666668,869297757.4672327,14.299999999999999,16.4,12.499999999999998,16.599999999999998,-88.1,0.29999999999999893,-330.46000000000004,-360.1800000000002,0.225,124.50833333333334,-1.2600000000000016
-5.900000000000002,-6.700000000000001,0.0,11.478333333333335,1168264737.3831587,19.7,18.700000000000003,17.6,19.3,-88.1,0.10000000000000142,-512.4150000000002,-603.6700000000001,0.0,165.43333333333334,-2.0
-6.5,-7.400000000000002,0.0,4.8179333333333325,492066947.89991665,18.6,17.400000000000002,16.700000000000003,17.7,-88.1,-0.20000000000000107,-555.4250000000001,-671.5500000000002,0.0,158.7260520487265,-2.629999999999999
-5.1,-6.699999999999999,0.0,9.465066666666665,946567760.3816404,14.4,18.2,17.1,16.5,-88.1,0.0,-320.78999999999996,-584.91,0.0,121.33333333333333,-0.9700000000000006
-4.6,-6.0,-0.09999999999999787,12.604500000000002,1277278502.171465,14.899999999999999,18.8,17.5,16.9,-88.1,0.40000000000000036,-293.25,-531.9000000000001,-0.04499999999999904,126.40908084163898,-0.5
-6.0,-6.899999999999999,0.0,6.932866666666666,720144883.0698195,19.2,18.5,17.9,18.5,-88.1,-0.10000000000000142,-519.0,-645.4949999999999,0.0,178.41666666666666,-2.8000000000000007
-4.499999999999998,-6.200000000000001,0.0,9.9263,999156012.0404415,17.200000000000003,18.4,17.1,13.600000000000001,-88.1,0.09999999999999964,-281.47499999999985,-543.12,0.0,137.3174141749723,-0.9000000000000004
-5.300000000000001,-6.300000000000001,-0.10000000000000142,12.991666666666665,1337141996.9016867,20.200000000000003,19.5,18.4,19.4,-88.1,0.5999999999999996,-453.415,-578.9700000000001,-0.045000000000000644,162.95833333333331,-2.0299999999999994
-6.1,-6.0,-0.10000000000000142,14.978766666666667,1528373561.0349998,20.400000000000002,20.0,18.7,20.0,-88.1,1.1999999999999993,-542.29,-544.2,-0.045000000000000644,133.38333333333335,0.1999999999999993
-6.800000000000001,-7.199999999999999,0.0,9.426750941306757,990183319.5825129,19.9,19.1,18.0,19.4,-88.1,-0.09999999999999964,-622.2,-677.5199999999999,0.0,180.05833333333337,-3.2152823920265767
-5.1,-5.1,0.10000000000000142,11.6567,1182314066.3551483,14.899999999999999,17.200000000000003,13.400000000000002,17.2,-88.1,0.0,-332.265,-344.75999999999993,0.045000000000000644,125.7999723145072,-0.7999999999999989
-6.000000000000002,-6.300000000000001,0.0,14.511233333333331,1502839789.5807037,20.1,19.1,18.1,19.5,-88.1,0.3000000000000007,-537.0000000000001,-575.505,0.0,177.63333333333333,-1.9399999999999995
-6.700000000000003,-7.0,0.0,9.744933333333336,1029665676.5084343,20.099999999999998,19.1,18.4,19.7,-88.1,-0.1999999999999993,-620.0850000000003,-664.65,0.0,185.95000000000002,-3.869999999999999
-5.000000000000002,-5.100000000000001,0.0,11.810800000000002,1200123488.818842,17.7,17.200000000000003,13.099999999999998,14.2,-88.1,0.09999999999999964,-324.2500000000001,-343.48500000000007,0.0,128.73333333333335,-0.5699999999999985
-6.1,-6.299999999999999,-0.10000000000000142,13.620800000000001,1404592189.458785,20.5,19.8,18.5,19.900000000000002,-88.1,0.5,-544.425,-576.7649999999999,-0.045000000000000644,176.8083333333333,-1.5
-3.5999999999999996,-4.399999999999999,0.0,17.188366666666667,1774009886.1983976,14.5,15.900000000000002,17.4,14.0,-88.1,0.7000000000000011,-166.85999999999999,-303.1599999999999,0.0,115.48333333333333,-0.6699999999999999
-6.699999999999999,-7.0,0.0,9.630116057585827,1018116004.6273832,19.8,19.1,18.1,19.4,-88.1,-0.09999999999999964,-617.405,-664.3000000000001,0.0,185.58859357696568,-3.354817275747507
-6.000000000000002,-6.199999999999999,0.0,13.057533333333334,1331716021.787695,19.6,18.9,18.1,18.9,-88.1,0.20000000000000107,-519.0000000000001,-553.66,0.0,134.24166666666667,-0.46999999999999886
-5.899999999999999,-5.999999999999998,-0.10000000000000142,15.379541749723147,1589763341.1940184,20.4,20.1,18.900000000000002,20.1,-88.1,0.5999999999999996,-528.935,-554.3999999999999,-0.045000000000000644,158.96666666666667,-1.012524916943521
-6.699999999999999,-7.0,-0.10000000000000142,9.0408,955017876.6483116,19.7,19.0,18.2,19.0,-88.1,-0.20000000000000107,-612.0449999999998,-667.4499999999999,-0.045000000000000644,184.41666666666666,-3.4299999999999997
-6.0,-6.199999999999999,-0.10000000000000142,12.517133333333334,1275247485.0501328,19.799999999999997,18.9,17.8,19.1,-88.1,0.1999999999999993,-520.5,-552.73,-0.045000000000000644,147.76758028792912,-1.0399999999999991
-5.699999999999999,-5.900000000000002,-0.1999999999999993,16.781233333333333,1753038034.8992357,20.900000000000002,20.200000000000003,19.200000000000003,20.2,-88.1,0.7000000000000011,-514.14,-546.3400000000001,-0.08999999999999968,164.01666666666668,-1.0999999999999996
-3.5,-4.299999999999999,0.0,17.28,1793926873.3065777,14.6,15.999999999999998,17.4,13.899999999999999,-88.1,0.8000000000000007,-162.04999999999998,-296.69999999999993,0.0,115.50833333333333,-0.5299999999999994
-6.600000000000001,-7.0,-0.09999999999999787,7.513300000000001,785925120.0265436,19.3,18.8,18.0,18.7,-88.1,-0.09999999999999964,-592.0200000000001,-657.65,-0.04499999999999904,181.95833333333334,-3.4299999999999997
-6.099999999999998,-6.300000000000001,-0.3000000000000007,11.875066666666667,1204593391.770031,19.4,18.7,17.7,18.8,-88.1,0.0,-525.2099999999998,-559.755,-0.13500000000000031,140.18333333333334,-0.5700000000000003
-5.699999999999999,-5.900000000000002,-0.3000000000000007,15.890833333333331,1644575800.09451,20.4,19.9,18.799999999999997,19.900000000000002,-88.1,0.6999999999999993,-504.16499999999996,-538.6700000000002,-0.13500000000000031,151.89869878183833,-1.0
-6.599999999999998,-5.5,0.0,7.818366666666666,825745791.3895769,19.5,19.0,17.9,19.0,-88.1,-0.09999999999999964,-597.9599999999998,-515.625,0.0,184.75,-3.969999999999999
-5.0,-6.1,0.0,12.810802675585283,1306616655.4697008,15.200000000000001,18.8,17.8,17.5,-88.1,0.09999999999999964,-326.5,-539.24,0.0,129.5666666666667,-0.6600000000000001
-5.799999999999999,-6.099999999999998,-0.1999999999999993,15.491233333333332,1608537158.2254715,20.6,20.3,19.1,20.099999999999998,-88.1,0.7999999999999989,-518.2299999999999,-566.3849999999998,-0.08999999999999968,168.04620708748618,-1.2600000000000016
-6.599999999999998,-6.900000000000002,0.10000000000000142,10.295733333333335,1097077502.0242653,20.6,19.3,18.700000000000003,19.900000000000002,-88.1,0.0,-611.4899999999999,-656.5350000000002,0.045000000000000644,186.3083333333333,-4.0
-4.9,-4.699999999999999,0.0,12.186300000000001,1243597162.8485975,17.900000000000002,14.7,15.999999999999998,14.600000000000001,-88.1,0.09999999999999964,-317.27500000000003,-316.07499999999993,0.0,125.71149889258028,-1.0700000000000003
-5.899999999999999,-6.199999999999999,-0.09999999999999787,15.992066666666666,1681229266.4088058,20.9,20.1,19.0,20.299999999999997,-88.1,0.6999999999999993,-532.1799999999998,-575.98,-0.04499999999999904,182.72500000000002,-2.2700000000000014
