0,1,2,3,4,5,6
-2.579480698748019,-1.591129011585042,6.859773994183962,5.28873417957191,0.4671330929495297,-2.195565809177645,2.457988633138769
-1.9517202238517952,-0.8552292230387164,5.129175366557379,3.795347943582034,0.11725127804174872,-1.5547302527777735,0.21715789645040334
-1.3364888123058962,-2.2065205176952816,2.5707410640971693,2.4722824883343577,-1.041556954902808,-1.2315686810375224,-1.5200432642392894
-2.199304176666506,-1.7151687293136235,5.974467729880735,5.671245643159794,0.9178756575444964,-3.1841543268872616,2.9033905854282844
-0.9511954786236141,-1.5613791601788267,2.0124957766497453,1.4564755696380385,-1.902049346295397,-0.9566084823390045,-2.858926664621135
-0.9788529184973616,-1.8298866649633432,2.2802196758468383,2.418169415240892,-1.4395907237517687,-1.4410076938560803,-2.187585672025705
-1.132230515884605,-0.004060864583293598,2.5370654156795474,1.306718181137452,-0.6371051159963274,-1.353127240638293,-2.6241100990890183
-1.3750798183795947,-2.347278570045154,2.356116436439014,1.657536229546303,-1.2264202760944412,-0.8083298541431662,-1.9700588863312292
-1.120413382176503,-0.02516841788421789,2.7611248250446936,1.594337987208563,-0.36046367120600364,-1.3932935493917127,-2.3071556106038953
-1.425373308671819,-2.5315691936103115,2.4861681987110615,1.9928093340259145,-0.9199836045982522,-0.9754736243202048,-1.6274666597499108
-1.3246831946053632,-1.997861324084442,2.4374830286005564,2.2027138739568115,-0.9798037153588156,-0.9375518339864873,-1.2852646935447445
-1.7188766851414536,0.30540926046017863,1.535164416704108,-1.1131611604818263,0.7353237983837193,-0.3280845933239525,-0.5766527521392403
-1.836476369341729,-1.8676933966931273,1.153157399508282,-0.989924808930467,0.048741387976391166,0.33730729883729155,-0.31952154944243355
-1.9552009810143778,-0.015926971881195084,2.4062100225887093,-0.2871743127272207,1.2538005965010137,-0.22054935611954282,0.389027646565373
-1.9713291704674547,0.09622741682980947,2.4742391949479696,-0.25731431263016596,1.2405670203528771,-0.1715335163241034,0.4615105527760887
-1.999078364437127,0.07146846351307411,2.550708991428363,-0.21721111228205062,1.2682165972485682,-0.15099898047196345,0.5014739256728772
-1.1170922757026303,-1.4339499461810932,0.30745616210004273,-2.0720650912633523,1.1985419800925394,0.5327328794176661,1.5927516346918575
-1.1487372667052755,-1.5566366299722685,0.2962763188285728,-2.360391304396373,1.0106969714719607,0.6601062711681092,1.1828510774512142
-1.0903475443285113,0.39207647650858524,1.5414839053908376,-2.7402249324942125,1.535942131793308,0.8806472518697646,0.6989666463556118
-1.028430014045197,-1.6253490618366568,-0.1639615633090057,-2.3996314422198584,0.6783042401487712,0.723827410823801,1.2172999831536746
-1.4063606936782143,-1.3230003389704807,1.0495983443764407,-2.181255550443096,0.5508332411289455,1.4600117350459967,1.416555701148556
-0.9468153588813673,0.41967242895961254,1.2739755593362607,-2.5849217986158135,1.782253757712758,0.4936083592264984,0.7554320140446452
-1.3325644842912354,-1.2349414611573304,0.9618381552354293,-1.961096464896276,1.067599434786114,1.0288246766670754,1.7807284763638027
-1.7262388259929988,0.18541447225487057,1.7667353128273109,-1.165054901673933,0.8162881932409317,-0.10419555090653317,-0.7513178916178291
0.9231601868201419,-1.9855341924821825,2.312954428527755,-1.1116545688465007,0.8868312092642242,0.1582725566905952,0.8763127234974217
1.1847390027386635,-2.046816182146358,1.4256007341776176,-2.0360593683298713,0.43040556632511323,-0.013343730942365718,-0.2539623451723597
0.8495496630488292,-2.4610373547160656,1.567530265695064,-1.4229304155430897,0.4639431530849154,0.17000077559219987,0.4363499895149473
-1.9560072789336485,0.31332425757960547,2.483462324802245,-0.3551675012194708,1.2138830495912698,-0.1684731515710318,0.35732280563071694
-1.8583919470583434,-1.7808589379657815,1.3272723358002125,-0.43353862153619294,0.3786805273320855,0.18821870564187357,0.3829374197292062
-1.9160896270621328,0.025835742710579666,2.2856436615107167,-0.3590267885406102,1.1463185110410588,-0.19189148984141544,0.3529890982161405
-1.9728239360757702,0.16764879256288118,2.4747811980948424,-0.3118120906673434,1.1878818159046167,-0.12665777901815578,0.4107252201794826
-1.9457773359957993,-1.581099729874623,1.6086751087440494,-0.4564213473806095,0.30842798114417946,0.390349701241412,0.35687960883696496
-1.8889158863164692,0.006712561605657789,2.1873178123489048,-0.42455628586746946,1.1472558872384093,-0.2524220149790726,0.2739852241859395
-1.9420272753052759,-1.3578661673455144,1.6580254195339903,-0.41647343780368595,0.184895543710676,0.5289891842721982,0.4700927135727398
-1.8993488587474583,-1.6232999077769388,1.445571912093355,-0.4161190157797756,0.13678647842074332,0.4825391747038578,0.47605787917238035
-1.9034012725546083,0.05577638471437022,2.2450783251871855,-0.45571193114208713,1.1637944824012527,-0.2354351089052964,0.2024564504565551
-1.9806550737881374,0.06905935247742322,2.4863791143678466,-0.36062695452394783,1.1910489958409012,-0.131518865477857,0.3446749891574088
-1.9792368333368553,0.28503960858014116,2.550884662905671,-0.36132285914866286,1.1087080962938651,-0.026752223157147554,0.36162658211968507
-1.9948661347536698,-1.42742542416071,1.8163012660919167,-0.44712317694055376,0.23720548522460005,0.5536917500240034,0.40108026625110776
