valor,data,hora,ps_id
12.70,2019-10-13,03:00:00,623
12.70,2019-10-13,03:10:00,623
12.70,2019-10-13,03:20:00,623
12.70,2019-10-13,03:30:00,623
12.70,2019-10-13,03:40:00,623
12.70,2019-10-13,03:50:00,623
12.80,2019-10-13,04:00:00,623
12.80,2019-10-13,04:10:00,623
12.80,2019-10-13,04:20:00,623
12.70,2019-10-13,04:31:00,623
12.70,2019-10-13,04:41:00,623
12.80,2019-10-13,04:50:00,623
12.80,2019-10-13,05:01:00,623
12.80,2019-10-13,05:10:00,623
12.90,2019-10-13,05:20:00,623
12.90,2019-10-13,05:31:00,623
12.90,2019-10-13,05:41:00,623
12.90,2019-10-13,05:50:00,623
13.00,2019-10-13,06:00:00,623
13.00,2019-10-13,06:10:00,623
13.00,2019-10-13,06:20:00,623
13.10,2019-10-13,06:30:00,623
13.10,2019-10-13,06:41:00,623
13.00,2019-10-13,06:50:00,623
13.10,2019-10-13,07:01:00,623
13.10,2019-10-13,07:10:00,623
13.10,2019-10-13,07:20:00,623
10.60,2019-10-13,07:31:00,623
10.50,2019-10-13,07:40:00,623
10.50,2019-10-13,07:51:00,623
10.60,2019-10-13,08:01:00,623
10.60,2019-10-13,08:11:00,623
10.60,2019-10-13,08:21:00,623
9.70,2019-10-13,08:30:00,623
9.70,2019-10-13,08:41:00,623
9.60,2019-10-13,08:50:00,623
9.50,2019-10-13,09:01:00,623
9.50,2019-10-13,09:10:00,623
9.30,2019-10-13,09:20:00,623
9.20,2019-10-13,09:31:00,623
9.20,2019-10-13,09:40:00,623
9.20,2019-10-13,09:51:00,623
9.10,2019-10-13,10:00:00,623
9.10,2019-10-13,10:10:00,623
9.10,2019-10-13,10:20:00,623
10.00,2019-10-13,10:31:00,623
10.00,2019-10-13,10:41:00,623
10.00,2019-10-13,10:51:00,623
10.00,2019-10-13,11:01:00,623
10.00,2019-10-13,11:11:00,623
10.00,2019-10-13,11:20:00,623
10.00,2019-10-13,11:31:00,623
10.00,2019-10-13,11:41:00,623
10.00,2019-10-13,11:50:00,623
10.00,2019-10-13,12:01:00,623
10.00,2019-10-13,12:10:00,623
10.00,2019-10-13,12:20:00,623
10.00,2019-10-13,12:30:00,623
10.00,2019-10-13,12:41:00,623
10.00,2019-10-13,12:50:00,623
10.00,2019-10-13,13:00:00,623
10.00,2019-10-13,13:10:00,623
10.00,2019-10-13,13:20:00,623
10.00,2019-10-13,13:30:00,623
10.00,2019-10-13,13:40:00,623
10.00,2019-10-13,13:50:00,623
9.00,2019-10-13,14:00:00,623
9.00,2019-10-13,14:10:00,623
9.00,2019-10-13,14:20:00,623
9.00,2019-10-13,14:30:00,623
9.00,2019-10-13,14:40:00,623
9.00,2019-10-13,14:50:00,623
9.00,2019-10-13,15:00:00,623
9.00,2019-10-13,15:10:00,623
9.00,2019-10-13,15:20:00,623
9.00,2019-10-13,15:31:00,623
9.00,2019-10-13,15:41:00,623
9.00,2019-10-13,15:51:00,623
10.00,2019-10-13,16:01:00,623
10.00,2019-10-13,16:10:00,623
10.00,2019-10-13,16:21:00,623
10.00,2019-10-13,16:31:00,623
10.00,2019-10-13,16:40:00,623
10.00,2019-10-13,16:50:00,623
10.00,2019-10-13,17:01:00,623
10.00,2019-10-13,17:11:00,623
10.00,2019-10-13,17:20:00,623
10.00,2019-10-13,17:31:00,623
10.00,2019-10-13,17:41:00,623
10.00,2019-10-13,17:50:00,623
10.00,2019-10-13,18:01:00,623
10.00,2019-10-13,18:11:00,623
10.00,2019-10-13,18:20:00,623
10.00,2019-10-13,18:31:00,623
10.00,2019-10-13,18:41:00,623
10.00,2019-10-13,18:50:00,623
10.00,2019-10-13,19:01:00,623
10.00,2019-10-13,19:11:00,623
10.00,2019-10-13,19:20:00,623
10.00,2019-10-13,19:30:00,623
10.00,2019-10-13,19:40:00,623
10.00,2019-10-13,19:51:00,623
10.00,2019-10-13,20:01:00,623
10.00,2019-10-13,20:10:00,623
10.00,2019-10-13,20:20:00,623
10.00,2019-10-13,20:30:00,623
10.00,2019-10-13,20:40:00,623
10.00,2019-10-13,20:50:00,623
10.00,2019-10-13,21:01:00,623
10.00,2019-10-13,21:10:00,623
10.00,2019-10-13,21:20:00,623
10.00,2019-10-13,21:31:00,623
10.00,2019-10-13,21:41:00,623
10.00,2019-10-13,21:50:00,623
12.50,2019-10-13,22:01:00,623
12.50,2019-10-13,22:11:00,623
12.50,2019-10-13,22:20:00,623
12.50,2019-10-13,22:30:00,623
12.50,2019-10-13,22:40:00,623
12.50,2019-10-13,22:50:00,623
12.50,2019-10-13,23:01:00,623
12.50,2019-10-13,23:10:00,623
12.50,2019-10-13,23:20:00,623
12.50,2019-10-13,23:30:00,623
12.50,2019-10-13,23:41:00,623
12.50,2019-10-13,23:50:00,623
10.00,2019-10-14,00:01:00,623
10.00,2019-10-14,00:11:00,623
10.00,2019-10-14,00:21:00,623
10.00,2019-10-14,00:31:00,623
10.00,2019-10-14,00:40:00,623
10.00,2019-10-14,00:50:00,623
12.50,2019-10-14,01:01:00,623
12.50,2019-10-14,01:11:00,623
12.50,2019-10-14,01:21:00,623
12.60,2019-10-14,01:31:00,623
12.60,2019-10-14,01:41:00,623
12.60,2019-10-14,01:51:00,623
12.70,2019-10-14,02:01:00,623
12.70,2019-10-14,02:11:00,623
12.80,2019-10-14,02:21:00,623
12.60,2019-10-14,02:31:00,623
12.60,2019-10-14,02:41:00,623
12.70,2019-10-14,02:51:00,623
12.80,2019-10-14,03:01:00,623
12.80,2019-10-14,03:11:00,623
12.70,2019-10-14,03:21:00,623
12.70,2019-10-14,03:31:00,623
12.70,2019-10-14,03:41:00,623
12.80,2019-10-14,03:51:00,623
12.80,2019-10-14,04:01:00,623
12.80,2019-10-14,04:11:00,623
12.80,2019-10-14,04:20:00,623
12.90,2019-10-14,04:31:00,623
12.90,2019-10-14,04:41:00,623
12.90,2019-10-14,04:51:00,623
12.90,2019-10-14,05:01:00,623
12.90,2019-10-14,05:11:00,623
13.00,2019-10-14,05:21:00,623
12.90,2019-10-14,05:30:00,623
12.90,2019-10-14,05:40:00,623
13.00,2019-10-14,05:51:00,623
13.00,2019-10-14,06:00:00,623
13.00,2019-10-14,06:11:00,623
13.00,2019-10-14,06:20:00,623
13.00,2019-10-14,06:31:00,623
13.00,2019-10-14,06:41:00,623
13.00,2019-10-14,06:50:00,623
12.90,2019-10-14,07:01:00,623
12.90,2019-10-14,07:10:00,623
13.00,2019-10-14,07:21:00,623
10.40,2019-10-14,07:31:00,623
10.40,2019-10-14,07:41:00,623
10.40,2019-10-14,07:51:00,623
10.50,2019-10-14,08:01:00,623
10.50,2019-10-14,08:10:00,623
10.50,2019-10-14,08:21:00,623
9.60,2019-10-14,08:30:00,623
9.60,2019-10-14,08:41:00,623
9.60,2019-10-14,08:51:00,623
9.60,2019-10-14,09:01:00,623
9.50,2019-10-14,09:10:00,623
9.30,2019-10-14,09:21:00,623
9.20,2019-10-14,09:31:00,623
9.20,2019-10-14,09:41:00,623
9.20,2019-10-14,09:51:00,623
9.10,2019-10-14,10:01:00,623
9.20,2019-10-14,10:10:00,623
9.20,2019-10-14,10:20:00,623
10.20,2019-10-14,10:31:00,623
10.10,2019-10-14,10:41:00,623
10.10,2019-10-14,10:51:00,623
10.20,2019-10-14,11:01:00,623
10.20,2019-10-14,11:11:00,623
10.10,2019-10-14,11:21:00,623
10.10,2019-10-14,11:31:00,623
10.10,2019-10-14,11:41:00,623
10.10,2019-10-14,11:51:00,623
10.00,2019-10-14,12:01:00,623
10.00,2019-10-14,12:11:00,623
10.00,2019-10-14,12:21:00,623
10.00,2019-10-14,12:31:00,623
10.00,2019-10-14,12:41:00,623
10.00,2019-10-14,12:51:00,623
10.00,2019-10-14,13:01:00,623
10.00,2019-10-14,13:11:00,623
10.00,2019-10-14,13:21:00,623
10.00,2019-10-14,13:31:00,623
10.00,2019-10-14,13:41:00,623
10.00,2019-10-14,13:51:00,623
9.00,2019-10-14,14:01:00,623
9.00,2019-10-14,14:11:00,623
9.00,2019-10-14,14:20:00,623
9.00,2019-10-14,14:31:00,623
9.00,2019-10-14,14:41:00,623
9.00,2019-10-14,14:51:00,623
9.00,2019-10-14,15:01:00,623
9.00,2019-10-14,15:11:00,623
9.00,2019-10-14,15:21:00,623
9.00,2019-10-14,15:31:00,623
9.00,2019-10-14,15:41:00,623
9.00,2019-10-14,15:51:00,623
10.00,2019-10-14,16:01:00,623
10.00,2019-10-14,16:11:00,623
10.00,2019-10-14,16:21:00,623
10.00,2019-10-14,16:31:00,623
10.00,2019-10-14,16:42:00,623
10.00,2019-10-14,16:51:00,623
10.00,2019-10-14,17:02:00,623
10.00,2019-10-14,17:11:00,623
10.00,2019-10-14,17:21:00,623
10.00,2019-10-14,17:31:00,623
10.00,2019-10-14,17:41:00,623
10.00,2019-10-14,17:51:00,623
10.00,2019-10-14,18:01:00,623
10.00,2019-10-14,18:11:00,623
10.00,2019-10-14,18:21:00,623
10.00,2019-10-14,18:31:00,623
10.00,2019-10-14,18:40:00,623
10.00,2019-10-14,18:50:00,623
10.00,2019-10-14,19:00:00,623
10.00,2019-10-14,19:10:00,623
10.00,2019-10-14,19:21:00,623
10.00,2019-10-14,19:31:00,623
10.00,2019-10-14,19:40:00,623
10.00,2019-10-14,19:50:00,623
10.00,2019-10-14,20:00:00,623
10.00,2019-10-14,20:10:00,623
10.00,2019-10-14,20:20:00,623
10.00,2019-10-14,20:30:00,623
10.00,2019-10-14,20:40:00,623
10.00,2019-10-14,20:50:00,623
10.00,2019-10-14,21:01:00,623
10.00,2019-10-14,21:10:00,623
10.00,2019-10-14,21:20:00,623
10.00,2019-10-14,21:30:00,623
10.00,2019-10-14,21:41:00,623
10.00,2019-10-14,21:50:00,623
12.50,2019-10-14,22:01:00,623
12.50,2019-10-14,22:11:00,623
12.50,2019-10-14,22:21:00,623
12.60,2019-10-14,22:30:00,623
12.60,2019-10-14,22:40:00,623
12.50,2019-10-14,22:50:00,623
12.50,2019-10-14,23:01:00,623
12.50,2019-10-14,23:10:00,623
12.50,2019-10-14,23:20:00,623
12.50,2019-10-14,23:30:00,623
12.50,2019-10-14,23:40:00,623
12.50,2019-10-14,23:50:00,623
10.10,2019-10-15,00:00:00,623
10.00,2019-10-15,00:10:00,623
10.00,2019-10-15,00:20:00,623
10.00,2019-10-15,00:30:00,623
10.00,2019-10-15,00:40:00,623
10.00,2019-10-15,00:51:00,623
12.50,2019-10-15,01:01:00,623
12.50,2019-10-15,01:11:00,623
12.50,2019-10-15,01:21:00,623
12.70,2019-10-15,01:31:00,623
12.70,2019-10-15,01:41:00,623
12.60,2019-10-15,01:51:00,623
12.50,2019-10-15,02:01:00,623
12.50,2019-10-15,02:11:00,623
12.50,2019-10-15,02:21:00,623
12.50,2019-10-15,02:31:00,623
12.50,2019-10-15,02:41:00,623
12.50,2019-10-15,02:51:00,623
12.50,2019-10-15,03:01:00,623
12.50,2019-10-15,03:11:00,623
12.60,2019-10-15,03:21:00,623
12.60,2019-10-15,03:31:00,623
12.60,2019-10-15,03:40:00,623
12.60,2019-10-15,03:51:00,623
12.60,2019-10-15,04:01:00,623
12.60,2019-10-15,04:11:00,623
12.60,2019-10-15,04:21:00,623
12.70,2019-10-15,04:31:00,623
12.90,2019-10-15,06:11:00,623
12.90,2019-10-15,06:20:00,623
13.00,2019-10-15,06:31:00,623
13.00,2019-10-15,06:40:00,623
13.00,2019-10-15,06:51:00,623
13.00,2019-10-15,07:01:00,623
13.00,2019-10-15,07:11:00,623
13.00,2019-10-15,07:20:00,623
10.50,2019-10-15,07:31:00,623
10.50,2019-10-15,07:41:00,623
10.50,2019-10-15,07:52:00,623
10.60,2019-10-15,08:02:00,623
10.60,2019-10-15,08:11:00,623
10.60,2019-10-15,08:20:00,623
9.70,2019-10-15,08:31:00,623
9.70,2019-10-15,08:42:00,623
9.70,2019-10-15,08:50:00,623
9.60,2019-10-15,09:01:00,623
9.60,2019-10-15,09:11:00,623
9.50,2019-10-15,09:21:00,623
9.40,2019-10-15,09:31:00,623
9.30,2019-10-15,09:41:00,623
9.30,2019-10-15,09:51:00,623
9.20,2019-10-15,10:01:00,623
9.20,2019-10-15,10:11:00,623
9.20,2019-10-15,10:21:00,623
10.20,2019-10-15,10:31:00,623
10.20,2019-10-15,10:41:00,623
10.20,2019-10-15,10:51:00,623
10.20,2019-10-15,11:02:00,623
10.20,2019-10-15,11:11:00,623
10.20,2019-10-15,11:21:00,623
10.10,2019-10-15,11:31:00,623
10.10,2019-10-15,11:41:00,623
10.10,2019-10-15,11:50:00,623
10.00,2019-10-15,12:01:00,623
10.00,2019-10-15,12:11:00,623
10.00,2019-10-15,12:21:00,623
10.00,2019-10-15,12:31:00,623
10.00,2019-10-15,12:41:00,623
10.00,2019-10-15,12:51:00,623
10.00,2019-10-15,13:01:00,623
10.00,2019-10-15,13:11:00,623
10.00,2019-10-15,13:21:00,623
10.00,2019-10-15,13:31:00,623
10.00,2019-10-15,13:42:00,623
10.00,2019-10-15,13:51:00,623
9.00,2019-10-15,14:01:00,623
9.00,2019-10-15,14:11:00,623
9.00,2019-10-15,14:21:00,623
9.00,2019-10-15,14:31:00,623
9.00,2019-10-15,14:41:00,623
9.00,2019-10-15,15:02:00,623
9.00,2019-10-15,15:22:00,623
9.00,2019-10-15,15:31:00,623
9.00,2019-10-15,15:41:00,623
9.00,2019-10-15,15:51:00,623
10.00,2019-10-15,16:11:00,623
10.00,2019-10-15,16:21:00,623
10.00,2019-10-15,16:31:00,623
10.00,2019-10-15,16:41:00,623
10.00,2019-10-15,16:51:00,623
10.00,2019-10-15,17:02:00,623
10.00,2019-10-15,17:11:00,623
10.00,2019-10-15,17:21:00,623
10.00,2019-10-15,17:31:00,623
10.00,2019-10-15,17:41:00,623
10.00,2019-10-15,17:51:00,623
10.00,2019-10-15,18:01:00,623
10.00,2019-10-15,18:11:00,623
10.00,2019-10-15,18:21:00,623
10.00,2019-10-15,18:31:00,623
10.00,2019-10-15,18:40:00,623
10.00,2019-10-15,18:50:00,623
10.00,2019-10-15,19:01:00,623
10.00,2019-10-15,19:11:00,623
10.00,2019-10-15,19:21:00,623
10.00,2019-10-15,19:31:00,623
10.00,2019-10-15,19:41:00,623
10.00,2019-10-15,19:51:00,623
10.00,2019-10-15,20:01:00,623
10.00,2019-10-15,20:10:00,623
10.00,2019-10-15,20:20:00,623
10.00,2019-10-15,20:30:00,623
10.00,2019-10-15,20:41:00,623
10.00,2019-10-15,20:50:00,623
10.00,2019-10-15,21:01:00,623
10.00,2019-10-15,21:11:00,623
10.00,2019-10-15,21:20:00,623
10.00,2019-10-15,21:30:00,623
10.00,2019-10-15,21:40:00,623
10.00,2019-10-15,21:50:00,623
12.50,2019-10-15,22:01:00,623
12.50,2019-10-15,22:11:00,623
12.50,2019-10-15,22:20:00,623
12.60,2019-10-15,22:31:00,623
12.60,2019-10-15,22:40:00,623
12.50,2019-10-15,22:50:00,623
12.50,2019-10-15,23:01:00,623
12.50,2019-10-15,23:11:00,623
12.50,2019-10-15,23:20:00,623
12.50,2019-10-15,23:30:00,623
12.50,2019-10-15,23:41:00,623
12.50,2019-10-15,23:50:00,623
10.10,2019-10-16,00:01:00,623
10.10,2019-10-16,00:11:00,623
10.10,2019-10-16,00:21:00,623
10.00,2019-10-16,00:31:00,623
10.00,2019-10-16,00:41:00,623
10.00,2019-10-16,00:51:00,623
12.50,2019-10-16,01:01:00,623
12.50,2019-10-16,01:11:00,623
12.50,2019-10-16,01:21:00,623
12.70,2019-10-16,01:31:00,623
12.80,2019-10-16,01:41:00,623
12.70,2019-10-16,01:51:00,623
12.70,2019-10-16,02:01:00,623
12.70,2019-10-16,02:11:00,623
12.70,2019-10-16,02:21:00,623
12.70,2019-10-16,02:31:00,623
12.70,2019-10-16,02:41:00,623
12.80,2019-10-16,02:51:00,623
12.80,2019-10-16,03:01:00,623
12.80,2019-10-16,03:12:00,623
12.90,2019-10-16,03:21:00,623
12.90,2019-10-16,03:31:00,623
12.90,2019-10-16,03:41:00,623
12.90,2019-10-16,03:52:00,623
12.90,2019-10-16,04:02:00,623
12.90,2019-10-16,04:11:00,623
12.90,2019-10-16,04:21:00,623
12.90,2019-10-16,04:31:00,623
13.00,2019-10-16,04:41:00,623
13.00,2019-10-16,04:51:00,623
13.00,2019-10-16,05:01:00,623
13.00,2019-10-16,05:11:00,623
13.00,2019-10-16,05:21:00,623
13.00,2019-10-16,05:31:00,623
13.00,2019-10-16,05:41:00,623
13.00,2019-10-16,05:51:00,623
13.00,2019-10-16,06:01:00,623
13.00,2019-10-16,06:11:00,623
13.10,2019-10-16,06:21:00,623
13.10,2019-10-16,06:31:00,623
13.10,2019-10-16,06:40:00,623
13.20,2019-10-16,06:51:00,623
13.20,2019-10-16,07:01:00,623
13.20,2019-10-16,07:11:00,623
13.20,2019-10-16,07:21:00,623
10.60,2019-10-16,07:31:00,623
10.40,2019-10-16,07:41:00,623
10.20,2019-10-16,07:50:00,623
10.50,2019-10-16,08:01:00,623
10.50,2019-10-16,08:11:00,623
10.50,2019-10-16,08:21:00,623
9.60,2019-10-16,08:31:00,623
9.60,2019-10-16,08:41:00,623
9.70,2019-10-16,08:51:00,623
9.60,2019-10-16,09:01:00,623
9.50,2019-10-16,09:11:00,623
9.50,2019-10-16,09:21:00,623
9.50,2019-10-16,09:31:00,623
9.50,2019-10-16,09:41:00,623
9.50,2019-10-16,09:51:00,623
9.10,2019-10-16,10:01:00,623
9.10,2019-10-16,10:11:00,623
9.00,2019-10-16,10:20:00,623
10.00,2019-10-16,10:31:00,623
10.00,2019-10-16,10:41:00,623
10.00,2019-10-16,10:51:00,623
10.00,2019-10-16,11:01:00,623
10.00,2019-10-16,11:11:00,623
10.00,2019-10-16,11:21:00,623
10.00,2019-10-16,11:31:00,623
10.00,2019-10-16,11:41:00,623
10.00,2019-10-16,11:51:00,623
10.00,2019-10-16,12:01:00,623
10.00,2019-10-16,12:11:00,623
10.00,2019-10-16,12:21:00,623
10.00,2019-10-16,12:31:00,623
10.00,2019-10-16,12:41:00,623
10.00,2019-10-16,12:51:00,623
10.00,2019-10-16,13:01:00,623
10.00,2019-10-16,13:11:00,623
10.00,2019-10-16,13:21:00,623
10.00,2019-10-16,13:31:00,623
10.00,2019-10-16,13:41:00,623
10.00,2019-10-16,13:51:00,623
9.00,2019-10-16,14:01:00,623
9.00,2019-10-16,14:11:00,623
9.00,2019-10-16,14:20:00,623
9.00,2019-10-16,14:31:00,623
9.00,2019-10-16,14:41:00,623
9.00,2019-10-16,14:51:00,623
9.00,2019-10-16,15:01:00,623
9.00,2019-10-16,15:11:00,623
9.00,2019-10-16,15:21:00,623
9.00,2019-10-16,15:31:00,623
9.00,2019-10-16,15:41:00,623
9.00,2019-10-16,15:51:00,623
10.00,2019-10-16,16:01:00,623
10.00,2019-10-16,16:11:00,623
10.00,2019-10-16,16:21:00,623
10.00,2019-10-16,16:31:00,623
10.00,2019-10-16,16:41:00,623
10.00,2019-10-16,16:51:00,623
10.00,2019-10-16,17:01:00,623
10.00,2019-10-16,17:11:00,623
10.00,2019-10-16,17:21:00,623
10.00,2019-10-16,17:31:00,623
10.00,2019-10-16,17:41:00,623
10.00,2019-10-16,17:50:00,623
10.00,2019-10-16,18:02:00,623
10.00,2019-10-16,18:11:00,623
10.00,2019-10-16,18:21:00,623
10.00,2019-10-16,18:31:00,623
10.00,2019-10-16,18:40:00,623
10.00,2019-10-16,18:51:00,623
10.00,2019-10-16,19:01:00,623
10.00,2019-10-16,19:11:00,623
10.00,2019-10-16,19:20:00,623
10.00,2019-10-16,19:31:00,623
10.00,2019-10-16,19:41:00,623
10.00,2019-10-16,19:51:00,623
10.00,2019-10-16,20:01:00,623
10.00,2019-10-16,20:11:00,623
10.00,2019-10-16,20:20:00,623
10.00,2019-10-16,20:31:00,623
10.00,2019-10-16,20:41:00,623
10.00,2019-10-16,20:51:00,623
10.00,2019-10-16,21:01:00,623
10.00,2019-10-16,21:10:00,623
10.00,2019-10-16,21:20:00,623
10.00,2019-10-16,21:31:00,623
10.00,2019-10-16,21:41:00,623
10.00,2019-10-16,21:50:00,623
12.50,2019-10-16,22:01:00,623
12.50,2019-10-16,22:11:00,623
12.50,2019-10-16,22:20:00,623
12.50,2019-10-16,22:30:00,623
12.50,2019-10-16,22:40:00,623
12.50,2019-10-16,22:51:00,623
12.50,2019-10-16,23:01:00,623
12.50,2019-10-16,23:11:00,623
12.50,2019-10-16,23:21:00,623
12.50,2019-10-16,23:31:00,623
12.50,2019-10-16,23:42:00,623
12.60,2019-10-16,23:50:00,623
10.10,2019-10-17,00:01:00,623
10.00,2019-10-17,00:11:00,623
10.00,2019-10-17,00:21:00,623
10.00,2019-10-17,00:31:00,623
10.00,2019-10-17,00:41:00,623
10.00,2019-10-17,00:50:00,623
12.50,2019-10-17,01:01:00,623
12.50,2019-10-17,01:11:00,623
12.50,2019-10-17,01:21:00,623
12.80,2019-10-17,01:31:00,623
12.90,2019-10-17,01:41:00,623
12.70,2019-10-17,01:51:00,623
12.70,2019-10-17,02:01:00,623
12.70,2019-10-17,02:11:00,623
12.80,2019-10-17,02:21:00,623
12.80,2019-10-17,02:31:00,623
12.80,2019-10-17,02:41:00,623
12.90,2019-10-17,02:51:00,623
12.80,2019-10-17,03:01:00,623
12.80,2019-10-17,03:11:00,623
12.90,2019-10-17,03:21:00,623
12.90,2019-10-17,03:31:00,623
12.90,2019-10-17,03:41:00,623
12.90,2019-10-17,03:51:00,623
12.90,2019-10-17,04:02:00,623
12.90,2019-10-17,04:11:00,623
12.90,2019-10-17,04:21:00,623
12.80,2019-10-17,04:31:00,623
12.80,2019-10-17,04:40:00,623
12.80,2019-10-17,04:50:00,623
12.80,2019-10-17,05:01:00,623
12.80,2019-10-17,05:11:00,623
12.80,2019-10-17,05:21:00,623
12.90,2019-10-17,05:31:00,623
12.90,2019-10-17,05:41:00,623
12.90,2019-10-17,05:51:00,623
12.90,2019-10-17,06:01:00,623
12.90,2019-10-17,06:11:00,623
12.90,2019-10-17,06:21:00,623
12.90,2019-10-17,06:31:00,623
12.90,2019-10-17,06:41:00,623
12.90,2019-10-17,06:51:00,623
13.00,2019-10-17,07:01:00,623
12.90,2019-10-17,07:11:00,623
13.00,2019-10-17,07:21:00,623
10.60,2019-10-17,07:31:00,623
10.50,2019-10-17,07:40:00,623
10.40,2019-10-17,07:51:00,623
10.40,2019-10-17,08:01:00,623
10.40,2019-10-17,08:11:00,623
10.40,2019-10-17,08:21:00,623
9.40,2019-10-17,08:31:00,623
9.40,2019-10-17,08:41:00,623
9.40,2019-10-17,08:51:00,623
9.30,2019-10-17,09:01:00,623
9.30,2019-10-17,09:11:00,623
9.20,2019-10-17,09:21:00,623
9.10,2019-10-17,09:31:00,623
9.10,2019-10-17,09:41:00,623
9.00,2019-10-17,09:51:00,623
9.00,2019-10-17,10:01:00,623
9.00,2019-10-17,10:11:00,623
9.00,2019-10-17,10:21:00,623
10.00,2019-10-17,10:31:00,623
10.00,2019-10-17,10:41:00,623
10.00,2019-10-17,10:51:00,623
10.00,2019-10-17,11:02:00,623
10.00,2019-10-17,11:12:00,623
10.00,2019-10-17,11:22:00,623
10.00,2019-10-17,11:31:00,623
10.00,2019-10-17,11:41:00,623
10.00,2019-10-17,11:51:00,623
10.00,2019-10-17,12:02:00,623
10.00,2019-10-17,12:11:00,623
10.00,2019-10-17,12:21:00,623
10.00,2019-10-17,12:31:00,623
10.00,2019-10-17,12:41:00,623
10.00,2019-10-17,12:51:00,623
10.00,2019-10-17,13:01:00,623
10.00,2019-10-17,13:11:00,623
10.00,2019-10-17,13:21:00,623
10.00,2019-10-17,13:31:00,623
10.00,2019-10-17,13:41:00,623
10.00,2019-10-17,13:51:00,623
9.00,2019-10-17,14:01:00,623
9.00,2019-10-17,14:11:00,623
9.00,2019-10-17,14:20:00,623
9.00,2019-10-17,14:31:00,623
9.00,2019-10-17,14:41:00,623
9.00,2019-10-17,14:51:00,623
9.00,2019-10-17,15:01:00,623
9.00,2019-10-17,15:11:00,623
9.00,2019-10-17,15:21:00,623
9.00,2019-10-17,15:31:00,623
9.00,2019-10-17,15:41:00,623
9.00,2019-10-17,15:51:00,623
10.00,2019-10-17,16:01:00,623
10.00,2019-10-17,16:11:00,623
10.00,2019-10-17,16:21:00,623
10.00,2019-10-17,16:31:00,623
10.00,2019-10-17,16:41:00,623
10.00,2019-10-17,16:51:00,623
10.00,2019-10-17,17:01:00,623
10.00,2019-10-17,17:11:00,623
10.00,2019-10-17,17:21:00,623
10.00,2019-10-17,17:31:00,623
10.00,2019-10-17,17:41:00,623
10.00,2019-10-17,17:50:00,623
10.00,2019-10-17,18:00:00,623
10.00,2019-10-17,18:10:00,623
10.00,2019-10-17,18:21:00,623
10.00,2019-10-17,18:30:00,623
10.00,2019-10-17,18:41:00,623
10.00,2019-10-17,18:50:00,623
10.00,2019-10-17,19:00:00,623
10.00,2019-10-17,19:10:00,623
10.00,2019-10-17,19:21:00,623
10.00,2019-10-17,19:31:00,623
10.00,2019-10-17,19:41:00,623
10.00,2019-10-17,19:50:00,623
10.00,2019-10-17,20:01:00,623
10.00,2019-10-17,20:11:00,623
10.00,2019-10-17,20:21:00,623
10.00,2019-10-17,20:31:00,623
10.00,2019-10-17,20:40:00,623
10.00,2019-10-17,20:51:00,623
10.00,2019-10-17,21:01:00,623
10.00,2019-10-17,21:11:00,623
10.00,2019-10-17,21:21:00,623
10.00,2019-10-17,21:31:00,623
10.00,2019-10-17,21:41:00,623
10.00,2019-10-17,21:50:00,623
12.50,2019-10-17,22:01:00,623
12.50,2019-10-17,22:10:00,623
12.50,2019-10-17,22:21:00,623
12.50,2019-10-17,22:31:00,623
12.50,2019-10-17,22:40:00,623
12.50,2019-10-17,22:50:00,623
12.50,2019-10-17,23:01:00,623
12.50,2019-10-17,23:11:00,623
12.50,2019-10-17,23:20:00,623
12.50,2019-10-17,23:31:00,623
12.50,2019-10-17,23:41:00,623
12.50,2019-10-17,23:51:00,623
10.00,2019-10-18,00:01:00,623
10.00,2019-10-18,00:11:00,623
10.00,2019-10-18,00:21:00,623
10.00,2019-10-18,00:31:00,623
10.00,2019-10-18,00:41:00,623
10.00,2019-10-18,00:51:00,623
12.60,2019-10-18,01:01:00,623
12.50,2019-10-18,01:11:00,623
12.50,2019-10-18,01:21:00,623
12.60,2019-10-18,01:31:00,623
12.60,2019-10-18,01:41:00,623
13.00,2019-10-18,01:51:00,623
12.90,2019-10-18,02:01:00,623
12.90,2019-10-18,02:11:00,623
12.90,2019-10-18,02:21:00,623
12.90,2019-10-18,02:31:00,623
12.90,2019-10-18,02:41:00,623
12.90,2019-10-18,02:51:00,623
13.00,2019-10-18,03:01:00,623
13.00,2019-10-18,03:11:00,623
13.00,2019-10-18,03:21:00,623
13.00,2019-10-18,03:31:00,623
13.00,2019-10-18,03:41:00,623
13.10,2019-10-18,03:51:00,623
13.20,2019-10-18,04:01:00,623
13.10,2019-10-18,04:11:00,623
13.20,2019-10-18,04:21:00,623
13.10,2019-10-18,04:31:00,623
13.10,2019-10-18,04:41:00,623
13.20,2019-10-18,04:51:00,623
13.20,2019-10-18,05:01:00,623
13.20,2019-10-18,05:11:00,623
13.30,2019-10-18,05:21:00,623
13.20,2019-10-18,05:31:00,623
13.20,2019-10-18,05:41:00,623
13.20,2019-10-18,05:51:00,623
13.20,2019-10-18,06:01:00,623
13.20,2019-10-18,06:11:00,623
13.20,2019-10-18,06:21:00,623
13.20,2019-10-18,06:31:00,623
13.20,2019-10-18,06:41:00,623
13.20,2019-10-18,06:51:00,623
13.20,2019-10-18,07:02:00,623
13.20,2019-10-18,07:11:00,623
13.10,2019-10-18,07:21:00,623
10.60,2019-10-18,07:31:00,623
