0,1,2,3,4,5,6,7,8,9,10
-1.7768250707877997,1.0537833225988953,2.0198455317076216,-1.2230255725077428,0.612752176408275,0.11495824105313215,-0.707669751257218,-0.6887623304036532,-0.12458812200344228,0.0036823495462190515,-0.05763538218129504
-1.83456478025527,-1.5523669842844285,1.0990599386534996,-0.8792811413791838,0.028626539816496908,0.31620988717847,-0.18393126218818245,0.4022436498508349,0.10767046984381293,0.19274407635848523,-0.07915283669793173
-1.6293820224278144,-1.2698906301709159,0.6249903187744745,-1.0918357097869948,-0.05973630286958513,0.10717835735548396,-0.4133032929048958,-0.08251527678424606,0.04667507222156927,0.14684746091771622,-0.07774265107221282
-1.6634576086928015,-1.4131480249419441,0.9856864270637457,-0.407322682404905,0.4183522014957661,-0.047580582345732446,0.4417036348423032,-0.07844054571729539,-0.05728146676222727,0.000494407281087563,-0.03564643943956838
-1.6561427816199894,-1.4420980462331372,0.7461537268889771,-0.49907225584421766,0.46296895674797045,-0.24916296317339295,0.2769296179550545,0.0007606632517059442,0.025990664408571153,0.11268371432451496,-0.06637966514822763
-1.708610648928734,0.8474250040660186,1.790216666549147,-1.1633030266655182,0.6698036509931872,-0.012531969300932404,-0.6721016647066022,-0.6629387394577508,-0.1207932220276155,-0.002276567332276865,-0.0544096870206332
-1.7125936295383135,-1.1959760954248935,0.8505762261267037,-1.2423648504504652,-0.14141351880439387,0.2727204480151204,-0.610154316027895,0.10344440394376014,0.073008480816968,0.1659918822392074,-0.07061850378561962
-1.9465931166379422,-2.011341003141027,1.225207349976959,-0.782931147666989,0.17349855200839417,0.26049174654699964,-0.09555630465116237,0.9365562809403257,0.1830547269563449,0.254233828673621,-0.08136687160168386
-1.6948606262389674,-1.4207362557172016,0.8353359695052662,-0.581486079811705,0.3671013593885019,-0.1376127873078378,0.17869587939277587,0.0479013176646682,0.042710177591816605,0.12594517351645598,-0.07322857499323529
-1.7167077198183673,1.0262189911101853,1.8892645095254457,-1.1855827325019817,0.7936068748960907,-0.09338356669642675,-0.721586185894438,-0.6099999610375074,-0.12202696061381914,-0.002908241518255087,-0.05264111356926466
-1.7337506346253853,-1.4201595795398434,0.8985058243246887,-0.8831216113784227,0.15466574218312726,0.0857250120742732,-0.20746732942761534,0.2272398759454928,0.07351161550124119,0.1560842694576973,-0.07423684836486778
-1.6342010178305135,-1.4353289533236175,0.6265566842148333,-0.8658894242303143,0.1516715110396209,-0.034755334826625794,-0.16843210087929072,0.06673793163918713,0.05728629052626153,0.1401043041477955,-0.06139479891342147
-1.7792246574386883,-1.8273147508998184,0.840371063544674,-0.9292502812319243,0.15247156544462306,0.06410033972623412,-0.2746889232745278,0.6357016133898596,0.14706398524146747,0.22149511070490202,-0.07506556729302338
-1.7446996714797942,1.0301959786034582,1.9521401145238133,-1.199985432042353,0.7499860928026144,-0.016354099648279545,-0.7272509537510949,-0.5942130551460433,-0.12037199437642493,0.0015978985198792561,-0.05466357278295849
-1.7263285557918648,-1.1586499195402729,0.9310420505832052,-1.0979874342738405,-0.06727324369790999,0.27409529528393123,-0.4255143145683511,0.015197317662123056,0.05065028998130888,0.14434436951814933,-0.07247684884324573
-1.9209809561927707,-1.9042257961637103,1.21355872291736,-0.7263239939142775,0.20249881521404295,0.2219765883124947,-0.012342181076614037,0.7769621991540514,0.15844351337368914,0.23214029679743645,-0.08395303061294189
-1.6004163142512948,-1.4313144423993969,0.5133694451834108,-1.0667604439781875,0.03885197717513016,-0.02334958909849743,-0.41484520188658786,0.06826234250106006,0.06454911014715023,0.15162908077258133,-0.07086132204415936
-1.606964275604672,-1.1423245530725965,0.698330829971415,-0.7132481130950105,0.2642008705049149,-0.09161038754188527,0.03903768517086632,-0.2895858282233125,-0.014028977098106871,0.0778111380119771,-0.060146024056801556
-1.703194224106379,-1.4879942911593278,0.8509040667253036,-0.4643555756168679,0.43770866970158473,-0.15939281814478623,0.30303509699597,0.11329254200102835,0.04432695766229075,0.12266225698693638,-0.061440852298334056
-1.9198084060831466,1.1177682418802273,2.360478026148029,-1.2861386252105036,0.5908210601137753,0.3219458623234228,-0.8394910733517339,-0.3705978024244775,-0.07713477332723923,0.05099705963496356,-0.056269498979860555
-2.1093369666207473,-1.5242403811654475,1.5893744749335315,-1.6604831620157072,-0.5851256678947719,1.0192173382689502,-1.1051139037545479,1.0069918868226853,0.23112426147735549,0.33460923146142907,-0.0933921306283341
-1.8672469598102914,0.7380204967087212,2.1621834994083335,-1.2211701738414378,0.48282343790671484,0.4399576197518507,-0.7681105553201799,-0.35746081825720294,-0.10564840031846347,0.012505765719713242,-0.04108266078876959
-1.7860978178218978,0.5676888224556156,1.8920993004820443,-1.3115317981949355,0.5592367097880454,0.141064325015631,-0.8820108386995685,-0.22690974284167598,-0.06856115807549874,0.032731255210203015,-0.04457866099993886
-1.955991685813031,-1.407000784895359,1.4131172569310682,-1.1329192233604286,-0.166143198099421,0.6463445448428508,-0.489984303089881,0.5342668493343772,0.11917348052944869,0.20579294604129672,-0.06753029409034274
-1.7921173869695726,-1.665104837306377,0.9576803172890825,-0.7224737968687465,0.20076155456609765,0.10439439985304676,0.0023201601191673517,0.3615454923720515,0.09647127777983115,0.17315805196967823,-0.06651294088804037
-1.6506072741456437,-1.5063180819948252,0.7072107040545845,-0.42019867778184145,0.4494814227464768,-0.22131129492116602,0.3812015643149684,-0.08199014747846406,0.010844323614209766,0.09304487412674756,-0.06423725001162701
-1.8219192880491877,1.274231003282502,2.424975357160672,-1.0573180285658736,0.6502268832368292,0.32247868775313854,-0.4665013266149469,-0.7966951755440543,-0.2395682133958786,-0.13546838900727887,-0.0180357723205389
-1.940735804142845,-1.9297491102961228,1.2652278669696266,-0.7899808838985112,0.2088718298489505,0.2466213020354506,-0.1308821812133633,0.9922086243170731,0.1888830976683407,0.25489883191494117,-0.08400569148244931
-1.532344582514205,-3.31153731046761,-0.48164128605477635,-1.0692014766606226,-0.5136975195246137,0.003713081684990228,-0.27358778067843503,0.7155157259601036,0.22124669640297748,0.2886608373043646,-0.08388286374393225
-1.8806211738482679,1.0805115944826789,2.327153236788475,-1.0858794467793456,0.73081697156313,0.32556190169196036,-0.6332371997082292,-0.5753525940616895,-0.1235651034440071,0.0109209722698938,-0.05642686673942618
-1.8113859512141994,-1.1744385886847053,1.2081344361649071,-0.5902211603337616,0.20337746927533193,0.20895497966469145,0.2117623123539356,-0.10701990761776244,0.014900971269938681,0.11075072140814737,-0.07425415655098257
-1.8513061090154328,1.0259611368323591,2.1912800336724114,-1.3041719052607634,0.5614244783253198,0.2400576081454837,-0.8397040261521668,-0.41731483818679327,-0.0856061919513401,0.03940066004082389,-0.057983464179162815
-1.806761478133693,-2.5133063271993943,0.5985891351119897,-0.20988652118435905,-0.26836546506054515,0.36403760800098195,0.9127717158890996,-0.13004070671041207,0.029723748184372213,0.13085461575072646,-0.08188429086544582
-2.014577124596102,-2.3779237617348126,1.165653326719587,-0.1147867724867442,-0.5099030127932972,0.4269647850285236,1.3772711998824414,-0.11634673587568119,0.023004228747587615,0.12209942751633361,-0.0875312947877473
-1.7829990576939478,0.3347879804488738,2.0055943203019715,-1.0303666313069006,0.7501383697725544,0.14444796214203146,-0.5497542638739457,-0.12451606106718614,-0.12122928967414899,-0.049794288903121195,-0.017982041175452487
-2.0526889796754446,1.3192417651750707,2.743610397264585,-1.3720119746502408,0.2610243031091777,0.7643869836232234,-0.8117563006497434,-0.5947403406320181,-0.11411767849694629,0.0395501181800032,-0.0667344662179262
-2.1457235169506297,0.7304688577688517,3.0802377027555443,-0.7528402429642419,0.7485927164372103,0.8870982704676011,-0.2484139630816637,-0.1371738194466917,-0.15449973210815365,-0.05098861436553955,-0.02308531214892687
-2.065340034446451,-1.2026008867699223,1.8366308803419449,-0.5960814354533918,0.1205398014774372,0.6336206328009142,0.2029005435967971,0.28195172790435885,0.05502964838166444,0.15693584920903794,-0.07432238870710371
-1.948088223556675,0.9536964025412038,2.3815925707105157,-1.3248294268535,0.48777330819363646,0.42817892618653247,-0.8768848186264855,-0.30167185492791715,-0.07381281151817978,0.05900162446118286,-0.06253481205818659
-1.9816277965141924,-0.8155119750913148,1.6551658484388037,-0.9068791890024864,-0.16169407192778879,0.7261857107974949,-0.13469163318939667,-0.12438124851877128,0.02327422538900143,0.14284187983064736,-0.07554136469110886
1.527287124930713,-1.6923811842071488,2.3086252756307886,-2.845956385034905,1.3478698982882944,1.3168280444952833,1.7956977375177623,-0.09513949547989847,1.9595115708827746,-1.1192481078133334,1.5368672174751263
-1.875890824553997,0.9145263795427585,2.193180554557586,-1.2702078366925644,0.5280851255476156,0.30940402849270426,-0.7963321598795697,-0.4435555701562617,-0.0888580635853186,0.034808119561596275,-0.05418414075005824
-1.8714546622641675,1.1724427049829418,2.29492507133049,-1.2625635762486471,0.5183290697852617,0.32804053691874424,-0.7783935664612345,-0.5787351888944624,-0.11690260293572918,0.011734166796439209,-0.05094642105549201
-2.058126793533517,-0.8402149991399804,1.9308388882726726,-0.5001362910424615,0.05007857297303341,0.7138229499575678,0.36981673522016095,-0.18669164141368627,-0.007154059121038739,0.10609084013170603,-0.07470088772890962
-1.9502841164200855,1.3673645631451927,2.5169187774435504,-1.29594460164074,0.3880940764853071,0.5372316783312515,-0.7450740330473792,-0.7178607572278283,-0.12739089890982921,0.011694808375606795,-0.0556352926679428
-1.9089830763392348,-1.0490841814748078,1.4699670296366756,-0.6846556445999413,0.03577894630095581,0.479608616338017,0.12964173969381085,-0.11252636893157307,0.020021916686166985,0.12966434764267998,-0.08161217654221337
-2.030851433434821,1.3957623352633513,2.7308858858522176,-1.2799285147250978,0.31906090082035365,0.7326178605781464,-0.7226592011722826,-0.7363388764081042,-0.13536573522959774,0.013824874333050956,-0.06027006541238325
-2.152649504322732,-1.8952283965997612,1.6911273952650026,-0.13953406071507954,-0.5490689595896062,0.7848558704509526,1.2867881852788525,-0.21530590036819514,-0.003123842389068091,0.10975450325826633,-0.0912507531133432
-2.2379084535569382,-0.16158209069724058,2.8014369975994335,-0.42974651196522723,-0.08388762432876391,1.3338736762903312,0.5513372671541985,-0.515224021704834,-0.15838438464843066,-0.048182844704547645,-0.03167164609386167
-2.294178693507434,-1.246796058726324,2.5367468101036246,-0.6975350995914887,-0.10869612550961462,1.2275169002245454,0.12846852060311378,0.6657729035837602,0.039480414585796285,0.11588512742532775,-0.044331257792940226
-1.7565215849821483,0.7951735996399549,1.9246500596806058,-1.2359990142000725,0.5887720448870002,0.138227187930114,-0.7488695661038507,-0.5187296735762323,-0.1183665825461027,-0.001685662336719759,-0.05015780909448511
-1.786899683114848,-1.102546925843328,1.14831225858221,-0.7925558486713049,-0.03077085156424064,0.40945655068734615,-0.03520747858469327,-0.18356000307593975,0.008576327404263553,0.1066056365570749,-0.0628452217503624
-0.43458028259176895,3.0745239357655865,0.7399208494131747,-0.07965329170787686,-0.4635992010136273,0.32079749565131577,0.15152222496208295,-0.49178950015662115,-0.05614431580528164,-0.02925684896617269,-0.040980118238158905
-1.3702517394646432,1.5270653235086422,1.8662440629988128,-1.343087622402361,0.7653919055816731,-0.3846544408222805,-1.2903106607466766,0.39117676433347315,-0.09149856326627986,-0.08102733722336619,-0.013074824201379169
-0.6175052437064432,3.983622209941072,1.586014606286937,-0.2601018925365609,-0.35312552796908464,0.4940008037106631,-0.26181669581838346,0.4202596243871608,0.06369977895699284,0.05772075242116995,-0.03244164417486408
-1.3464402733279355,1.374831435998435,1.6079260026214086,-1.7147296957272438,0.3443254415680189,-0.8851022731220194,-1.3217010676208985,0.6829135806537607,0.008750522804046226,-0.007073028757021356,-0.024225696351276672
-0.5599620207146639,1.0829137106323476,0.15888028022431488,-0.8015537819829803,-0.8628817940643505,0.10354958711717634,-0.6028567900851635,1.3262479008140602,0.2529981045225905,0.22706063090478898,-0.049423361845392186
-0.5303600324503204,3.97367495676319,1.3976849674892706,0.01831063254324022,-0.38782225129084164,0.6723184150225167,0.06140830912170619,-0.25554476503879825,-0.03188542859623566,-0.014948830070771156,-0.032709306053311356
-0.5283376732506591,2.6370744319248236,0.7954051728275856,-0.23374868782522476,-0.5103167861870025,0.4976668579843422,-0.1823502973109795,0.2786452030383639,0.05556505373599414,0.05875944869227005,-0.028686450592976545
-0.03044607194793089,2.50887672714779,-0.3708872471614428,0.021447767543528378,0.20602884779349362,-0.7087203074974809,0.013934735407336944,-0.13472891825030037,-0.015623635688838925,-0.029094616322507132,-0.027975701765367417
-0.7587209014766192,1.071825140376753,0.4397163854775844,-0.7207179377601464,-1.0258587800375105,0.47190954736334134,-0.32905597263121844,0.3291418847241518,0.028709960142630418,0.05134941949162343,0.03136231902920962
-0.5939139594904359,4.0297541580572585,1.5037859946718437,-0.05865105073718156,-0.4507727590061487,0.6001752557802805,0.17090869191607996,-0.6754691856736773,-0.10738590680351712,-0.06832136138096041,-0.030440997001332157
-0.5782077668202656,1.6953495659346378,0.37749826789186597,-0.33260965427872385,-1.4331393794361664,0.8817338591703734,0.15194213293710487,-0.11753193019544986,0.023141741262562156,0.03753401636134223,-0.03008051264288847
-0.13939601023819193,2.5858208415009503,-0.14877946937279715,0.02539830540109675,-0.02716449920232417,-0.42486053274575747,0.14980360208504187,-0.47768937337581113,-0.06331067090113854,-0.06297300553381077,-0.023334960172283873
-0.43920075694065497,3.876637862063373,1.1362752526199513,0.07616519346860719,-0.15487796774491377,0.3522473244510224,0.16024345818202024,-0.6293398277533261,-0.10645524134954479,-0.07138558457563589,-0.03753939788802151
-0.6036380741769626,1.5714441640271708,0.41390140454708074,-0.23724244811658546,-1.3745089587614538,1.112643348131565,0.12296327975753395,-0.07082481493617376,0.027956408097783252,0.054844052371694235,-0.03260417952424615
-0.07926294352344086,2.2284694160027203,-0.38780287802871,-0.03700816881210906,0.29686916949143416,-0.719552092488278,-0.07904955824160295,-0.0761569739095408,-0.01285129643577667,-0.013512586272794022,-0.03543765954813042
-0.5311793053132662,3.5961689499311813,1.2022722586806756,-0.07329902990623334,-0.13563911336091347,0.33892547855391714,0.006798488874625056,-0.4371053272185583,-0.09133784452190458,-0.04840959622071755,-0.04028208782648771
-0.6080095672961948,1.2143948803936864,0.27678534912839525,-0.3070194631633574,-1.3439471268057426,1.0656767295296166,0.0020980603913330607,0.1821651233814595,0.06737848878134857,0.09000160619404032,-0.03594432890310342
-0.3727882750935964,2.358227897739872,0.30381935576640584,-0.12276478421715924,-0.12021032184732952,0.014747594327047303,-0.06672617898106564,-0.18223972692505724,-0.03509653994458928,-0.0047973691845116274,-0.03894975995304501
-0.8024397363983862,3.717619289320888,1.8501407967068515,-0.2508028783700599,-0.3961060635203492,0.8298690475231266,-0.12567187471724656,-0.275592295945221,-0.07677934022300628,-0.012093454119009944,-0.04420799301813394
-0.7203643155573572,1.5540124516539646,0.6823000867561658,-0.2922440040140559,-1.5002782364746647,1.4190351354968411,0.02204303136904554,0.15651899501851815,0.06834263142085568,0.0960315840272273,-0.03344232891762421
-0.27604142108871155,2.0795454617128066,-0.031164431136846176,-0.16128617142767276,0.05894397095383818,-0.3287721292225169,-0.14881910198019982,-0.019436918378548836,-0.013201354976687703,0.008176242878916802,-0.039449812481157885
-0.6768135126077051,2.374734289758124,1.0490321949978747,-0.5446157314097829,-0.6479695232062515,0.7170346480662796,-0.7920142431482444,1.8498146415597572,0.3110569268921923,0.25054420383070014,-0.01560919758593344
-0.8373082629221024,3.4187301395640675,1.8061335415092348,-0.2678321322427483,-0.6512202862372493,1.080898008802115,-0.1040943849471694,-0.2005044125471309,-0.04050229426630275,0.013758739687241945,-0.04094928671785051
-0.6825431542081141,1.4565588458774767,0.5397534830569573,-0.2953036250106067,-1.5104564081098124,1.3082295370903567,0.0731262891953564,0.05081796759980206,0.05533711956946322,0.0850087365796433,-0.03630312431067638
-0.4055056737493597,1.9095714844713787,0.21897681075348888,-0.26470958117255333,-0.30190286448295567,0.10941696251744205,-0.21523470717284363,0.2481968238380058,0.0566513056099169,0.06469631905885241,-0.038047763062007696
-0.314001405284613,4.024196396313868,1.0195871767893028,0.3327634598985915,-0.7840681086998721,1.1181405062635563,0.14028705290984933,0.4003882624948279,0.15434918962102884,0.07089890944958674,0.0035466477192929243
-0.33307070871092104,4.447607130560006,1.2907094276447426,0.0005276396426984954,0.013609537918858335,0.3305153732688428,-0.5458032560509489,1.566765548219943,0.27265319163324114,0.16903986836810098,2.843314128340883e-05
-0.7165991941859734,2.1213863747434645,0.8651583299850559,-0.40431945963369315,-0.8031375102731817,0.7539530428324908,-0.2946778280126993,0.37787696791227604,0.034245178099703455,0.02986727060173762,0.06240596998219422
-0.033684970016897485,3.6938293018884414,0.23284473913240103,0.2795007051615568,0.19289056958682307,-0.18382328424942318,-0.07517330690399299,0.4539937277623586,0.09805399305147235,0.02412641102940138,0.00454996427035504
-0.338651146561297,4.859829764121155,1.4526279909665962,0.2979521361899157,-0.09497692478107751,0.6919689361769643,-0.14352522849202962,0.6610207291324111,0.1329627295585398,0.05567989359925641,0.006237120253126775
-0.3483808710930912,2.4079962329645896,0.3508060219395828,0.09209995504180314,-0.9356297104088909,1.037885259239523,-0.11259587972754054,0.9084430211216606,0.19513382579459354,0.12731731636163002,0.005781723363120795
-0.2419092737745336,1.6697993241555056,-0.24983036936530706,0.0765596029515777,-0.801924391514851,0.6556839375060242,-0.037221594987513484,0.6119440291468543,0.14215709104134508,0.09986685049906974,-0.0071453024776684144
-0.17397648757991957,4.437091489160932,0.8796119803790228,0.4115277752998168,-0.07747336720534288,0.4072822446674792,0.12702617027013421,0.07521536609107342,0.046993169432998666,-0.006884571986794797,-0.008152401659950586
-0.3203942186128961,2.032352438873176,0.0647060349849384,0.16454649811169372,-1.0822755872826186,1.0477868399377945,0.16095913716367832,0.24948215725955766,0.09986059421387962,0.0648071497181901,0.0018788511934646542
0.010527896446351975,2.9641787660646393,-0.18787750310853696,0.2884418482827138,0.01290155873629675,-0.14235285018185906,0.037327482360035955,0.26288272724665185,0.08684223339626308,0.02813674767541286,-0.008577323839290564
-0.0865637699556563,2.968060824465718,0.06110562019357994,-0.0752222653222117,0.6235562711439259,-0.7082824838825894,-0.5774359566337117,1.1988242268617304,0.17668446764983425,0.12238493872952848,-0.019214530228149368
0.00936482789547244,4.9666644091573104,0.7311908728467094,0.39959457200901577,0.6302913355623453,-0.3887373112387404,-0.14665369463918695,0.5748215623128564,0.09201043287540424,0.01506750192609887,-0.0031521062964102336
-0.5671289567895492,1.7049001043834575,0.380494534536476,-0.3369721378765126,-0.44886652297981394,0.3756967022345252,-0.3457053759096283,0.40971995251870497,0.02244186253926246,0.023381796901899322,0.054638181383319225
0.13229346919969512,3.552983506510763,-0.23283863339905306,0.2871299991127241,0.6212347657483249,-0.8561371207123475,-0.0880900222006066,0.321455580272061,0.049005745804024385,-0.014070501717442417,-0.002276153881887391
0.03158947375080771,4.904378805847976,0.6464836088375059,0.4137992164862838,0.6645560936979875,-0.4692339596479384,-0.08616545826207989,0.3902294975761292,0.06027022700817753,-0.008437279178528542,-0.009810725810044869
-0.5466948942093639,1.6435299832105037,0.2984885100974795,-0.2839017154278774,-0.45176974368735856,0.3989315341848203,-0.2959378954822327,0.3166282034551091,0.013536382283035291,0.01565022491874822,0.06150572394304432
0.08578218928312932,3.692166845879729,-0.03477037280366447,0.28953294203207036,0.6372381177859632,-0.7306356042017456,-0.11421973737040828,0.3295296713052158,0.047586099749090935,-0.005593130558234119,-0.004498061547867611
-0.3610836726271845,-0.30294365367367015,-1.0256799242278543,-0.30059573787538857,-0.9372100265617765,0.29306115159958274,-0.08677449882136729,0.17949313464506014,0.030861310129789227,0.028217524353417015,-0.0035172179727029434
0.019509675325603378,4.90296955728854,0.6622636929778001,0.41275348294878217,0.6467962117671197,-0.4437642761683407,-0.08601137524454197,0.39151355156137546,0.05855958283787454,-0.006914942858270934,-0.00798134919627301
-0.16871769989790225,3.099593504387181,0.28489072629649836,-0.049690746260814635,0.3297923813180814,-0.34619093562693465,-0.47764583877878775,1.0822756575820516,0.16585255195343812,0.10428701195670567,-0.011094396579949378
0.06857155430874351,3.1022322043511488,-0.24979524183473462,0.13641752323785442,0.6358261059175123,-0.8455538194716963,-0.275561010959895,0.6388138717126528,0.09387998027580016,0.04329027027083074,-0.016395300441175212
-0.014981422789626808,4.92733209696024,0.7580361416630375,0.43112600346601826,0.6116585487563375,-0.30881159395519703,-0.0848920882566681,0.38823276890580033,0.05668786501547556,-0.005420813527775176,-0.010507420065187319
-0.13947928099657678,3.30338468996223,0.3022093807897733,0.06282095292644818,0.37324595942051314,-0.32367446015470824,-0.34769250956575865,0.7761416126890404,0.11707606862017672,0.061955854448691804,-0.004301258930627073
0.16582988160672194,2.845941137025516,-0.583866194221952,0.20064287554009172,0.6978069202801168,-1.005374472266421,-0.2044865714096662,0.5105507412183988,0.07902138488109174,0.026401863565633416,-0.016758352141725903
-0.36585522444435203,-0.3976555324496569,-1.0645836801507014,-0.3084705099341737,-0.9597051426787538,0.2950816093880395,-0.06879447693986132,0.12464634708311242,0.023279710489608366,0.027168220096456436,-0.0063796954759751685
-0.12104533539558933,4.932315390389514,0.9933646500138605,0.4121263323996458,0.4034194959122183,0.011558151602458702,-0.049299782698414854,0.30236254790091693,0.04817950029242082,-0.005052892249699879,-0.00829752200505133
-0.1964810830282394,3.3448369045254878,0.46982865491587156,0.0621548992689579,0.3929850081683282,-0.15802412282952605,-0.43822851899633714,0.9581723067501003,0.1394781274967784,0.08309324753428662,-0.0036864790615454054
0.05065203479816663,2.7486038852208714,-0.359752751330948,0.13096198296587772,0.591881072981708,-0.7458429385355594,-0.3058655144212805,0.6967112530040891,0.1064735928461228,0.05593610731832034,-0.014799159991937044
-0.3383977598160082,4.543941484786744,1.2383592210376675,0.08999853449371549,0.6557344667374078,-0.2835526023386957,-0.1802069404470129,-0.1190926764733937,-0.0872034834921428,-0.06436285904824499,-0.024179330953479367
-0.20338848255261968,1.9929670121618892,-0.17501722165768646,0.05246323977611799,-0.5904408743078519,0.4151757038853197,-0.12144080071562832,0.7420896865916621,0.1482780441073595,0.09349790811701476,-0.003630335372179295
0.14010976584946166,3.1378955087905056,-0.39127327398699163,0.25851175546371236,0.6272488817725146,-0.8334690413532276,-0.15110924028512146,0.4498519508080176,0.0739807540223246,0.022103445466574927,-0.014528143477739142
0.05602315723372348,4.762025335913123,0.5258992245014309,0.3865189035919332,0.6355618791791412,-0.5520948072717669,-0.06489704954962006,0.35020217116870833,0.06001897012406588,-0.008959442932033001,-0.012570700474750075
-0.5868316751927108,1.4091400845390192,0.2867390636025105,-0.3666774404573342,-0.43156288156668066,0.3523528131782863,-0.33330724773088816,0.27109370381347425,0.008663456436974557,-0.0031317984180522338,0.018498357151386435
0.2498993907658431,3.3731692735121035,-0.5515283932030473,0.3491829718668999,0.7485452721153405,-1.0764779891795322,-0.04305700473581953,0.24759887082461196,0.042148455702040157,-0.018701346707826354,-0.008098286455926109
-0.06006093295784328,4.732814880762346,0.7603007866144417,0.3847752721596668,0.44014340811099845,-0.19058179734440878,-0.042961348987267944,0.29283064924598545,0.049894626239947906,-0.010025678992490848,-0.006580475227325658
-0.12725737599763406,3.1914627473350214,0.22113312987672087,0.07165628725748732,0.32125673630512985,-0.304508290253186,-0.3241701557803878,0.7644803307801478,0.12067343390441508,0.06442409927170567,-0.004586653345337335
0.05868014907498786,2.8741171129503713,-0.35146839245141,0.17227616187622558,0.4287821584404961,-0.6733968615736609,-0.1602991257726192,0.45470399433806874,0.07677014566630004,0.019886170154281214,-0.005049836047406251
-0.03973024272035264,4.902832648563711,0.7939915079248004,0.4299482294072438,0.4238411371876957,-0.14281574493439272,-0.0481988787239302,0.40845168397408665,0.0773502536823523,0.00670763483055046,-0.0030222529451343224
-0.7094286121261544,1.9770523737901537,0.8218321766796743,-0.29842336489046406,-0.6767698619742153,0.8742987586784379,-0.2960945311354393,0.31961927376785476,0.013000268354254486,0.021263994876241622,0.060884127882592884
0.09757413618071649,3.8884067302464014,0.020782522959581325,0.38178141381867264,0.51316894478563,-0.5565774393343302,-0.029724895379815694,0.29719952222020407,0.055183080339644544,-0.00764180330172486,-0.003792192909395008
-0.2510542908558889,5.131029867552651,1.718333603419159,0.7165481737941617,-0.08599671552663304,0.32843637277921145,-0.3072295226917084,0.09275841984363907,0.03207835992630743,-0.022044841238981074,0.010626263536131043
-0.5782188096386636,1.569709770842025,0.7075544399444079,0.06005876288547547,-0.8341572340876064,0.5893771958791157,-0.5947263570109348,0.3014631181210382,0.029432013536049535,0.019326039236628855,0.07485695277526591
0.15398562616192113,3.465962095196859,0.05677669114781401,0.6668869715409681,0.29085367059918626,-0.774721483154541,-0.3349882087810213,0.19495945892561822,0.049952234352730156,-0.016430136054911056,0.0068481787922249305
-0.16661608583946702,4.891138415050153,1.0614078926087074,0.3573019944273283,0.24412347200727366,0.09375798158880921,-0.005501717503132503,0.21198193828510398,0.044063842760490295,-0.0031572104761779657,-0.012586563457242628
-0.6849888281909559,1.5890993803528988,0.5946084936709921,-0.35633263689099154,-0.6797476601316492,0.7653987938711039,-0.3395723315236593,0.41392460104371787,0.03329125621705605,0.042002173292481695,0.05738806467617306
-0.09438204140503707,2.032897259675725,-0.46930851831046555,0.03355050066149223,-0.15735336383599047,-0.38356324183035667,0.21832791627844247,-0.5658209071447513,-0.05977927483404609,-0.04941801541770017,-0.0325370204387485
-0.3520223623131873,3.292146081423854,0.6664198816181857,0.18792159019250756,-0.4213775185202242,0.4840108747858075,0.36940296640337256,-0.89067607155166,-0.11262161420923317,-0.07924425202288538,-0.034887194891942065
-0.5085639449429318,1.120356881797279,0.031952893181147905,-0.09541735415888868,-1.3011389962624622,1.1457524069028342,0.16685415092287942,-0.09769092230121124,0.030491380328627655,0.06006128208703496,-0.037979492160528275
7.9095299929896425,0.6251953461084859,2.6650220906993973,-1.5556543441217898,0.17961676494171255,-0.016635367630804716,0.8868539110231632,-0.9637886563954399,0.4643833375388058,-0.10707546337164318,-0.08080159799763004
1.764541625067967,4.660158893691821,1.9576438857842018,-0.02077536033903606,-0.017000236249947547,0.5334959368561365,0.41225331500008877,0.046319034569622546,-2.441536433328216,3.600471348522648,1.335303149637344
0.8305620737747833,1.4442834527300543,1.2343872189470635,-0.6179320667375818,-0.9078607342073863,1.034556982107006,0.14286818533046078,-0.12883172248260333,-1.9496313333640416,2.7690632357931606,1.0581630516878295
2.231365249318679,2.8888648832135098,0.046848658717303905,-0.1608973602972737,0.3324590787274986,-0.9447698097477468,0.4376099453500192,0.007720031111856469,-2.423628164658713,3.5529032657759605,1.3265246110074964
1.6028169123441007,-0.753820544698712,-0.6782933051548139,-0.6440054523265506,-1.2134545311522669,0.3603275387874492,0.38754051592783684,0.01804147224485002,-2.2801283210668157,3.412178746210794,1.2792040959509625
-0.17180380609267076,4.869107791642914,1.0418097034799607,0.3639587549879302,0.14345209791657446,0.13688020565051337,0.07549693433846487,0.054232466954105586,0.026867262248139418,-0.017211522796740326,-0.012552116448636382
-0.6195677789947409,1.4538726460452989,0.3745625411821503,-0.31062833552769464,-0.7699099875680301,0.7121028439241075,-0.21025564388469434,0.2122973803571467,0.016452540208398064,0.02815859011786033,0.0504768634272858
0.23063033286622864,3.3159339391540277,-0.5435824968448579,0.431428825646821,0.47882736663347025,-0.7826051331812838,0.12574872731790307,0.0010620149670635326,0.030234148937321875,-0.029333273186118204,-0.011033364977520105
-0.00394421065052133,4.46897759921064,0.5069888527381141,0.4444638673961441,0.23104728997174592,-0.13609081322308797,0.1574785895216813,-0.03298333559363747,0.029912283729796554,-0.021759655789331873,-0.018158339194394732
-0.07700121101834448,2.908991084778392,-0.014616910016612923,0.02716892248038421,0.196963996657831,-0.3883464476543375,-0.2905459158265671,0.7924698344534632,0.14401485263067995,0.07961033165163348,-0.011072808606083576
