0,1,2,3,4,5,6,7,8,9,10,11,12,13
-1.9948661347536698,-1.4274254241607132,1.8163012660919173,-0.4471231769405565,0.23720548522459706,0.5536917500240024,0.4010802662511082,0.38571793922049635,-0.013201186190949095,0.06561253868557698,-0.04977265523515285,0.0725834952370847,-0.041496917244453736,0.010183147782283533
-1.994841695442341,-1.502159534422173,1.7996721162077676,-0.3986785834457209,0.28415210656913215,0.5177658328861255,0.4477869419138622,0.44088769816701906,-0.00265205456886462,0.06470840281805723,-0.050795179064053717,0.06206542647244936,-0.040505146838507,0.0076859216025361825
-2.0257531935050044,-1.1047935507972722,1.9730352650034644,-0.5141005535274354,0.04270236380427257,0.8108040950413604,0.3505706766345787,0.11075205147628035,-0.04838412130668908,0.03310731509006136,-0.0441665253466748,0.015567841669978141,-0.05178910389216986,0.003790218490065107
-1.7428891222777319,-0.1009466450019826,1.8491900240465564,-0.28056896556347627,1.396831667113788,-0.6669663951573788,0.4124631015634127,0.0140097964529406,-0.09282218625386576,-0.03303250605848862,-0.035020580927590424,0.03003143495194143,0.13121929130405596,0.02912338501280223
-1.6220662175068645,-1.6387599110729594,0.8087001456509539,-0.2978443874092846,0.3995981791445287,-0.10053598611642711,0.5854768358159029,-0.09000632460777386,-0.05285472188609073,0.0022535788592366675,-0.03354158688252292,-0.05704195774324949,-0.03876667539792411,0.009484531356927063
-1.8336088236548018,0.25001316870957485,2.198523569950936,-0.2679193065233441,1.2889509003189294,-0.376138782905639,0.4545201681608087,-0.15783310504773232,-0.13176328982142038,-0.06115986094039992,-0.03086461037380487,-0.04600146223969615,0.13058180833682048,0.02825384722440003
-2.232362893918694,1.058225520689658,3.432250024091806,-0.32316802401014566,0.844919738975594,0.6522880389840586,0.4888503899478312,-0.46821647409634204,-0.20040616022431157,-0.08759478726360911,-0.03211398557232309,-0.11542063443543588,0.08682684440604618,0.01309188380730403
-2.3155785164419225,1.0381475595724052,3.614427725559282,-0.41782206195337146,0.7928877938852261,0.7922379371619335,0.3517483709263466,-0.23806167727716157,-0.1687537934578093,-0.05813523152279646,-0.03233594642993094,-0.0843661817199895,0.07784199969294933,0.01143268554588338
-2.431917957395264,1.191584506090581,3.950613188435733,-0.4510683587355238,0.6480917361564642,1.0952088876249142,0.3570797834200521,-0.3260859694566194,-0.1869264659237111,-0.05711227120281334,-0.04176851118692393,-0.06831263348694072,0.04912553466080886,0.0017465026135637298
-1.9075991940979606,-1.2671949688900133,1.674384026037674,-0.3034416178847899,0.2535791568595689,0.4826704307778339,0.6206701149442858,-0.04706701927863173,-0.07867201697138876,0.011023192342252163,-0.04991146704151616,-0.048076919763737035,-0.06242172107938401,-0.0012829533634269687
-2.1896818895753722,1.0644748163120201,3.303527406067494,-0.4418994140786944,0.7863978527755027,0.6253428654625712,0.35160988421724076,-0.5241361782799075,-0.20667650016312095,-0.08533925179316469,-0.03926731563062405,-0.13198552054395254,0.031244860169374587,-0.0024861938476565958
-1.7819025211630117,-1.3975822674174927,1.3569692861839127,-0.16399562547584753,0.4579261015690593,0.12711197121641282,0.7527702217710909,-0.03657558606079642,-0.06955409640520807,0.00019210298591684495,-0.044595264187690435,-0.10657007423313881,-0.02736243017076915,0.010620773493230333
-1.930493567436267,0.6564522464256478,2.569701667323949,-0.18606426094940404,1.159782767690046,-0.07846289284908174,0.6262969828010124,-0.5955838776480966,-0.1954150348293801,-0.11307981658370253,-0.029754974666411273,-0.13025689042569377,0.08604899599787158,0.012424162382244615
-1.393026723884321,-0.7356481355589973,0.7772265860616407,-0.32367748793609813,1.5851392149379682,-1.3815223256616251,0.316056474013829,0.14941053306124874,-0.03515049226471134,-0.006208703774727891,-0.03306717472117121,0.12460554853339673,0.1905495723730954,0.05206080527945437
-1.295858937455728,-1.9964714800931203,-0.05395772634050248,-0.10134952890091313,0.881294529362097,-0.9958485226676461,0.7510876995421897,-0.07395114358386307,-0.03925260618576299,-0.008728509970156782,-0.028489832416365244,-0.1604399664835179,-0.010625716413042057,-0.028716195575094212
-1.3225553721145484,-1.8618958766491747,0.07574752291569546,-0.004235031354484993,0.8865194218937172,-0.920585797782123,0.8869685567822494,-0.23512327418380366,-0.07315290632097507,-0.03865463503077868,-0.028878862817116352,-0.20634481185706247,-0.02488040610356563,0.01353816433029948
-1.2781516835540923,-0.9323919884591373,0.4158363801066393,-0.11018094630449034,1.5343522072505762,-1.468631119357234,0.6114648900908006,-0.21255671349410377,-0.08733565765618607,-0.057290077907715994,-0.02734324053957242,-0.00586673447787965,0.1510848716239114,0.038144230645077624
-2.1210914742482445,0.4798329729147746,2.9476233460553525,-0.33716802481972985,1.017159847432525,0.2705657254042268,0.40328367582098956,-0.03769824310242149,-0.12106601931124265,-0.042446157359553566,-0.028283991698162078,-0.013604793562276955,0.11584796051057124,0.023236339440065985
-1.794906106825186,-1.2219170838209985,1.4189630331644796,-0.23574640614884573,0.44208096511470507,0.1723424992374782,0.6583854867061603,-0.1362290818733712,-0.08693642211517932,-0.020884136345459103,-0.03487253582929296,-0.15011240704824372,-0.08298534006216185,-0.005837893376778331
-1.7854996020637086,-0.9850429297591192,1.4836765243994514,-0.1575490573592441,0.5152383714112959,0.11194958872175877,0.7655580541719933,-0.3352395148602748,-0.11049311681596957,-0.05440127846556309,-0.024452639101371836,-0.24219131945095265,-0.09422766745326622,-0.008859262423917326
-1.1973449555477214,-0.8573921372048319,0.2594913441005247,-0.17640193195346307,1.9656548714737625,-1.9963723145940298,0.4268713389445682,0.14520568336593348,-0.041218449044537066,-0.04511719719657364,-0.013242627878858843,0.023248352096757734,0.1949995648155723,0.05244314401867805
-1.7613813258357918,0.2679648628987527,2.0400550769256207,-0.13714324539778905,1.4191987966258315,-0.5618113407542844,0.5951229626291107,-0.30540179762456243,-0.15425813041373423,-0.1026615154354129,-0.015794598840637764,-0.12462965173056675,0.1235464217292178,0.02429350475005369
-1.758071409066493,-1.5475295399302977,1.2017179437812444,-0.21629042659733005,0.5066066355397859,0.0258099521107814,0.6550386398864744,0.07361042849990182,-0.04943062848732703,-0.002843178264090304,-0.02584425445585185,-0.08157847319845687,-0.0474202868161312,-0.04285113343139921
-1.7276864811321977,-1.536435177427602,1.1237384041460203,-0.2634460800213412,0.4926570797666922,-0.014457012481471188,0.598798456360421,0.05238449305420719,-0.04976238394511125,0.00038464810465419896,-0.0272863495424476,-0.08285869470402922,-0.053818503640387934,-0.045118449538018655
-1.8265072964131643,-1.674171250428613,1.3145278999212222,-0.30273606907642053,0.44806102301410977,0.12887838375528649,0.544611472777987,0.3221010201681027,-0.010677616379516724,0.03607780867893266,-0.030581772470216158,0.015490706930305381,-0.02727716309127365,-0.036011212894515636
-1.9157607234854837,0.31884281921694796,2.4318484680843175,-0.25980745483343287,1.3048886990719835,-0.2717145164419375,0.4534022152773247,-0.04820783296485246,-0.1220023648841141,-0.05427041536392124,-0.02796208603151797,-0.03371868424029812,0.138329920790864,0.030697965696872425
-2.038602441161706,-1.4517343850749136,1.8776534254897965,-0.47058831339844853,0.18888471259806253,0.6295257850623963,0.36534426027250444,0.4459311611213799,0.00569025888436196,0.07048201914082508,-0.036943542405643515,0.08563794075636996,-0.03430683559264633,-0.03636698154956311
-2.012560010681808,-1.3119851865143772,1.8857621870882302,-0.32402995436378007,0.2566474305385662,0.5784411886172489,0.5609045388329088,0.20460552334575524,-0.0391520263862516,0.031848654881494215,-0.035149609548185023,-0.007318665477366547,-0.0406361654529027,-0.04285995839720435
-1.888978836226003,0.5626199985261968,2.4823214707284613,-0.16090549780642915,1.3072559314029355,-0.24993205110839353,0.6074974682913615,-0.3813709289690729,-0.1775706420845001,-0.09371109455938777,-0.031924735478517194,-0.13283150107220762,0.12345637825553304,0.023461911744132674
-1.7727920638253565,-1.56461150190361,1.2503167345087738,-0.30663786626808015,0.40232274465033213,0.13528479780758124,0.53889184006707,0.18363322314388722,-0.03344955475906862,0.02923648651102088,-0.03693081586198648,-0.05123424158685204,-0.027678160104934863,-0.03589268095733314
-1.8380226223162943,-1.3085609787870838,1.5292147381976577,-0.13469138225043709,0.4728731905087618,0.21744091748520936,0.7718241433727117,-0.0046638266997188526,-0.07543544951873775,-0.00503311021719612,-0.03866827694244051,-0.15274255438756415,-0.028813453766529364,-0.040183507571309354
-1.8551065746652402,0.48111231480576006,2.3578389364490886,-0.16001932327634932,1.341804569804572,-0.3394681748801681,0.5838872013931323,-0.338980962558672,-0.16814485194666162,-0.0924158819765721,-0.02697394338317616,-0.14932070200908407,0.11276978825143777,0.020153028253730575
-1.7947615751754293,0.22563410032505032,2.11859834940744,-0.13331625711028067,1.293190448886788,-0.3975785960104351,0.6450608183387966,-0.35258548614234675,-0.16060646759602437,-0.08654260585930786,-0.0314218540632303,-0.12658150017175654,0.11560932295097252,0.020363094970793406
-1.8393246313239995,-1.2574175491752317,1.5427167105495065,-0.1660330571082049,0.34647413747044187,0.3406259450202032,0.7630093521577958,-0.15334884834326346,-0.09006000487684766,-0.012850247561609298,-0.0416142533969392,-0.14122446842603417,-0.034701525813183434,-0.04290058778918233
-1.8498207736826804,-1.3028774108067847,1.548077730923952,-0.09835217298804012,0.4032487955469288,0.29244096608906656,0.8422973337840531,-0.12345575525811714,-0.08346894394140349,-0.017373281404508528,-0.03780926721031693,-0.14549261934011867,-0.024305595348759007,-0.03887661320394909
-1.8612534600412753,-0.01336381234192871,2.1549897159267406,-0.30632973489644455,1.1184143158360886,-0.21724565777832744,0.42164464468635143,-0.06245244375267818,-0.1052331256340817,-0.03955619977242852,-0.03443690373810672,0.025009436688259647,0.1300810287671997,0.02784274346650546
-1.7309313419245604,0.573015394289006,1.9906293781359639,-0.916371858594545,0.7825622136281913,0.10888341898659752,-0.37547899396062684,-0.48506422382703007,-0.18317185343376782,-0.09506556009850896,-0.01711852031352436,0.052582211255241235,0.003947787550814123,-0.009121961153763044
-1.9472097934370949,-2.0130552184498685,1.4736953196699696,-0.55347493644996,0.19560752671355888,0.4417476921319465,0.2173480065925161,0.8567068804305388,0.08394384717967404,0.13372530598631263,-0.04426336009926499,0.24913834197707857,0.029716018269243517,-0.01204783037994584
-1.8192352488192083,-1.4949252950271557,1.3563148603719304,-0.39098478114844615,0.31828718326897126,0.2540818052492908,0.4656456504189095,0.14496086311444578,-0.034461460095720035,0.03146986920566936,-0.04162971536580274,-0.020758081982531876,-0.055550072533250935,-0.04472699266460946
-1.8114928213216752,-1.5546709327882988,1.3054534700371891,-0.36979686994081806,0.25851287979542387,0.29596836072742666,0.4991753608210113,0.1261640477422903,-0.03139060976061528,0.031597446976568626,-0.03944171553761905,-0.0018372922754540536,-0.023901378730264232,-0.03490081507801092
-1.795334599711886,-1.3509895823884612,1.3558834177677563,-0.2355508657175469,0.38432436442304,0.2002270736759948,0.6722417809312135,-0.11192480686654888,-0.08045130315467378,-0.011733928031110523,-0.03639559599663181,-0.12714875768390438,-0.06729395732223678,-0.05178360206846078
-1.5601596633590218,-1.289057933525385,0.43694326164164293,-1.0041067367911518,-0.013919044898473107,-0.03282238566911343,-0.288454346869567,-0.2686434454909232,0.03231674461109296,0.13799562073031274,-0.07921051811687752,-0.02617597299029897,-0.1459331032063934,-0.054685022439678835
-1.6417848608930103,-1.5231190634006144,0.671139429834108,-0.4701163636466941,0.3205673291938678,-0.1135723817020709,0.3266966887800492,-0.1177717897937821,0.009749260287574084,0.09942559346058279,-0.06424233986471944,-0.11883789916696497,-0.07358811615081493,-0.04155730875610178
-1.7127316631918943,-1.4949812664415505,0.748913512023222,-1.1397929636440272,-0.15591966631607707,0.28987758861798213,-0.4644704100622699,0.16749636485369926,0.07713577802781177,0.17768864862666667,-0.07394594849887307,0.1264041750172039,-0.12775101446017614,-0.05045839948799892
-1.6951783323035525,-1.234141062968195,0.7649734680226659,-1.0775581466421258,-0.19230018237621485,0.30471018713058096,-0.3552020908344033,-0.1818218115460876,0.03546790596332355,0.15037047720786897,-0.0782478007220191,0.022094444233331692,-0.15109704404069194,-0.0581245018358896
-1.7629928643577297,-0.059262416807514234,1.914187192801509,-0.26738167489362624,1.2959867922613881,-0.5136217552035409,0.478992586634682,-0.13009080041514307,-0.11075689782856576,-0.04511588740542482,-0.03900758516168797,0.026650385182964316,0.12743904744114543,0.02716873554454791
-1.6776633949245228,-1.9763950634479899,0.8382423902081019,-0.3986668029269324,0.4058475007540589,-0.0721269251979094,0.42888547252500403,0.3408511676365344,0.008064751647407395,0.060083051540837214,-0.04947421277908119,0.06765270990657185,-0.028497437610250618,-0.035624361156058784
-1.583245143784082,-1.72010735618127,0.7280300926324721,-0.2882469139031675,0.6413505356482254,-0.3833523510880035,0.541543513010662,0.14197020649900904,-0.027395499377673566,0.018168459325225532,-0.045512624869677464,-0.0804720558235603,-0.05912146118269798,0.002802015455758775
-1.4998423050111427,-2.232683163415118,0.30770765545171785,-0.4153173520740412,0.6133214089959518,-0.5653066101896446,0.35657363921767654,0.46998827085732375,0.04218065909213882,0.07082081531419301,-0.04557815664904934,0.07199994734503068,-0.03459544534633432,0.01223486631970211
-1.248555611948717,-0.5641522848712806,0.44970094796412047,-0.5691932118370506,1.46904216074182,-1.1504300644200423,-0.12647635029642076,-0.2268227659981785,-0.09577574137117476,-0.059192324103128205,-0.025210083333294876,0.12701383867799002,0.09530107794817091,0.021396648217721744
-1.1151414149211245,-2.3651728729639108,-0.7212906940955225,-0.9269689036994245,0.49598361908451905,-0.846167975395125,-0.4073874679321282,0.29164366859301766,0.03627136022886737,0.0461497136659529,-0.022898494805741913,0.20026124369939127,-0.06868013062300429,-0.039109707162826336
-1.249577882445662,-2.2600320853465723,-0.28897483344985725,-0.2173141079856628,0.8598697376111847,-1.0922344114498392,0.5918205188399497,0.07968099849645982,-0.007790016572563937,0.011840767576047068,-0.03322882475277039,-0.06317129037942987,-0.024944396363842814,-0.031716853960346555
-1.2097822249509647,-2.7564476780075515,-0.5975961421709034,-0.37938761795358467,0.7784086327059094,-1.1618102294445858,0.37547713292384977,0.44845803556394814,0.06903625502521761,0.07092628012730416,-0.03545598921934774,0.11903455719964329,0.0033115935141277164,-0.01820947427629137
-1.162749920012153,-2.259254414347522,-0.5072591852903747,-0.1261263572283404,0.8806094884924617,-1.1974380324901728,0.7184795412814978,-0.12028219691030723,-0.03429401128930371,-0.017099809561003758,-0.02198919859337474,-0.1297604715323196,-0.010464479036444478,-0.029530766642196546
-1.275539871252983,-2.392858328609091,-0.4264375572390541,-0.16717624394937666,0.8263981098299436,-1.5281172347911747,0.8784744404994441,0.16016196693088078,0.06508702407572976,0.0904358219836003,-0.06012590702678882,-0.13872712207995247,-0.008552108254319346,-0.018902555015418154
-1.3563082615195576,-2.0266255086316343,-0.11764852112351998,-0.2844620378742727,0.7879869401569255,-0.9360682231881345,0.4922421283028025,-0.005766815369580795,0.04202665408500753,0.0916314481888688,-0.06236370326598998,-0.09769206946860194,-0.05531798548160377,0.011724589145476695
-1.2410726364426223,-1.8105839110318855,-0.3917276797914438,-0.7127009127563778,0.5089421403406178,-0.8444131123694597,-0.03222206219361976,-0.18044937836715988,0.019376747581357056,0.07913038464193412,-0.05699056222933139,-0.07575953377829389,-0.12469535897670829,-0.006998072722977857
-1.3204264887136443,-1.958711208772377,-0.24446949954913508,-0.642205744522068,0.5399844910070515,-0.7955963023673054,0.04424762163400231,0.025490267554368718,0.05033036067776492,0.10913389971630817,-0.062230650306316866,-0.03337313862210022,-0.10039913211919113,0.0006398710021457625
-1.3191813412219278,-2.0800468385817834,-0.35805804315053874,-0.9598377884153446,0.29352942097770973,-0.6542445636133002,-0.3316304186727052,0.1869166562528425,0.0936337340003692,0.1527004050304773,-0.06660783401897007,0.11361511883986468,-0.10593965687393982,0.0031026854988649467
-1.1513981496217243,-0.33794187095485434,0.1107597000069745,-0.8798816462444125,1.4097544419150696,-1.33702978761485,-0.5322304139545461,-0.3595850888945443,-0.048725834685847874,0.012814557314965643,-0.042419736902971385,0.13215406921100972,0.06833316553860208,0.023591901408198994
-0.9884184524281373,-2.4856744324485973,-1.0736605407484576,-0.850893669558813,0.5924437396966458,-1.0986328861341907,-0.31489154759957183,0.16191394258285946,0.020854550117803926,0.025430750881507903,-0.013760457729133695,0.1564161052797104,-0.0738519853933796,-0.04027887743834487
-1.0007249320385272,-0.9009671216130872,-0.358208653507389,-1.0001951963769695,1.3143696554097917,-1.623659571655177,-0.6132050463599196,0.019271518430793014,-0.040619381797354755,-0.02745192807332867,-0.01026994042582699,0.22229476379322313,0.09180795906167191,0.02543555322475761
-0.9819081890614292,-2.3859492032778014,-1.0767942085570563,-0.8706690594859917,0.5430520207290468,-1.0681533035988429,-0.31758732249902355,0.08926437285244743,0.012637671660837553,0.019472213051775666,-0.008624319347076354,0.13529235300688555,-0.05552575211327374,-0.03492951179446939
-1.2623340956387656,-0.8424928993969323,0.19938925573395885,-0.3385327709971526,1.6069926740015756,-1.6608260768786882,0.2728287945658511,-0.12065944005012395,-0.013662299428545445,0.03840993030609493,-0.057819742665680775,-0.022944898773194826,0.09923520127617978,0.028272212332755103
-1.3049066657287651,-2.0701190793735704,-0.28321741468059025,-0.3295276640233047,0.7657408057476378,-0.9963838806489462,0.41406715439473074,0.027673371208148664,0.047631892472681236,0.09646633993695682,-0.0563556168850676,-0.13054880822379822,-0.054797862312445905,0.011343810200048224
-1.229768675172086,-1.9110921924881183,-0.4834318874303962,-0.8006973638517608,0.47757865074087397,-0.876191804716076,-0.15785046761311913,-0.054811879910526135,0.04414859225582651,0.09964577094130461,-0.057573588333875526,-0.04503593973422097,-0.13145836390115054,-0.008991262329465649
-1.4338831509047307,-2.4364261107129273,-0.13470797392046932,-0.6175883233673546,0.6153417487335471,-0.8052365565260582,0.027193993207980653,0.6911381117985186,0.15993652940710898,0.1971690066695776,-0.06424383072405922,0.1267748964702747,-0.014407384635436818,0.030012944348319092
