0,1,2,3,4
-0.43730570258660834,3.7000000104864106,0.4019066034785912,-0.5882985942870459,-0.024579398891998873
-0.43278902748144027,3.8888553990247914,0.3917573869431492,-0.4971541967420393,-0.0925512547027198
-0.5142451285346012,1.3354675486550054,1.292532476753025,-0.13765284540768027,-0.24723586912553902
-0.5291939691765345,2.2538515324766117,1.5793151107295962,-0.6574157782076275,0.04940458546206775
-0.6894260753917298,1.7556543004767342,2.600709746933447,-0.7529950553322116,0.09150337848190686
-0.6172838456864272,1.30504021882956,1.9400878068884164,-0.15732720528257943,-0.32926695020844665
-0.5445649640114798,1.8066502754016653,1.5509906755410374,-0.5823443955149549,-0.17370531396896546
-0.5976857706918005,1.5581730432635466,1.7520114687773867,0.08748130487729992,-0.4620676542209462
-0.43481860518214116,4.115440993682581,1.0251250671568595,-1.2295376713248243,0.21250486570055785
-0.7198934563925278,1.4481683330357757,2.6840078574655104,0.0893645056961384,-0.2602913969496087
-0.6466925310959422,1.0970156663069535,1.9564430984309638,0.39062864315926166,-0.5655325040888377
-0.663753152283839,1.0502804493338243,1.9936373966235426,0.5246802360223817,-0.6360685220252418
-0.6156795307491087,1.0571597485104256,1.4032381212165863,1.1206808742905017,-0.8152173304485264
-0.6461779103027321,1.3173933701042526,1.8694693985888378,0.4622649865501528,-0.6160240427869126
-0.6844124019797942,0.8161140017159566,2.2237117319947286,0.3566614149140769,-0.5435002541756461
-0.5465815655965419,3.031332893633659,1.8359429224558332,-1.2419302086369421,0.2365435776954034
-0.658949784748829,1.0270819588042548,2.068155260680418,0.314311846364809,-0.5310450759685189
-0.4125721423352391,4.056127409885561,0.24933473037156223,-0.3451562184326567,-0.19526720547718446
-0.636898599259088,1.4120599442341668,1.767804649004586,0.4661141211654834,-0.6131908472042447
-0.4985865758104543,3.7688376057149062,1.2674244137586732,-0.9120467863350463,0.05943439797048799
-0.6442820423856467,1.3344475895847323,1.9111046426921954,0.40467253316653384,-0.5946501025118524
-0.6506503491771459,1.1207488430997414,2.0007869666939095,0.3461001786080376,-0.5511492305351049
-0.38088011205505495,2.8514738674676177,0.31762828964217327,-0.8063736752363319,-0.038971666659056374
-0.673339677762734,1.7620770387757516,1.8548889331217555,1.1219207114679202,-0.7507869171139862
-0.6865772686974452,1.5345877461000175,2.5573777274874407,-0.3001503537048583,-0.09325460299516541
-0.6596502722514551,0.7598203146540867,2.1685989878284944,0.20549671802433442,-0.44398030619482454
-0.7264177914678146,1.3943941299528038,2.645393645699244,0.1944047818688758,-0.3303368512937402
-0.5040215519546758,3.893225309305128,1.3241134019549685,-0.9813235964901778,0.09274469946781341
-0.6523225576081247,1.0569891784889818,2.0472373960837755,0.1192990386880269,-0.4400441975196132
-0.5017543031018815,3.7291719416929494,1.4026087197082442,-0.935349064689249,0.09131383943744883
-0.608484626486529,1.3490999592119177,1.7817838587564148,-0.09030202646221282,-0.3531239639212668
-0.6305452325924172,1.063261301522326,1.9805764993536075,-0.07163116066189491,-0.34977968943832166
-0.623811822256212,1.2343646861334396,1.8708535283289063,0.013732866533001223,-0.4047986076199464
-0.6137163523198655,1.760391208153575,1.786142580849548,0.36009157477561693,-0.6176585978260868
-0.5215146701146975,2.335226399054174,0.9523405926644363,0.43059780864457864,-0.6897592236370652
-0.47293703391911385,4.031186980943455,1.1255995994768284,-0.9388565074595117,0.07623082377696001
-0.6056263725974983,0.7764832206849138,1.5113989843323141,0.7190434960330578,-0.5960234467845844
-0.6352253798900089,1.2949951838583431,1.8843176706088505,0.38532417391159407,-0.5875810443012407
-0.6357923752239785,1.4547486166590964,1.8641507964445587,0.26135050296696655,-0.5495353933838345
-0.6597956870775834,1.5726211629387505,1.8513126823724242,0.8856733841121214,-0.854460271014113
-0.5853029444413382,1.7049586079815764,1.2776044000080249,1.2175736757333044,-0.9356772493377362
-0.6166765309516442,1.749604627433043,1.7153546522525696,0.46415371913136166,-0.6676733344616173
-0.5947892306857927,1.749560132328507,1.661200180902411,0.2895358284519627,-0.579181744843532
-0.6202504793218998,1.4302252640194264,1.7787173179904965,0.4054918210624498,-0.5986613887811374
-0.6787620386535327,1.0525777948239108,2.1229121069775196,0.652196856389642,-0.697003140634993
-0.6567886659865627,1.5176288148271326,1.8374624701030093,0.8589354197954929,-0.8211226313293464
-0.6405402164061664,1.9966576293032503,1.4439514036638215,1.5027538685725936,-0.9059301562955905
-0.584422477181406,1.4858359764973736,1.5376801590244435,0.11968905888051017,-0.47924441499828746
-0.49355696172856833,-3.4902156092158707,-0.049403104891448904,1.1634072870332166,-0.43026376400005445
-0.40772108233572696,-0.4389327662784603,-1.2318303158768045,0.10928381259450938,-0.2906319790444682
-0.5089868920084653,-2.560927795741547,-0.4056868431024819,1.9039438554107395,-0.8671420847607775
-0.5193664245927947,-2.9586788117870717,0.7854232645985074,1.5953745743136063,-0.7379177196625496
-0.3115703648911456,-0.28943590851094286,-1.5263075023548218,0.20155610040048222,-0.33082426356674516
-0.2740555270096742,-1.4561303782778223,-1.1095002061647001,-1.1404826006660291,0.4172928089889125
-0.509929500079882,-3.0676536417633935,0.7274952265158817,1.5234018274699286,-0.6854312784104338
-0.24612947552688347,0.014422425299859055,-1.9708281544683106,0.5032677040971814,-0.44550152602833915
-0.2668608718238405,-1.2243797591393422,-1.169876233935428,-0.8150094380434247,0.26205817597701875
-0.4904685133848736,-3.486564488609323,0.7771359638946135,1.0090838690755701,-0.41735817093669453
-0.24461065803308732,-0.004836647471367233,-2.1199802757443282,0.4261487351178688,-0.41972282308949094
-0.2541148492207348,-1.3830140168681588,-1.07056641051704,-1.2772449028051462,0.45777620364481975
-0.5012502747007841,-3.20429798079057,0.8074654302540019,1.078735549644021,-0.48699409505512176
-0.2926403844072621,-1.0395006786175187,-1.0855083837891129,-0.4041334672578922,0.021268535645094032
-0.5200620243797974,-2.8280447746572928,0.7037664116435001,1.6972258524055235,-0.8235847483119781
-0.25127008568570824,-0.7762080600021819,-1.375161898565021,-0.9404547027456274,0.2436723776605788
-0.5232376691208986,-2.3713867475752655,0.5286083681101456,1.8387074007982254,-0.9297995916668685
-0.2695892425414742,0.19043605377325287,-1.9256979968567107,0.7894507196105796,-0.6115339496250666
-0.26362291560882545,-0.3121334386101837,-1.5250337444894484,-0.569702710448278,0.011115190671319039
-0.5900593128820143,-2.7742141990143288,0.3170449086056296,1.6494728067362945,-0.7745815725992384
-0.3065946791635708,0.4310731757749325,-2.01290224529636,0.5567602497578039,-0.5136615171154328
-0.3217694810262528,-1.0981646474017719,-1.393849053208374,-0.3502136369670797,0.03341011374528615
-0.5436623649491102,-2.7339288234947414,0.2933580866200833,1.5902550612139295,-0.7537543144996245
-0.2868066342626619,0.18029797710991907,-2.292634813837246,0.4880372540979862,-0.46024324063018635
-0.2565264074760991,0.25048082787671366,-2.4029849659962763,-0.2276745663264271,-0.12875483399412918
-0.5391242061815812,-3.2641119330766344,0.45226134526385714,1.0672505487293311,-0.44458193806468493
-0.29294010230228196,-0.10458038210367007,-2.2869044537049055,0.23948123605796964,-0.300512101341045
-0.34189640600409266,-1.2112112990362247,-1.3965190503825375,-0.6873642656964278,0.19467550422801713
-0.46160410445780437,-3.450526035786276,0.4442870753717181,0.42113896761145997,-0.14560162325082204
-0.27763860358689846,-1.4279883363715282,-1.4277889491018378,-1.1802353185400645,0.4489513441869378
-0.4810219041883958,-3.73546181477306,0.6555781146215326,0.38864930425659006,-0.10208967604829389
-0.27025426481894194,0.1303712849784609,-2.1577374220273895,-0.3164320276630252,-0.09123455652517093
-0.28209766185018487,-1.4044992850027584,-1.3968217900683875,-1.0160008093035913,0.36804018460829
-0.4910598538984105,-3.7728824926285833,0.6760090654584117,0.41795635726638736,-0.1125655066369564
-0.27230620696273894,-0.4729203826040599,-1.9168887906987855,-0.9209438264566627,0.1882512727837025
-0.23667371139748422,-0.9196570791982562,-1.7889354982790298,-1.499273056345148,0.5223156248824362
-0.49643093288080503,-3.855198202939104,0.6772150300897615,0.5029808338633692,-0.14879405896905618
-0.2824773288702636,-0.693875599314732,-1.8981813540903367,-0.8870939829000676,0.2111697407125806
-0.24832044803536515,-1.1896696619146738,-1.6812839032573481,-1.7812559102182326,0.6804057026103051
-0.505186477237338,-3.6318893186798453,0.5462580904960072,0.7868169061297632,-0.29675867985783394
-0.24768521960254203,-0.7730539395253768,-1.8739535464954864,-1.5621843764363033,0.5341390585725778
-0.5476398581940726,-3.9038533932656203,0.8858218770154247,0.6689911650683787,-0.22951343071559277
-0.23466615485793849,-0.12562329279464118,-2.537638516246792,-0.578079742816224,0.05206102493049842
-0.2592271779545402,-1.2312463244942091,-1.6567906374498165,-1.5082587605822884,0.5663918563541448
-0.5031680530381881,-4.0215119783557,0.7774085203723771,0.2343118775270035,-0.012990066997630417
-0.27485653248730313,0.07786481940339551,-2.1960080163444897,-0.48424942508721225,-0.01866051412418142
-0.29719775779519364,-1.9124194928899598,-1.188457464105918,-1.491461786847939,0.632906422120218
-0.5055941958205552,-3.6547287077370565,0.5988637609136382,0.582332502044882,-0.19895795611231534
-0.28838396346143286,-0.6852666200653522,-1.86814070068291,-0.8720413396667517,0.20645724674930285
-0.25697654102563566,-0.923126811190169,-1.799179395002475,-1.3758978495530536,0.4783017872547113
-0.5030052781905274,-3.5621122210742096,0.5883027617759912,0.6905640337270827,-0.25451826625850066
-0.3027306516751602,0.20465113015025402,-2.106558786506058,0.3528708148466284,-0.4083298019624523
-0.32812890297321506,-1.8344016396165732,-1.0799767566421512,-0.6850733704666978,0.2575716780404672
-0.2735480651614224,-3.6495326817948666,0.5682982464331318,1.5041171081168736,-0.2326052250159665
-0.02781246034506675,0.12285815007824197,-2.2451738141611024,0.06307972160468352,0.11292600125430262
-0.041130808882933974,-1.6817184129910756,-1.4079592949252704,-0.9458963377045907,0.7457468037707693
-0.5333321333181934,-3.6347593052608382,0.6819133373318983,0.9540305611988209,-0.37334644046714066
-0.2636282953719438,-1.7166606826760984,-1.0762874132547673,-1.258553051649824,0.48060872381346
-0.512348957995125,-3.9071418718495208,0.9998942709655333,0.7564098574430103,-0.27119977945018986
21.924938301256002,-2.0693527586985168,1.5781869472047447,-0.6236995179928797,-0.08740678952238674
1.2079086690051823,-3.840920143896004,0.6909404154760366,0.9854718913602627,-0.3273812222220023
1.033304383181194,-0.29140524896306375,-1.8802478054193001,0.14937479186363598,-0.23301770359341045
1.4325479233293459,-2.2046853139980014,-1.1707343668634644,-1.7425935680064377,0.8180936812656415
-0.495696898381861,-3.809792962839226,0.7074451850070623,0.855074408650377,-0.32137350489792865
-0.26800644387194783,-2.102474225038308,-1.0513190142357345,-1.3204613306857425,0.5696589749263531
-0.49184821248567473,-4.115813442312131,0.8843203251485211,0.433273296831076,-0.09644262667728516
-0.23660180926266963,-0.7608696703315737,-1.9069984684722439,-1.2135652390161868,0.350224572709497
-0.20259704214618254,-1.1695225697526868,-1.717793003806463,-2.147888339673223,0.8239533812047016
-0.49761241161652786,-3.8244842860820834,0.6801569590154294,0.9500189608438181,-0.36362471943878055
-0.28792064140803897,-2.2766588956170692,-0.9472998358325115,-1.27241985042551,0.5614542595429525
-0.49915377848853004,-4.052917166713854,0.8270534167577083,0.6057168008902761,-0.18502782171907442
-0.29183923788729427,-2.4351975412264837,-0.8659562219703347,-1.4831726646292496,0.6712992716538664
-0.49599185332631257,-4.212386090495077,0.8948899320062015,0.42307567387991873,-0.08702094389803591
-0.3131351229912207,-2.1392077352642693,-0.976234105677717,-0.5900407045704154,0.23206093570236702
-0.5154397415785835,-4.054158079774447,0.8573231384119255,0.8646015272557994,-0.30693224484581644
-0.27110585507688667,-2.29932855637406,-1.0363274587347846,-1.639916097342129,0.7329331853111312
-0.5083087534424061,-4.201394512772483,0.941425629386047,0.5510133844525951,-0.148579022945238
-0.304381535294111,-2.5854052028049495,-0.7933848135156181,-1.392985844234687,0.6360768276094305
-0.503791099220421,-4.420397498505083,1.0214189607161464,0.16652442506555196,0.04822578126363476
-0.28583321779261683,-2.424870752543653,-0.9378672945743348,-1.598748820998086,0.7225372389848012
-0.5133982809208157,-4.302168304161679,1.0157578856367933,0.4838992678093734,-0.10980016011301309
-0.26887980373696635,-2.455576918562798,-0.9558658278478193,-1.8157243982043738,0.8221880984967095
-0.5193912243091441,-4.559104281024507,1.114120014813566,0.26088191236352676,0.01602342383439149
-0.29044960667540703,-2.3938544266155706,-0.9682365957584055,-1.5684375939936779,0.7015987770174457
-0.5202262010314712,-4.125746679303744,0.862508188003322,0.7788733759073367,-0.26420064301608137
-0.3079505308269962,-2.6119239296278582,-0.7161438993181051,-1.1727814004343862,0.5414397378348722
-0.5105342155662689,-4.521650692814591,1.0824152849192286,0.15879476369361575,0.057759319423602434
-0.2881168870585943,-2.400638993184297,-0.9741507916082257,-1.6881411371339214,0.7580722530438181
-0.5108373021086251,-4.188955098439163,0.9176168567386734,0.5535684324972224,-0.15074848761353316
-0.32817822213671044,-2.6315344559532967,-0.6895342310961922,-0.9221192915221175,0.4193808104208751
-0.5277088157127204,-4.147287750393123,0.9265244707408864,0.9709369359386213,-0.3504835925891882
-0.317694209525676,-2.364734314078197,-0.8684087135454058,-1.043636905274098,0.4577644020629372
-0.5223360407621249,-4.417263245956611,1.1161516666991673,0.43655905506378845,-0.07500452827770461
-0.30773727115725485,-2.5400888829305983,-0.8487490682960885,-1.5454094468268917,0.7039407361277115
-0.5355852519370928,-4.27346924449605,0.9864773842420446,0.9958359375234327,-0.35144609666104504
-0.2945189863244194,-2.1788344222796923,-1.0903467955743849,-1.3021923510021645,0.5635004750589576
-0.5385646454896879,-4.4625169355517995,1.0760035044781147,0.6432506197691733,-0.17288887059251792
-0.3168366719856491,-2.5903061246971193,-0.8071353281272424,-1.4964539184384615,0.6911343906008053
-0.5441602862180999,-4.418440123554358,1.091864548193096,0.6292836317112702,-0.17278683845351808
-0.3280190001764444,-2.698599523951821,-0.7328416457254979,-1.5557593238979177,0.7233727490188406
-0.53455277311929,-4.175934235125376,0.8713338736935206,0.8778189880560363,-0.3059149883245375
-0.33740705482319466,-2.724828747580212,-0.6452895381071084,-1.0873438912559985,0.5071786781652688
-0.5505831721299952,-4.627506028318525,1.1472173422991978,0.5402170507844207,-0.11005493243274037
-0.33053086805949883,-2.8115914989507282,-0.6948987837650596,-1.3573832332919842,0.6366476284696191
-0.5415852385616737,-4.585516361534811,1.116145987631221,0.42934157946306667,-0.06311329884854668
-0.32679516042296214,-2.476744692570139,-0.9119093079710706,-1.2577011338005541,0.5629735574110302
-0.5526591478080207,-4.527590847648028,1.1393004942812022,0.5845559992789442,-0.13687839963136103
-0.3647919277414019,-2.663789609369173,-0.6677259923012739,-0.662232349595394,0.3030462356139583
-0.5574853467964812,-4.530706047582975,1.1289567043654118,0.6589825409649759,-0.1710769648259537
-0.3481184666317462,-2.3363270655790345,-0.9398638235651454,-0.8775516285598933,0.37981198528758675
-0.5500715032941528,-4.4914952029415245,1.1074291683144744,0.6051050162446714,-0.14410548193810527
-0.32658111680585666,-2.796680515310132,-0.783852789912076,-1.8446608586516167,0.8598658662715113
-0.5182989699542963,-4.40278801163399,0.9806229311174393,0.4974152779773362,-0.10447162200861136
-0.3215608638276337,-3.2240065497132426,-0.4369681907912855,-1.8386588186979846,0.8865193111346042
-0.5294777649625764,-4.594272278866047,1.1743322478936644,0.5481579724921479,-0.12035445684390556
-0.2883665126987238,-2.8445152638289373,-0.7828358512643414,-2.078740537409102,0.9682429220866219
-0.5352290324820722,-4.874768637160828,1.255019881856738,0.23273470863241985,0.04087827691324794
-0.3086054556763314,-3.0616508842903647,-0.6443656421937609,-1.8664791475008187,0.8873140402261099
-0.5398996531250279,-4.79441001567483,1.2567241116507473,0.23857133207848408,0.03791565062428351
-0.3276307540539895,-2.9478264718228266,-0.5645073392045216,-1.3971465082894257,0.6578536841784601
-0.5345709663043577,-4.892921590033984,1.3707276816612142,0.07634932047724216,0.12488237338515709
-0.3456424299174739,-2.7599085599481503,-0.6126117410364535,-1.1469307736612675,0.5339380799588666
-0.15586201633148405,1.1442452133026415,-2.051166760527568,-0.4038261035923044,-0.0661997646991506
-0.17125099019559675,1.1735214845665034,-2.007969847301226,-0.24542969316018345,-0.13893990218390287
-0.06800778170600504,2.6072375214668027,-2.868044094717374,-0.3466600438998485,-0.16252464095780242
21.622185559676875,-2.003564672476295,1.2841154555963876,-0.6768960154276806,0.6609400032985854
19.494129108964515,0.6642692197278817,-0.5779139326074756,0.2969246722700346,0.09490633256539835
19.239859122156787,1.1530539766600403,0.01895121582310831,1.0696757164500976,-0.3522117891289159
19.00032398348538,1.988010044455012,-0.8433369737131408,1.1984399367808938,-0.4425832774957805
-0.2064170922496278,1.6555233247294114,-2.2325988056408343,0.33454485190571015,-0.43908939176308426
-0.17699593007292944,1.799532972642283,-2.3845269925786243,0.13081168751406366,-0.3567826794944229
-0.1663723888968806,1.7584335037905028,-2.342517326037626,0.11444808544626427,-0.3369255810508654
-0.16061423612067452,2.1834280975475697,-2.6300464258587994,0.7105451825865181,-0.6269570686745458
-0.12662666014222898,2.311846160665516,-2.824724126481867,0.5034413912345359,-0.5309564394065085
-0.16790091922143877,1.9522777191636387,-2.5087360215060515,1.060040620290067,-0.76731692562353
-0.1389948134175199,2.3788518917104033,-2.8328550501116236,0.5827004120150495,-0.5789237529213851
-0.3302961417276389,1.5351603770832971,-1.9978364210803334,0.6448720987092691,-0.5735190621864681
-0.32646294351322896,1.7403945957683473,-2.190556376018498,0.7837289362269136,-0.6608899108927766
-0.28003573457203845,2.405339244720777,-2.783194627419438,1.203831784389951,-0.8806977577655007
-0.2849773461476704,1.415845193030904,-2.6125372388156327,0.42367246390681057,-0.44292394589282397
-0.26042364295318066,2.2499536180746884,-2.7815273397251055,0.6476203315557553,-0.5987072113788803
-0.2679906750174752,2.3040347988498215,-2.7061827937304836,0.985015451677229,-0.7632926677491636
-0.24139165777039873,2.4011173314277676,-2.905488030267327,0.5531384762870213,-0.5646614042418562
-0.24818826444717726,2.397074755567776,-2.8509773640341067,0.6819671412447134,-0.6270120543827947
-0.24825017755794213,2.0227201456136332,-2.755858421526018,0.4232835896431112,-0.46194618460420966
-0.329445234154364,1.6953840199712136,-2.073776329923323,0.8497861525625501,-0.6894482742680461
-0.3440974503436685,1.4290381326375439,-1.7958414982722275,0.7747689669761496,-0.6268815707501078
-0.28776711705349917,2.537273175701237,-2.888760811292254,0.6133806419878685,-0.6837580889433946
-0.2937395696833655,1.2368913551825336,-2.761058380445344,1.9200689875082422,-1.0640903248498952
-0.8622748484829778,1.6427109720257036,-2.460617769730786,0.4401712563590312,-1.2892888492140957
-0.7869214757859928,2.8683584757722027,-2.8211195615792435,0.9498649669301995,-1.5641064825233624
-0.8423355793640017,1.4656687386135212,-1.774992632115306,0.6986371681820936,-1.3426600608509085
-0.8397410559890052,1.999418203709747,-2.176744749634463,0.7477936984369723,-1.4113523825849947
-0.7695768935038543,2.8255761183459454,-2.8040235669113387,0.9738960641215756,-1.5440615562623097
-0.8040803262661872,2.1718477895969293,-2.282592130664073,0.5284329326336129,-1.3060366119820486
-0.7275056779880084,1.70934397335929,-2.090307819303259,0.9383985361795916,-1.4201427993078013
-0.7904223170302812,1.589325527943544,-2.4584148870372955,0.7993297291981929,-1.3251316517631768
-0.7508663733396993,2.747315785246314,-2.707964803397706,1.534990151470202,-1.7393544959971075
-0.7586801882202836,2.29500038939855,-2.58569774162877,1.3574868174287578,-1.5952481540861803
-0.4066873333154821,2.000752195123109,-2.28746841916236,3.1227296342628676,2.9089744853063166
-0.367503721217998,2.569539598542014,-2.805266286246567,3.4890282763058322,2.7287009585401507
-0.3266885220519237,2.8771315466080805,-2.940784100630944,2.884180708877572,2.9675627795835013
-0.40192122263806385,2.0625317839068975,-2.30663261264594,2.964216942628592,2.9675893526490134
-0.266796142156187,1.5798958097382467,-2.561359185337134,3.0224144835678795,3.010308928108466
-0.8257743083441065,4.277614651830084,1.6305502430470633,2.422299811555363,4.944556369551201
-0.7838246427872585,3.7914735830363075,0.7856464530694913,4.626803831168327,4.187830404740676
