0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.8690682117335203,1.338005981829274,0.2821172820619151,-0.7641070711490728,-0.7663172050211944,-0.2846305129864779,-0.3883962083480888,-0.4142322997142857,-0.28741731075022114,-0.377179335379664,0.5680325116483232,-1.0764564825646616,1.1931058449163625,-0.07588866981375897,-0.6043116082023093
0.2497003318959799,1.338005981829274,-0.03757815104370493,-0.27278717209293835,-0.33563413849802026,-0.3024708287768609,-0.3883962083480888,-0.4153503478964771,-0.3362684635348185,-0.3730093960399765,0.3873270251041199,0.32916344833162225,1.1931058449163625,-0.7099872012041947,-2.3033752018219853
-0.9707744429725674,1.2989145532409396,-0.44861513646521517,-1.0067571883923145,-1.0192568433096425,-0.2857455327233769,-0.3903394704661395,-0.4041698660745632,-0.28741731075022114,-0.3688394567002895,0.40641563283766247,-1.1650131190265451,1.1929317009351188,-1.6177315156252814,-0.7128458795755637
-0.9707744429725674,1.2989145532409396,-0.44861513646521517,-1.1128889978740446,-1.1198255724960589,-0.28686055246027575,-0.3893678394071141,-0.40864205880332877,-0.28741731075022114,-0.38134927471935104,0.40896078053546814,-1.1746430272977373,1.1929099329374633,-1.6352321180284048,-0.5685418483366319
-0.9707744429725674,1.298914553240941,-0.49428591262316146,-1.142180429514027,-1.1485933399464554,-0.28240047351268,-0.3883962083480888,-0.4153503478964771,-0.2839279426941785,-0.377179335379664,0.4076882066865653,-1.1996807888028367,1.1929317009351188,-1.7257181872718268,-0.61950150622746
0.2497003318959817,1.338005981829274,-0.1745904795175414,0.08497302029868285,0.035324576290308066,-0.30358584851375975,-0.38450968411198727,-0.41199620334990295,-0.33743158622016606,-2.624776639471068,-1.5151708790056273,0.321844718045517,1.1931058449163625,-1.0909236091949037,-0.896839644364082
0.2497003318959799,1.338005981829274,-0.03757815104370493,0.09889509559062121,0.020822990388770418,-0.3024708287768609,-0.38450968411198727,-0.41087815516771153,-0.3362684635348185,-2.5955870640932566,-1.5024451405165988,0.333554686503286,1.1931058449163625,-0.759108210222052,-1.4458809584667054
-0.8690682117335203,1.2989145532409403,0.00809262511424137,-1.0043301108690188,-1.0147792451552629,-0.28240047351268,-0.38742457728906343,-0.41087815516771153,-0.28509106537952605,-2.6831557902266887,-2.0649227817316542,-1.1028809508608128,1.1929317009351188,-0.2071431878371827,-0.9267294437038947
0.7582314880912101,1.338005981829274,0.14510495358807785,0.15052972902157422,0.10449556120161742,-0.3069309077244566,-0.38450968411198727,-0.41087815516771153,-0.34324719964690387,-2.5789073067345085,-1.4464518911648734,0.5951029951488646,1.1931058449163625,-0.3965673218028067,-1.011988871328934
0.5548190256131177,1.338005981829274,-0.1289197033595959,-0.8137372843563015,-0.8686220265620257,-0.31473604588274906,-0.38742457728906343,-0.41311425153209436,-0.3513890584443367,-2.5038483986201387,-1.5138983051567245,0.5098205274991866,1.1931058449163625,-0.9015989104702078,-1.3695619359380253
-0.9707744429725674,1.2989145532409403,-0.03757815104370493,-0.6867864009214487,-0.6966546861943679,-0.27571035509128644,-0.38548131517101264,-0.4052879142567546,-0.2792754519527882,-2.624776639471068,-2.0560147647893348,-1.2035327521113135,1.1929317009351188,-0.2653128037793828,-0.5789025927349896
0.2497003318959817,1.338005981829274,-0.3116028079913787,-0.5157190608692275,-0.5807861144660149,-0.3024708287768609,-0.3815947909349112,-0.40864205880332877,-0.33975783159086115,-2.628946578810755,-1.5304417651924613,0.31745347987385325,1.1931058449163625,-1.3413015458486777,-0.9808740802128995
-0.9707744429725674,1.338005981829274,0.09943417743013234,-0.8456158909815386,-0.8669535152282578,-0.2846305129864779,-0.4010274121154185,-0.4231766851718169,-0.28741731075022114,-0.377179335379664,0.3351514972991034,-1.1245675042875383,1.1931058449163625,-0.08523558246088198,-1.0651535144169615
0.2497003318959799,1.2989145532409403,-0.3116028079913787,-0.31960607386817075,-0.3867676937633299,3.360369006936134,-0.39519762576126627,-0.4231766851718169,2.7227441989292545,-0.38134927471935104,0.4140510759310795,0.31745347987385236,1.1929317009351188,-1.335633737115848,-0.9232994667304733
0.3514065631350252,1.2989145532409396,0.3734588343778061,0.15483955269750563,0.08897684256222643,3.420580072728676,-0.39519762576126627,-0.42094058880743407,2.8088152776449733,-0.38134927471935104,0.5820308239862545,0.36479410893503283,1.1929317009351188,0.11264054698352179,-1.4573958811631909
0.7582314880912101,1.2989145532409403,-0.03757815104370493,0.05294072010996539,-7.723690751928135e-05,3.1607804740312244,-0.3932543636432156,-0.4220586369896255,2.5157083609373894,-0.377179335379664,0.5565793470081977,0.6090856219586355,1.1929317009351188,-0.7371330219772211,-1.3535914617577938
-1.0724806742116146,1.338005981829274,-0.3572735841493242,-1.1975805552502516,-1.200834477841398,-0.2857455327233769,-0.38742457728906343,-0.41758644426085995,-0.28974355612091623,-0.38551921405903855,0.4076882066865653,-1.2170916629571529,1.1931058449163625,-1.432583097019513,-0.410775930727646
0.2497003318959817,1.338005981829274,-0.3572735841493242,-0.31592383224311854,-0.38680081908838954,-0.3292313024624352,-0.38450968411198727,-0.4142322997142857,-0.30253790565973937,-0.38134927471935104,0.41150592823327387,0.30574351141608397,1.1931058449163625,-1.4286056873824395,-1.603414900888833
-0.8690682117335203,1.298914553240941,-0.3572735841493242,-1.0143586158861184,-1.0236483633932976,-0.283515493249579,-0.38742457728906343,-0.41087815516771153,-0.285091065379526,-0.38134927471935104,0.410233354384371,-1.110430798945427,1.1929317009351188,-1.4465040307492703,-0.5950016707030236
-0.9707744429725692,1.338005981829274,-0.40294436030726966,-1.1750772559973224,-1.178319049242322,-0.2857455327233769,-0.3903394704661395,-0.41982254062524266,-0.28741731075022114,-0.38134927471935104,0.4076882066865653,-1.1496052657926386,1.1931058449163625,-1.517003616566397,-0.49908115185874596
0.14799410065693458,1.338005981829274,-0.3572735841493242,-0.6060140294139933,-0.669013692643301,-0.33369138141003096,-0.3883962083480888,-0.41646839607866853,-0.30602727371578203,-0.377179335379664,0.40896078053546814,0.27627599210623555,1.1931058449163625,-1.4087186391970723,-1.623504766018871
-0.8690682117335221,1.338005981829274,-0.3116028079913787,-0.9394330036893977,-0.9460074661766138,-0.2812854537757811,-0.3893678394071141,-0.4187044924430513,-0.2827648200088309,-0.38134927471935104,0.410233354384371,-1.1085433369242748,1.1931058449163625,-1.339412276271068,-0.5937766789268021
0.2497003318959817,1.338005981829274,-0.3116028079913787,-0.8271150282775797,-0.877548975100403,-0.3058158879875576,-0.38742457728906343,-0.41758644426085995,-0.3409209542762087,-0.38134927471935104,0.40896078053546814,0.32623595621718077,1.1931058449163625,-1.3224088500725788,-1.2506172693369464
0.4531127943740723,1.338005981829274,-0.3116028079913787,-0.6404349837351359,-0.6963674893203406,-0.3047008682506587,-0.38548131517101264,-0.41646839607866853,-0.34324719964690387,-0.377179335379664,0.40896078053546814,0.4289292980211731,1.1931058449163625,-1.3205195804949692,-1.3567015571577563
-0.9707744429725674,1.298914553240941,-0.31160280799137785,-0.9615904924244962,-0.9738137050492902,-0.28240047351268,-0.38742457728906343,-0.4220586369896255,-0.285091065379526,-0.38134927471935104,0.40896078053546814,-1.1515312474468762,1.1929317009351188,-1.3205195804949674,-0.7001059651028565
-0.9707744429725674,1.338005981829274,-0.4029443603072689,-1.126106644333363,-1.1363299312370896,-0.283515493249579,-0.3825664219939366,-0.4041698660745632,-0.28625418806487357,-0.38134927471935104,0.40641563283766247,-1.1727170456434988,1.1931058449163625,-1.5253561768042492,-0.7054959289182327
-0.9707744429725674,1.2989145532409396,-0.35727358414932336,-1.302534047411965,-1.3002579347624874,-0.2846305129864779,-0.386452946230038,-0.406405962438946,-0.28625418806487357,-0.38134927471935104,0.40514305898875963,-1.1804209722604524,1.1929317009351188,-1.4266169825639012,-0.5001873072234543
0.14799410065693458,1.338005981829274,-0.3572735841493242,-0.8582699943747628,-0.8862429289359499,-0.33815146035762667,-0.3767366356397844,-0.39857962516360623,-0.3071903964011296,-0.377179335379664,0.4064156328376625,0.25223974106133984,1.1931058449163625,-1.4166734584712193,-1.5588252002343579
0.14799410065693458,1.338005981829274,-0.40294436030726966,-0.7867640639654824,-0.8448851377945631,-0.3348064011469299,-0.3815947909349112,-0.3974615769814148,-0.3071903964011296,-0.377179335379664,0.4076882066865653,0.27026692934501145,1.1931058449163625,-1.5044747762096153,-1.582345042337817
0.14799410065693458,1.2989145532409403,-0.2659320318334324,-1.184766354395069,-1.225738561165662,-0.34038149983142457,-0.386452946230038,-0.4030518178923718,-0.3141691325132149,-0.377179335379664,0.39878018974424545,0.27477372641592923,1.1929099329374633,-1.193938518795105,-1.3589065423549562
-0.8690682117335203,1.338005981829274,-0.3572735841493242,-0.5428523787220053,-0.5433517150970858,-0.2712502761436907,-0.3786798977578351,-0.4041698660745632,-0.274622961211398,-0.3730093960399765,0.4255042405712051,-1.182154355749266,1.1931058449163625,-1.4783233078458577,-0.31153857368529214
0.4531127943740723,1.2989145532409403,-0.2659320318334332,-0.07048161526331533,-0.12344978856292622,-0.3247712235148395,-0.3767366356397844,-0.40193376971018047,-0.29555916954765404,-0.377179335379664,0.42550424057120506,0.38039456033436475,1.1929317009351188,-1.272691229609161,-0.7736054716761658
-0.9707744429725657,1.2989145532409396,-0.35727358414932336,-0.9650357898058505,-0.9614539347566865,-0.2790554143019833,-0.3825664219939366,-0.4052879142567546,-0.28160169732348334,-0.38134927471935104,0.41277850208217665,-1.209310697074028,1.1929317009351188,-1.4484927355678052,-0.1620895769862297
-1.174186905450658,1.298914553240941,-0.3572735841493242,-2.3376217740619376,-2.29363715506231,-0.29801074982926506,-0.3922827325841902,-0.41646839607866853,-0.3013747829743918,-0.38134927471935104,0.39496246819753694,-1.2284934743502431,1.1929317009351188,-1.4047412295599988,-0.1537596329079213
-1.2758931366897053,1.298914553240941,-0.3572735841493242,-2.454813116215782,-2.4088025966910784,-0.3013558090399619,-0.39519762576126627,-0.41982254062524266,-0.30602727371578203,-0.38134927471935104,0.39241732049973127,-1.2295720240766175,1.1929317009351188,-1.3808767717375583,-0.48328242071159294
-1.2758931366897033,1.338005981829274,-0.3572735841493242,-2.833674154093574,-2.7636410022316964,-0.30470086825065873,-0.3932543636432156,-0.41646839607866853,-0.3095166417718247,-0.38134927471935104,0.3885995989530227,-1.2071150779881963,1.1931058449163625,-1.3649671331892643,-0.5280153762183032
0.2497003318959799,1.338005981829274,-0.3572735841493242,-0.8461666262506771,-0.9023757245770859,-0.33592142088382887,-0.37285011140368296,-0.3929893842526493,-0.3071903964011296,-0.38134927471935104,0.40896078053546814,0.3013522732444194,1.1931058449163625,-1.4226395729268295,-0.9889590259359633
-1.174186905450658,1.338005981829274,-0.26593203183343156,-2.2780655182132628,-2.2368807106717647,-0.30024078930306297,-0.3893678394071141,-0.41199620334990295,-0.30253790565973937,-0.38134927471935104,0.3949624681975369,-1.1844270141012678,1.1931058449163625,-1.1957283531317864,-0.14713816573213032
0.2497003318959799,1.2989145532409403,-0.40294436030726966,-0.4794537837863189,-0.5272672839957713,-0.3281162827255363,-0.37285011140368296,-0.38963523970607516,-0.29788541491834913,-0.377179335379664,0.42168651902449655,0.27354109815721644,1.1929317009351188,-1.5712952581124493,-0.7846303976621627
-0.9707744429725674,1.338005981829274,-0.3572735841493242,-1.4614916154416222,-1.4529073374654156,-0.2790554143019832,-0.39131110152516485,-0.4142322997142857,-0.28160169732348334,-0.377179335379664,0.41277850208217665,-1.2131626603825056,1.1931058449163625,-1.4524701452048803,0.25244764008723725
-0.5639495180163844,1.2989145532409396,-0.2659320318334324,0.48433293720568055,0.4945024976890545,-0.2511799208795099,-0.36702032504953075,-0.3907532878882666,-0.2525236301897944,-0.377179335379664,0.4433202744558449,-1.0976037611282,1.1929317009351188,-1.3263862597096512,-0.3103135819090706
0.4531127943740723,1.2989145532409396,-0.3116028079913787,0.8778332870049853,0.8642274886707748,-0.2757103550912864,-0.3641054318724547,-0.38963523970607516,-0.30951664177182475,-0.377179335379664,0.45095571754926184,0.31799275473704,1.1929317009351188,-1.4452113726172218,-0.3517174899973445
0.4531127943740723,1.2989145532409396,-0.3572735841493242,0.7206175793614396,0.7168037267288568,-0.3091609471982544,-0.36702032504953075,-0.3918713360704579,-0.2769492065820931,-0.377179335379664,0.4458654221536506,0.3096725139907301,1.1929317009351188,-1.534007042764886,-0.14516676733887798
-0.2588308242992485,1.2989145532409403,-0.3116028079913787,0.6825912301969848,0.683405528014954,-0.25898505903780245,-0.36702032504953075,-0.3918713360704579,-0.2595023663018798,-0.3688394567002895,0.4433202744558449,-0.8063953350073513,1.1929317009351188,-1.4206508681082932,0.1551841070032487
-1.0724806742116146,1.298914553240941,-0.4029443603072705,-1.6926659466116567,-1.681356598688535,-0.2902056116709726,-0.39519762576126627,-0.41982254062524266,-0.29555916954765404,-0.38134927471935104,0.40259791129095396,-1.16601462948675,1.1929317009351188,-1.5002984960906898,-0.5457570012989061
0.14799410065693458,1.338005981829274,-0.3572735841493242,-0.5891205452280999,-0.630209054931691,-0.3292313024624352,-0.3815947909349112,-0.4052879142567546,-0.29904853760369665,-0.377179335379664,0.41277850208217665,0.24022161553889204,1.1931058449163625,-1.4226395729268295,-0.7001059651028565
0.04628786941788928,1.338005981829274,-0.3572735841493242,-0.6831810060781363,-0.6993478208419481,-0.3225411840410416,-0.3893678394071141,-0.41646839607866853,-0.2920698014916114,-0.377179335379664,0.4204139451755938,0.16006225908948912,1.1931058449163625,-1.4644023741161005,-0.37646313782504937
-0.6656557492554315,1.2989145532409396,-0.3116028079913787,1.0465824158080426,1.1382502813374988,-0.24560482219501523,-0.3767366356397844,-0.40640596243894594,-0.2478711394484042,-0.38134927471935104,0.44459284830474766,-1.2024156827518562,1.1929317009351188,-1.4508791813500512,0.040524062800860676
-0.9707744429725674,1.298914553240941,-0.40294436030726966,-0.8175091805600513,-0.8089191412054282,-0.2745953353543875,-0.39131110152516485,-0.41758644426085995,-0.27811232926744067,-0.377179335379664,0.40768820668656536,-1.218940605345221,1.1929317009351188,-1.5378850171610325,0.14440336542447166
0.2497003318959817,1.338005981829274,-0.40294436030726966,-0.2971860252954602,-0.3504106457487907,-0.2968957300923662,-0.38548131517101264,-0.41199620334990295,-0.3327790954787758,-0.377179335379664,0.40896078053546814,0.2969610350727569,1.1931058449163625,-1.5128273364474696,-0.910559552257767
0.2497003318959799,1.338005981829274,-0.3572735841493242,-0.24738931072779352,-0.3033767290896807,-0.29578071035546727,-0.3825664219939366,-0.4097601069855202,-0.3327790954787759,-0.377179335379664,0.41150592823327387,0.29403354295831324,1.1931058449163625,-1.424628277745366,-0.8943896608116385
0.2497003318959817,1.338005981829274,-0.40294436030726966,-0.33768427927255906,-0.3927937631593877,-0.29801074982926506,-0.38450968411198727,-0.41087815516771153,-0.3351053408494709,-0.377179335379664,0.40896078053546814,0.2969610350727569,1.1931058449163625,-1.5211798966853236,-1.2824670555187134
-1.0724806742116146,1.2989145532409396,-0.40294436030726966,-1.1212845087791643,-1.1180259119256475,-0.28017043403888214,-0.386452946230038,-0.41087815516771153,-0.2827648200088309,-0.38134927471935104,0.40896078053546814,-1.2681686964275563,1.1929317009351188,-1.5378850171610325,-0.29120371020000996
0.14799410065693458,1.338005981829274,-0.3572735841493242,-0.9041923503630258,-0.9535444507616152,-0.3069309077244566,-0.38742457728906343,-0.4142322997142857,-0.34441032233225144,-0.3730093960399765,0.40641563283766247,0.2807827891771531,1.1931058449163625,-1.4107073440156093,-1.6712794452915218
0.14799410065693458,1.338005981829274,-0.40294436030726966,-0.9482191524016971,-0.9951194116539298,-0.3069309077244566,-0.386452946230038,-0.41311425153209436,-0.3467365677029465,-0.3730093960399765,0.40641563283766247,0.27026692934501145,1.1931058449163625,-1.5211798966853236,-1.2976569535438645
-1.0724806742116146,1.298914553240941,-0.4029443603072705,-1.2692914104108393,-1.252787038690284,-0.2790554143019833,-0.38062315987588585,-0.40193376971018047,-0.28160169732348334,-0.38134927471935104,0.410233354384371,-1.2819202054388183,1.1929317009351188,-1.5462375773988881,0.13545156505577555
0.2497003318959799,1.2989145532409403,-0.3572735841493242,-0.3540270281893133,-0.4200745214573956,-0.29912576956616405,-0.37285011140368296,-0.3941074324348407,-0.3351053408494709,-0.3730093960399765,0.41150592823327387,0.3247722101599585,1.1929317009351188,-1.418662163289756,-1.1117032019133908
0.14799410065693458,1.2989145532409396,-0.44861513646521595,-0.6177011441369853,-0.6615286262191079,-0.3013558090399619,-0.375765004580759,-0.3929893842526493,-0.33859470890551363,-0.377179335379664,0.4140510759310796,0.26275560089348166,1.1929317009351188,-1.633044542728016,-0.8022702792397572
-1.0724806742116129,1.2989145532409396,-0.40294436030726966,-1.1312873982023501,-1.1294431213432468,-0.2790554143019833,-0.38353805305296196,-0.4075240106211374,-0.2827648200088309,-0.377179335379664,0.4127785020821767,-1.2544171874162924,1.1929317009351188,-1.5337087370421052,0.12136049686311642
-0.8690682117335239,1.2989145532409396,-0.4029443603072705,-0.9388843534104614,-0.9402476106840751,-0.27682537482818537,-0.3786798977578351,-0.39969767334579764,-0.28160169732348334,-0.38134927471935104,0.4153236497799823,-1.1047684128819686,1.1929317009351188,-1.5525019975772787,0.11034859404550489
0.2497003318959817,1.2989145532409403,-0.40294436030726966,-0.7286550891729151,-0.7769181997764447,-0.30024078930306297,-0.37479337352173364,-0.38963523970607516,-0.33859470890551363,-0.3730093960399765,0.41277850208217665,0.32038097198829607,1.1929317009351188,-1.5274443168637146,-0.731220756218891
0.2497003318959799,1.2989145532409403,-0.44861513646521595,-0.6927804498971863,-0.7339348529660837,-0.30024078930306297,-0.3815947909349112,-0.3963435287992235,-0.33743158622016606,-0.3730093960399765,0.4165962236288852,0.31306224170218905,1.1929317009351188,-1.6461699945303583,-0.7145608680622744
-0.767361980494475,1.2989145532409396,-0.35727358414932336,-0.9586446991244542,-0.9633346430983131,-0.28017043403888214,-0.38450968411198727,-0.4030518178923718,-0.28509106537952605,-0.3730093960399765,0.410233354384371,-1.0220282410158839,1.1929317009351188,-1.428605687382438,-0.42141748719430644
-0.8690682117335203,1.338005981829274,0.00809262511424137,-1.253845207281054,-1.2408313505863888,-0.28128545377578107,-0.3825664219939366,-0.40864205880332877,-0.28509106537952605,-0.38551921405903855,0.33133377575239487,-1.0972185647973516,1.1931058449163625,-0.2071431878371827,-0.3365284059202177
0.351406563135027,1.2989145532409403,-0.3572735841493242,-0.4228753407300781,-0.48352259013755533,-0.3013558090399619,-0.37770826669880975,-0.39857962516360623,-0.3362684635348185,-0.3688394567002895,0.410233354384371,0.38617250529708025,1.1929317009351188,-1.4007638199229255,-2.1752410620291815
0.2497003318959817,1.338005981829274,-0.31160280799137785,-0.49988221993226273,-0.5512646045500841,-0.299125769566164,-0.37770826669880975,-0.3974615769814148,-0.3362684635348185,-0.377179335379664,0.41150592823327387,0.32330846410273817,1.1931058449163625,-1.3186303109173574,-1.1682978219748392
0.3514065631350252,1.2989145532409403,-0.3116028079913787,-0.4869847683968616,-0.5493303104286429,-0.3013558090399619,-0.37965152881686043,-0.3974615769814148,-0.33859470890551363,-0.377179335379664,0.4127785020821767,0.3776211467522609,1.1929317009351188,-1.3242981196501888,-1.1739327841454594
0.2497003318959799,1.338005981829274,-0.3572735841493242,-0.5444661611385501,-0.5906539986890748,-0.3013558090399619,-0.38062315987588585,-0.40193376971018047,-0.33975783159086115,-0.377179335379664,0.41277850208217665,0.3247722101599585,1.1931058449163625,-1.432583097019513,-0.7705051436524927
0.3514065631350252,1.338005981829274,0.2821172820619151,-0.09125522366478284,-0.1342690150372481,-0.29912576956616405,-0.37965152881686043,-0.40193376971018047,-0.33394221816412334,-0.3730093960399765,0.5807582501373516,0.3676445617833055,1.1931058449163625,-0.08841751017054039,-0.9662588294927403
0.351406563135027,1.2989145532409396,-0.1289197033595959,-0.04295765960335729,-0.09921681121415807,-0.3058158879875576,-0.3815947909349112,-0.406405962438946,-0.34324719964690387,-0.377179335379664,0.5591244947060033,0.39757431669017185,1.1929317009351188,-0.9478362975011864,-0.8142751986467311
0.3514065631350252,1.338005981829274,0.23644650590396882,-0.27294086565641945,-0.34591836656710334,-0.3058158879875576,-0.38062315987588585,-0.406405962438946,-0.34324719964690387,-0.377179335379664,0.5400358869724607,0.41895271305221726,1.1931058449163625,-0.12212605684473915,-1.6509445818062392
0.3514065631350252,1.338005981829274,0.28211728206191433,-0.4154276067997544,-0.47702012501787955,-0.3080459274613555,-0.3825664219939366,-0.4075240106211374,-0.3455734450175989,-0.3730093960399765,0.5654873639505175,0.41610226020394436,1.1931058449163625,-0.06634288668478444,-1.2283224190097088
-0.7673619804944768,1.338005981829274,-0.3572735841493242,-0.6894184031960509,-0.6875372596674066,-0.27013525640679176,-0.37770826669880975,-0.39857962516360623,-0.2734598385260505,-0.38551921405903855,0.42168651902449655,-1.1107774756431918,1.1931058449163625,-1.4604249644790275,-0.22382916250780965
0.4531127943740723,1.338005981829274,-0.3116028079913787,0.05857764004963148,-0.01046660058302064,-0.2946656906185683,-0.37285011140368296,-0.38628109515950093,-0.3316159727934283,-0.377179335379664,0.41914137132669094,0.4192223504838115,1.1931058449163625,-1.3280766588054085,-1.3428278130875233
0.2497003318959799,1.338005981829274,-0.3116028079913787,0.18726249069340256,0.1290185318539302,-0.3191961248303448,-0.37479337352173364,-0.38963523970607516,-0.28974355612091623,-0.377179335379664,0.43059453596681646,0.260367383642226,1.1931058449163625,-1.3809762069784857,-0.870624820352935
0.45311279437407054,1.338005981829274,-0.2659320318334332,0.6488234735206336,0.5671501672480991,-0.3147360458827491,-0.37285011140368296,-0.3907532878882666,-0.28741731075022114,-0.3730093960399765,0.4356848313624278,0.37762114675226066,1.1931058449163625,-1.2852200699659424,-1.3162768285424364
-0.46224328677733906,1.338005981829274,-0.2202612556754869,0.43317859616060284,0.4878852634138649,-0.25229494061640884,-0.37382174246270833,-0.3918713360704579,-0.253686752875142,-0.38551921405903855,0.3975076158953426,-1.0132457646725574,1.1931058449163625,-0.5619281274641345,-0.13933240418132198
0.656525256852163,1.338005981829274,0.05376340127218686,1.2271723528975738,1.2617650979346944,-0.2712502761436907,-0.37090684928563217,-0.38963523970607516,-0.30486415103043446,-0.3688394567002895,0.37841900816179996,0.41999274314550616,1.1931058449163625,-0.1662753038162533,-1.3405316657116282
0.5548190256131177,1.338005981829274,-0.2659320318334332,1.1096672197182906,1.11166363241127,-0.2745953353543875,-0.3679919561085561,-0.38963523970607516,-0.3083535190864772,-0.3730093960399765,0.4458654221536505,0.3723054373865631,1.1931058449163625,-1.3192269223629205,-0.6016166262946221
0.7582314880912082,1.338005981829274,-0.2202612556754869,1.4578663916817314,1.4462937690075777,-0.2712502761436907,-0.3679919561085561,-0.38963523970607516,-0.30370102834508694,-0.3730093960399765,0.4471379960025534,0.49214001591327733,1.1931058449163625,-1.211041380234521,-1.1535979206601776
0.656525256852163,1.2989145532409403,-0.2659320318334332,1.2330127083098317,1.234992839951544,-0.27348031561748853,-0.36702032504953075,-0.3941074324348407,-0.30951664177182475,-0.38134927471935104,0.4471379960025534,0.4317797508694453,1.1929317009351188,-1.3228065910362865,-0.29922740633426315
0.5548190256131177,1.338005981829274,-0.03757815104370412,1.3767097862655757,1.3648547829863402,-0.27682537482818537,-0.3679919561085561,-0.3941074324348407,-0.3106797644571722,-0.377179335379664,0.5705776593461289,0.40196555486183516,1.1931058449163625,-1.6704321933165036,-0.4989623154472319
0.45311279437407054,1.338005981829274,-0.2202612556754877,0.8809711972593783,0.8715518020309558,-0.3069309077244566,-0.37479337352173364,-0.39969767334579764,-0.27927545195278825,-0.377179335379664,0.5718502331950317,0.32769970227440043,1.1931058449163625,-1.1856853937981797,-0.5913128582579493
0.4531127943740723,1.338005981829274,0.09943417743013234,0.8736771568925347,0.8507131929322567,-0.3113909866720523,-0.37382174246270833,-0.39969767334579764,-0.2839279426941785,-0.377179335379664,0.538763313123558,0.3554338380954348,1.1931058449163625,-0.40442270583602624,-0.6334525753599799
0.4531127943740723,1.338005981829274,0.008092625114240559,0.8563097842192445,0.8164314688388168,-0.31362102614585013,-0.37382174246270833,-0.39969767334579764,-0.2862541880648736,-0.3730093960399765,0.5514890516125863,0.36791419921489976,1.1931058449163625,-0.6283508684032625,-0.8583749025907166
0.5548190256131177,1.338005981829274,0.19077572974602333,0.8755150757558213,0.8237172265041991,-0.31473604588274906,-0.37479337352173364,-0.39969767334579764,-0.28741731075022114,-0.3730093960399765,0.5463987562169749,0.43027748517913983,1.1931058449163625,-0.22464379024030706,-1.2954519683466645
