-0.7264177914678146,1.3943941299528038
-0.5040215519546758,3.893225309305128
-0.6523225576081247,1.0569891784889818
-0.5017543031018815,3.7291719416929494
-0.608484626486529,1.3490999592119177
-0.6305452325924172,1.063261301522326
-0.623811822256212,1.2343646861334396
-0.6137163523198655,1.760391208153575
-0.5215146701146975,2.335226399054174
-0.47293703391911385,4.031186980943455
-0.6056263725974983,0.7764832206849138
-0.6352253798900089,1.2949951838583431
-0.6357923752239785,1.4547486166590964
-0.6597956870775834,1.5726211629387505
-0.5853029444413382,1.7049586079815764
-0.6166765309516442,1.749604627433043
-0.5947892306857927,1.749560132328507
-0.6202504793218998,1.4302252640194264
-0.6787620386535327,1.0525777948239108
-0.6567886659865627,1.5176288148271326
-0.6405402164061664,1.9966576293032503
-0.584422477181406,1.4858359764973736
-0.49355696172856833,-3.4902156092158707
-0.40772108233572696,-0.4389327662784603
-0.5089868920084653,-2.560927795741547
-0.5193664245927947,-2.9586788117870717
-0.3115703648911456,-0.28943590851094286
-0.2740555270096742,-1.4561303782778223
-0.509929500079882,-3.0676536417633935
-0.24612947552688347,0.014422425299859055
-0.2668608718238405,-1.2243797591393422
-0.4904685133848736,-3.486564488609323
-0.24461065803308732,-0.004836647471367233
-0.2541148492207348,-1.3830140168681588
-0.5012502747007841,-3.20429798079057
-0.2926403844072621,-1.0395006786175187
-0.5200620243797974,-2.8280447746572928
-0.25127008568570824,-0.7762080600021819
-0.5232376691208986,-2.3713867475752655
-0.2695892425414742,0.19043605377325287
-0.26362291560882545,-0.3121334386101837
-0.5900593128820143,-2.7742141990143288
-0.3065946791635708,0.4310731757749325
-0.3217694810262528,-1.0981646474017719
-0.5436623649491102,-2.7339288234947414
-0.2868066342626619,0.18029797710991907
-0.2565264074760991,0.25048082787671366
-0.5391242061815812,-3.2641119330766344
-0.29294010230228196,-0.10458038210367007
-0.34189640600409266,-1.2112112990362247
-0.46160410445780437,-3.450526035786276
-0.27763860358689846,-1.4279883363715282
-0.4810219041883958,-3.73546181477306
-0.27025426481894194,0.1303712849784609
-0.28209766185018487,-1.4044992850027584
-0.4910598538984105,-3.7728824926285833
-0.27230620696273894,-0.4729203826040599
-0.23667371139748422,-0.9196570791982562
-0.49643093288080503,-3.855198202939104
-0.2824773288702636,-0.693875599314732
-0.24832044803536515,-1.1896696619146738
-0.505186477237338,-3.6318893186798453
-0.24768521960254203,-0.7730539395253768
-0.5476398581940726,-3.9038533932656203
-0.23466615485793849,-0.12562329279464118
-0.2592271779545402,-1.2312463244942091
-0.5031680530381881,-4.0215119783557
-0.27485653248730313,0.07786481940339551
-0.29719775779519364,-1.9124194928899598
-0.5055941958205552,-3.6547287077370565
-0.28838396346143286,-0.6852666200653522
-0.25697654102563566,-0.923126811190169
-0.5030052781905274,-3.5621122210742096
-0.3027306516751602,0.20465113015025402
-0.32812890297321506,-1.8344016396165732
-0.2735480651614224,-3.6495326817948666
-0.02781246034506675,0.12285815007824197
-0.041130808882933974,-1.6817184129910756
-0.5333321333181934,-3.6347593052608382
-0.2636282953719438,-1.7166606826760984
-0.512348957995125,-3.9071418718495208
21.924938301256002,-2.0693527586985168
1.2079086690051823,-3.840920143896004
1.033304383181194,-0.29140524896306375
1.4325479233293459,-2.2046853139980014
-0.495696898381861,-3.809792962839226
-0.26800644387194783,-2.102474225038308
-0.49184821248567473,-4.115813442312131
-0.23660180926266963,-0.7608696703315737
-0.20259704214618254,-1.1695225697526868
-0.49761241161652786,-3.8244842860820834
-0.28792064140803897,-2.2766588956170692
-0.49915377848853004,-4.052917166713854
-0.29183923788729427,-2.4351975412264837
-0.49599185332631257,-4.212386090495077
-0.3131351229912207,-2.1392077352642693
-0.5154397415785835,-4.054158079774447
-0.27110585507688667,-2.29932855637406
-0.5083087534424061,-4.201394512772483
-0.304381535294111,-2.5854052028049495
-0.503791099220421,-4.420397498505083
-0.28583321779261683,-2.424870752543653
-0.5133982809208157,-4.302168304161679
-0.26887980373696635,-2.455576918562798
-0.5193912243091441,-4.559104281024507
-0.29044960667540703,-2.3938544266155706
-0.5202262010314712,-4.125746679303744
-0.3079505308269962,-2.6119239296278582
-0.5105342155662689,-4.521650692814591
-0.2881168870585943,-2.400638993184297
-0.5108373021086251,-4.188955098439163
-0.32817822213671044,-2.6315344559532967
-0.5277088157127204,-4.147287750393123
-0.317694209525676,-2.364734314078197
-0.5223360407621249,-4.417263245956611
-0.30773727115725485,-2.5400888829305983
-0.5355852519370928,-4.27346924449605
-0.2945189863244194,-2.1788344222796923
-0.5385646454896879,-4.4625169355517995
-0.3168366719856491,-2.5903061246971193
-0.5441602862180999,-4.418440123554358
-0.3280190001764444,-2.698599523951821
-0.53455277311929,-4.175934235125376
-0.33740705482319466,-2.724828747580212
-0.5505831721299952,-4.627506028318525
-0.33053086805949883,-2.8115914989507282
-0.5415852385616737,-4.585516361534811
-0.32679516042296214,-2.476744692570139
-0.5526591478080207,-4.527590847648028
-0.3647919277414019,-2.663789609369173
-0.5574853467964812,-4.530706047582975
-0.3481184666317462,-2.3363270655790345
-0.5500715032941528,-4.4914952029415245
-0.32658111680585666,-2.796680515310132
-0.5182989699542963,-4.40278801163399
-0.3215608638276337,-3.2240065497132426
-0.5294777649625764,-4.594272278866047
-0.2883665126987238,-2.8445152638289373
-0.5352290324820722,-4.874768637160828
-0.3086054556763314,-3.0616508842903647
-0.5398996531250279,-4.79441001567483
-0.3276307540539895,-2.9478264718228266
-0.5345709663043577,-4.892921590033984
-0.3456424299174739,-2.7599085599481503
-0.15586201633148405,1.1442452133026415
-0.17125099019559675,1.1735214845665034
-0.06800778170600504,2.6072375214668027
21.622185559676875,-2.003564672476295
19.494129108964515,0.6642692197278817
19.239859122156787,1.1530539766600403
19.00032398348538,1.988010044455012
-0.2064170922496278,1.6555233247294114
-0.17699593007292944,1.799532972642283
-0.1663723888968806,1.7584335037905028
-0.16061423612067452,2.1834280975475697
-0.12662666014222898,2.311846160665516
-0.16790091922143877,1.9522777191636387
-0.1389948134175199,2.3788518917104033
-0.3302961417276389,1.5351603770832971
-0.32646294351322896,1.7403945957683473
-0.28003573457203845,2.405339244720777
-0.2849773461476704,1.415845193030904
-0.26042364295318066,2.2499536180746884
-0.2679906750174752,2.3040347988498215
-0.24139165777039873,2.4011173314277676
-0.24818826444717726,2.397074755567776
-0.24825017755794213,2.0227201456136332
-0.329445234154364,1.6953840199712136
-0.3440974503436685,1.4290381326375439
-0.28776711705349917,2.537273175701237
-0.2937395696833655,1.2368913551825336
-0.8622748484829778,1.6427109720257036
-0.7869214757859928,2.8683584757722027
-0.8423355793640017,1.4656687386135212
-0.8397410559890052,1.999418203709747
-0.7695768935038543,2.8255761183459454
-0.8040803262661872,2.1718477895969293
-0.7275056779880084,1.70934397335929
-0.7904223170302812,1.589325527943544
-0.7508663733396993,2.747315785246314
-0.7586801882202836,2.29500038939855
-0.4066873333154821,2.000752195123109
-0.367503721217998,2.569539598542014
-0.3266885220519237,2.8771315466080805
-0.40192122263806385,2.0625317839068975
-0.266796142156187,1.5798958097382467
-0.8257743083441065,4.277614651830084
-0.7838246427872585,3.7914735830363075
