0,1,2,3,4,5,6,7,8,9
-1.7937567674215757,-1.4821801258165017,1.2659545318504222,-0.9365640596250286,-0.018629454882478278,0.4533045037268406,-0.18250807785195147,0.36969057838455893,-0.003971204032263306,0.059254018994770494
-1.6453764997508677,-1.4969890339163816,0.7089865655833975,-0.5175739829212117,0.4657914347199723,-0.26414931722814555,0.23309281806917415,0.10639275652206816,0.04058816698239356,0.1245227980932651
-1.7768250707878006,1.0537833225988944,2.0198455317076203,-1.223025572507742,0.61275217640828,0.11495824105313053,-0.7076697512572208,-0.6887623304036522,-0.12458812200344216,0.0036823495462195224
-1.8345647802552727,-1.5523669842844292,1.099059938653499,-0.8792811413791856,0.02862653981649922,0.31620988717846926,-0.183931262188181,0.40224364985083577,0.10767046984381329,0.19274407635848448
-1.6293820224278164,-1.269890630170917,0.6249903187744733,-1.0918357097869964,-0.059736302869581134,0.10717835735548274,-0.41330329290489665,-0.0825152767842447,0.0466750722215698,0.14684746091771606
-1.6634576086928032,-1.4131480249419448,0.9856864270637453,-0.4073226824049041,0.41835220149576763,-0.04758058234573314,0.4417036348423031,-0.07844054571729533,-0.05728146676222727,0.0004944072810877722
-1.656142781619991,-1.4420980462331379,0.7461537268889766,-0.49907225584421633,0.462968956747973,-0.24916296317339337,0.27692961795505394,0.0007606632517059153,0.02599066440857132,0.11268371432451474
-1.7086106489287363,0.8474250040660187,1.7902166665491461,-1.1633030266655162,0.6698036509931918,-0.012531969300933312,-0.6721016647066045,-0.6629387394577503,-0.12079322202761548,-0.0022765673322763646
-1.7125936295383146,-1.195976095424894,0.8505762261267031,-1.2423648504504667,-0.14141351880439015,0.27272044801511874,-0.610154316027896,0.10344440394376114,0.07300848081696852,0.16599188223920697
-1.9465931166379453,-2.0113410031410286,1.2252073499769578,-0.7829311476669899,0.17349855200839595,0.260491746546999,-0.095556304651159,0.9365562809403252,0.18305472695634498,0.25423382867361943
-1.6948606262389696,-1.4207362557172023,0.8353359695052648,-0.581486079811704,0.3671013593885044,-0.13761278730783852,0.1786958793927759,0.04790131766466731,0.042710177591816736,0.12594517351645565
-1.7167077198183682,1.0262189911101844,1.889264509525446,-1.185582732501979,0.7936068748960955,-0.09338356669642729,-0.7215861858944406,-0.6099999610375068,-0.12202696061381912,-0.00290824151825471
-1.7337506346253864,-1.4201595795398438,0.8985058243246877,-0.883121611378423,0.15466574218313026,0.08572501207427206,-0.2074673294276149,0.2272398759454934,0.07351161550124155,0.15608426945769677
-1.6342010178305149,-1.4353289533236187,0.6265566842148327,-0.8658894242303143,0.1516715110396241,-0.03475533482662668,-0.1684321008792908,0.06673793163918786,0.05728629052626183,0.1401043041477952
-1.7792246574386905,-1.8273147508998189,0.8403710635446735,-0.9292502812319245,0.15247156544462612,0.06410033972623329,-0.27468892327452643,0.6357016133898606,0.14706398524146783,0.2214951107049009
-1.7446996714797958,1.0301959786034578,1.9521401145238144,-1.1999854320423518,0.7499860928026193,-0.01635409964828001,-0.7272509537510976,-0.5942130551460422,-0.12037199437642487,0.001597898519879645
-1.7263285557918666,-1.158649919540273,0.9310420505832042,-1.097987434273842,-0.06727324369790624,0.2740952952839295,-0.4255143145683517,0.015197317662124213,0.05065028998130931,0.14434436951814897
-1.9209809561927729,-1.9042257961637117,1.2135587229173592,-0.7263239939142784,0.2024988152140446,0.22197658831249412,-0.012342181076612524,0.7769621991540533,0.15844351337368948,0.23214029679743536
-1.600416314251296,-1.4313144423993973,0.51336944518341,-1.0667604439781881,0.038851977175134514,-0.023349589098498897,-0.4148452018865885,0.06826234250106138,0.06454911014715072,0.15162908077258105
-1.6069642756046734,-1.1423245530725974,0.6983308299714145,-0.7132481130950101,0.26420087050491803,-0.09161038754188597,0.03903768517086498,-0.28958582822331214,-0.014028977098106627,0.07781113801197725
-1.7031942241063807,-1.4879942911593287,0.8509040667253028,-0.46435557561686663,0.43770866970158645,-0.1593928181447862,0.3030350969959706,0.11329254200102776,0.04432695766229073,0.12266225698693609
-1.9198084060831497,1.117768241880227,2.3604780261480287,-1.286138625210503,0.5908210601137784,0.321945862323423,-0.8394910733517356,-0.3705978024244764,-0.0771347733272389,0.05099705963496365
-2.1093369666207495,-1.5242403811654486,1.5893744749335306,-1.6604831620157132,-0.585125667894769,1.0192173382689482,-1.1051139037545443,1.0069918868226861,0.23112426147735615,0.33460923146142696
-1.867246959810294,0.7380204967087208,2.162183499408333,-1.2211701738414384,0.482823437906718,0.4399576197518506,-0.7681105553201815,-0.35746081825720166,-0.10564840031846333,0.012505765719713508
-1.7860978178218991,0.5676888224556152,1.8920993004820452,-1.311531798194935,0.5592367097880496,0.14106432501563101,-0.8820108386995704,-0.2269097428416742,-0.0685611580754985,0.032731255210203154
-1.9559916858130328,-1.4070007848953605,1.4131172569310675,-1.1329192233604322,-0.16614319809941894,0.64634454484285,-0.48998430308987967,0.5342668493343777,0.11917348052944914,0.2057929460412956
-1.7921173869695746,-1.6651048373063775,0.9576803172890814,-0.7224737968687465,0.2007615545660997,0.10439439985304635,0.002320160119168756,0.3615454923720507,0.09647127777983121,0.17315805196967737
-1.6506072741456455,-1.5063180819948263,0.707210704054584,-0.4201986777818398,0.44948142274647884,-0.22131129492116633,0.381201564314969,-0.08199014747846463,0.010844323614209797,0.0930448741267475
-1.8219192880491897,1.2742310032825013,2.4249753571606707,-1.0573180285658732,0.6502268832368323,0.3224786877531375,-0.46650132661494953,-0.7966951755440542,-0.2395682133958787,-0.13546838900727798
-1.940735804142847,-1.9297491102961242,1.2652278669696264,-0.7899808838985121,0.20887182984895192,0.24662130203545074,-0.13088218121336084,0.9922086243170732,0.18888309766834083,0.25489883191493967
-1.5323445825142057,-3.3115373104676116,-0.48164128605477774,-1.0692014766606253,-0.5136975195246096,0.003713081684987779,-0.2735877806784334,0.7155157259601052,0.22124669640297792,0.28866083730436354
-1.8806211738482703,1.0805115944826778,2.3271532367884746,-1.0858794467793453,0.7308169715631327,0.3255619016919603,-0.6332371997082311,-0.575352594061689,-0.12356510344400691,0.010920972269894112
-1.8113859512142014,-1.174438588684706,1.208134436164906,-0.590221160333762,0.20337746927533357,0.20895497966469034,0.21176231235393572,-0.10701990761776221,0.014900971269938916,0.11075072140814723
-1.8513061090154348,1.0259611368323591,2.1912800336724114,-1.3041719052607632,0.5614244783253236,0.2400576081454831,-0.8397040261521689,-0.4173148381867909,-0.08560619195133967,0.039400660040824174
-1.8067614781336951,-2.513306327199395,0.5985891351119884,-0.2098865211843619,-0.26836546506054537,0.3640376080009805,0.9127717158890996,-0.13004070671041287,0.029723748184372217,0.1308546157507268
-2.014577124596103,-2.377923761734815,1.1656533267195859,-0.11478677248674826,-0.5099030127932983,0.42696478502852164,1.3772711998824418,-0.11634673587568233,0.023004228747587518,0.12209942751633382
-1.7829990576939487,0.3347879804488732,2.0055943203019715,-1.0303666313068993,0.7501383697725575,0.14444796214203182,-0.5497542638739463,-0.12451606106718496,-0.12122928967414907,-0.04979428890312092
-2.052688979675446,1.3192417651750712,2.743610397264585,-1.3720119746502437,0.26102430310918073,0.7643869836232224,-0.8117563006497456,-0.5947403406320166,-0.11411767849694611,0.039550118180003535
-2.1457235169506315,0.7304688577688513,3.080237702755545,-0.7528402429642428,0.7485927164372098,0.8870982704676013,-0.2484139630816645,-0.13717381944669163,-0.15449973210815368,-0.050988614365539454
-2.065340034446453,-1.202600886769923,1.8366308803419453,-0.5960814354533944,0.12053980147743747,0.6336206328009137,0.202900543596798,0.2819517279043583,0.05502964838166456,0.1569358492090372
-1.9480882235566768,0.9536964025412032,2.3815925707105157,-1.3248294268534995,0.4877733081936399,0.42817892618653214,-0.8768848186264874,-0.3016718549279155,-0.0738128115181794,0.05900162446118282
-1.9816277965141942,-0.8155119750913156,1.6551658484388025,-0.9068791890024901,-0.1616940719277873,0.7261857107974937,-0.13469163318939686,-0.12438124851877182,0.023274225389001636,0.1428418798306469
1.5272871249307118,-1.6923811842071492,2.308625275630793,-2.845956385034907,1.347869898288299,1.316828044495278,1.795697737517766,-0.09513949547990286,1.9595115708827737,-1.1192481078133314
-1.875890824553998,0.9145263795427577,2.1931805545575846,-1.270207836692564,0.5280851255476191,0.3094040284927034,-0.7963321598795715,-0.4435555701562602,-0.0888580635853183,0.03480811956159653
-1.87145466226417,1.172442704982942,2.29492507133049,-1.262563576248647,0.5183290697852654,0.32804053691874385,-0.7783935664612375,-0.578735188894461,-0.1169026029357289,0.011734166796439642
-2.0581267935335195,-0.8402149991399815,1.9308388882726708,-0.5001362910424644,0.050078572973033246,0.7138229499575667,0.369816735220161,-0.18669164141368688,-0.007154059121038602,0.10609084013170593
-1.9502841164200864,1.3673645631451923,2.5169187774435504,-1.295944601640741,0.38809407648531025,0.5372316783312505,-0.745074033047381,-0.7178607572278282,-0.12739089890982938,0.011694808375607161
-1.9089830763392364,-1.0490841814748084,1.4699670296366747,-0.6846556445999435,0.03577894630095686,0.47960861633801627,0.12964173969381076,-0.11252636893157408,0.02002191668616705,0.12966434764267967
-2.0308514334348216,1.395762335263351,2.7308858858522176,-1.2799285147251003,0.3190609008203561,0.7326178605781457,-0.722659201172285,-0.7363388764081025,-0.13536573522959755,0.013824874333051634
-2.1526495043227345,-1.8952283965997616,1.691127395265001,-0.13953406071508506,-0.5490689595896082,0.7848558704509504,1.2867881852788539,-0.2153059003681968,-0.0031238423890681557,0.10975450325826629
-2.23790845355694,-0.16158209069724158,2.8014369975994335,-0.4297465119652331,-0.08388762432876677,1.3338736762903316,0.5513372671541977,-0.5152240217048348,-0.15838438464843071,-0.04818284470454731
-2.294178693507437,-1.2467960587263252,2.5367468101036246,-0.6975350995914938,-0.10869612550961626,1.2275169002245454,0.12846852060311673,0.6657729035837595,0.039480414585796306,0.11588512742532663
-1.7565215849821494,0.7951735996399547,1.9246500596806058,-1.2359990142000716,0.5887720448870042,0.1382271879301135,-0.7488695661038526,-0.5187296735762306,-0.1183665825461025,-0.001685662336719288
-1.7868996831148496,-1.1025469258433283,1.1483122585822088,-0.7925558486713068,-0.03077085156423859,0.40945655068734454,-0.035207478584693176,-0.18356000307594073,0.00857632740426351,0.10660563655707468
-0.43458028259176795,3.0745239357655865,0.7399208494131742,-0.07965329170787885,-0.4635992010136279,0.32079749565131366,0.15152222496208156,-0.4917895001566207,-0.056144315805281626,-0.02925684896617203
-1.3702517394646447,1.5270653235086424,1.8662440629988144,-1.3430876224023574,0.7653919055816787,-0.3846544408222806,-1.290310660746677,0.3911767643334754,-0.09149856326627989,-0.08102733722336687
-0.617505243706444,3.9836222099410765,1.586014606286938,-0.26010189253656407,-0.3531255279690862,0.49400080371066385,-0.26181669581838246,0.42025962438716197,0.06369977895699304,0.05772075242116936
-1.3464402733279377,1.3748314359984342,1.6079260026214084,-1.7147296957272404,0.34432544156802697,-0.8851022731220203,-1.3217010676208967,0.682913580653763,0.008750522804046444,-0.007073028757022807
-0.5599620207146642,1.082913710632348,0.158880280224315,-0.8015537819829834,-0.8628817940643492,0.10354958711717413,-0.6028567900851601,1.3262479008140615,0.25299810452259064,0.22706063090478737
-0.5303600324503203,3.97367495676319,1.3976849674892704,0.01831063254323688,-0.3878222512908439,0.6723184150225161,0.061408309121705876,-0.2555447650387993,-0.0318854285962359,-0.014948830070771073
-0.5283376732506591,2.637074431924825,0.7954051728275855,-0.23374868782522826,-0.5103167861870034,0.49766685798434124,-0.18235029731097857,0.2786452030383649,0.05556505373599432,0.058759448692269844
-0.030446071947930326,2.5088767271477908,-0.37088724716144233,0.021447767543531965,0.20602884779349512,-0.7087203074974807,0.013934735407336432,-0.13472891825030037,-0.015623635688838981,-0.029094616322506983
-0.75872090147662,1.0718251403767527,0.4397163854775832,-0.7207179377601515,-1.0258587800375085,0.4719095473633388,-0.32905597263121755,0.32914188472415223,0.028709960142630567,0.05134941949162276
-0.5939139594904354,4.029754158057261,1.5037859946718457,-0.0586510507371852,-0.4507727590061513,0.6001752557802807,0.17090869191607846,-0.6754691856736778,-0.10738590680351745,-0.06832136138095941
-0.5782077668202659,1.695349565934638,0.37749826789186436,-0.3326096542787316,-1.4331393794361673,0.8817338591703698,0.15194213293710454,-0.11753193019544972,0.023141741262562496,0.03753401636134224
-0.13939601023819104,2.5858208415009503,-0.14877946937279726,0.025398305401098397,-0.027164499202322986,-0.4248605327457583,0.14980360208504043,-0.4776893733758109,-0.06331067090113872,-0.06297300553380991
-0.4392007569406541,3.8766378620633746,1.1362752526199507,0.07616519346860577,-0.15487796774491502,0.3522473244510211,0.16024345818201916,-0.6293398277533271,-0.10645524134954511,-0.07138558457563525
-0.6036380741769628,1.5714441640271717,0.41390140454707985,-0.23724244811659376,-1.3745089587614556,1.112643348131563,0.12296327975753435,-0.07082481493617464,0.027956408097783336,0.0548440523716941
-0.07926294352344034,2.2284694160027207,-0.3878028780287098,-0.03700816881210501,0.29686916949143616,-0.7195520924882779,-0.079049558241604,-0.07615697390954013,-0.01285129643577666,-0.01351258627279392
-0.5311793053132655,3.5961689499311817,1.2022722586806762,-0.07329902990623514,-0.13563911336091503,0.3389254785539173,0.006798488874623453,-0.4371053272185576,-0.09133784452190476,-0.04840959622071697
-0.6080095672961949,1.2143948803936866,0.2767853491283942,-0.3070194631633656,-1.3439471268057448,1.0656767295296146,0.0020980603913342243,0.18216512338145893,0.06737848878134878,0.0900016061940399
-0.37278827509359647,2.3582278977398734,0.3038193557664056,-0.1227647842171596,-0.12021032184732955,0.014747594327046778,-0.06672617898106702,-0.18223972692505566,-0.03509653994458908,-0.004797369184511096
-0.8024397363983868,3.7176192893208886,1.8501407967068528,-0.25080287837006454,-0.3961060635203515,0.8298690475231268,-0.12567187471724797,-0.275592295945219,-0.07677934022300614,-0.012093454119009446
-0.7203643155573577,1.5540124516539657,0.6823000867561645,-0.2922440040140658,-1.5002782364746678,1.4190351354968398,0.02204303136904702,0.15651899501851735,0.06834263142085593,0.09603158402722686
-0.2760414210887113,2.079545461712807,-0.031164431136846603,-0.16128617142767082,0.05894397095383979,-0.3287721292225175,-0.1488191019802,-0.019436918378548426,-0.013201354976687707,0.008176242878916891
-0.6768135126077064,2.3747342897581256,1.049032194997875,-0.5446157314097867,-0.6479695232062518,0.7170346480662789,-0.7920142431482396,1.8498146415597583,0.3110569268921926,0.2505442038306974
-0.8373082629221028,3.4187301395640675,1.8061335415092337,-0.2678321322427539,-0.6512202862372511,1.080898008802113,-0.10409438494717003,-0.2005044125471295,-0.040502294266302453,0.013758739687242257
-0.6825431542081144,1.4565588458774772,0.5397534830569565,-0.2953036250106162,-1.5104564081098146,1.308229537090355,0.07312628919535731,0.05081796759980178,0.055337119569463494,0.08500873657964307
-0.4055056737493592,1.9095714844713791,0.21897681075348824,-0.26470958117255455,-0.3019028644829551,0.10941696251744114,-0.21523470717284326,0.24819682383800715,0.05665130560991703,0.06469631905885237
-0.31400140528461296,4.0241963963138705,1.0195871767893023,0.33276345989858613,-0.7840681086998764,1.1181405062635559,0.14028705290985224,0.40038826249482595,0.15434918962102867,0.07089890944958584
-0.3330707087109237,4.447607130560008,1.2907094276447433,0.0005276396426974189,0.01360953791885577,0.3305153732688447,-0.545803256050945,1.5667655482199447,0.27265319163324164,0.16903986836809895
-0.7165991941859756,2.1213863747434667,0.8651583299850559,-0.4043194596336989,-0.8031375102731825,0.7539530428324895,-0.2946778280126987,0.37787696791227626,0.03424517809970368,0.02986727060173702
-0.03368497001689806,3.6938293018884427,0.2328447391324017,0.2795007051615581,0.19289056958682163,-0.18382328424942143,-0.0751733069039921,0.45399372776235986,0.09805399305147254,0.024126411029401107
-0.33865114656129813,4.85982976412116,1.452627990966597,0.29795213618991334,-0.094976924781082,0.6919689361769662,-0.14352522849202706,0.6610207291324094,0.13296272955853966,0.05567989359925513
-0.34838087109309307,2.4079962329645896,0.35080602193958216,0.09209995504179656,-0.9356297104088942,1.0378852592395227,-0.11259587972753794,0.908443021121661,0.1951338257945942,0.12731731636162866
-0.24190927377453478,1.6697993241555065,-0.24983036936530734,0.07655960295157255,-0.8019243915148533,0.6556839375060243,-0.03722159498751212,0.6119440291468554,0.14215709104134575,0.09986685049906886
-0.17397648757992076,4.437091489160933,0.879611980379024,0.41152777529981566,-0.07747336720534649,0.4072822446674805,0.12702617027013507,0.07521536609107256,0.046993169432998666,-0.006884571986795047
-0.32039421861289724,2.0323524388731773,0.06470603498493716,0.16454649811168628,-1.0822755872826224,1.0477868399377932,0.16095913716367866,0.2494821572595578,0.09986059421388013,0.06480714971818967
0.010527896446351872,2.96417876606464,-0.18787750310853732,0.2884418482827146,0.012901558736295712,-0.14235285018185845,0.037327482360037086,0.26288272724665274,0.0868422333962633,0.028136747675412705
-0.08656376995565764,2.9680608244657205,0.06110562019358081,-0.07522226532220666,0.6235562711439269,-0.7082824838825877,-0.5774359566337095,1.198824226861731,0.17668446764983456,0.12238493872952698
0.009364827895470959,4.966664409157311,0.7311908728467098,0.39959457200901943,0.6302913355623434,-0.38873731123873734,-0.1466536946391845,0.5748215623128556,0.09201043287540417,0.01506750192609775
-0.567128956789551,1.704900104383458,0.38049453453647575,-0.336972137876516,-0.44886652297981416,0.37569670223452456,-0.34570537590962763,0.4097199525187054,0.022441862539262735,0.0233817969018986
0.13229346919969442,3.5529835065107642,-0.23283863339905264,0.2871299991127292,0.6212347657483254,-0.8561371207123457,-0.08809002220060548,0.32145558027206134,0.04900574580402439,-0.014070501717442757
0.031589473750806535,4.904378805847979,0.6464836088375069,0.4137992164862877,0.6645560936979861,-0.46923395964793596,-0.0861654582620795,0.3902294975761313,0.06027022700817792,-0.008437279178528984
-0.5466948942093652,1.6435299832105048,0.298488510097479,-0.2839017154278805,-0.45176974368735867,0.39893153418481964,-0.2959378954822323,0.31662820345510934,0.013536382283035485,0.015650224918747565
0.08578218928312883,3.6921668458797305,-0.03477037280366458,0.2895329420320759,0.6372381177859635,-0.7306356042017449,-0.11421973737040811,0.32952967130521593,0.047586099749091,-0.005593130558234566
-0.3610836726271846,-0.30294365367367004,-1.0256799242278558,-0.300595737875393,-0.9372100265617758,0.29306115159958107,-0.08677449882136674,0.1794931346450598,0.030861310129789408,0.028217524353416273
0.01950967532560227,4.902969557288542,0.6622636929778014,0.4127534829487864,0.6467962117671178,-0.44376427616833763,-0.08601137524454062,0.3915135515613751,0.058559582837874526,-0.006914942858271597
-0.16871769989790356,3.0995935043871823,0.2848907262964982,-0.04969074626081184,0.329792381318082,-0.346190935626934,-0.4776458387787854,1.0822756575820522,0.16585255195343843,0.10428701195670412
0.06857155430874266,3.10223220435115,-0.24979524183473414,0.13641752323785966,0.6358261059175133,-0.845553819471695,-0.2755610109598941,0.6388138717126542,0.09387998027580043,0.04329027027083
-0.014981422789628116,4.927332096960241,0.7580361416630391,0.43112600346602126,0.6116585487563357,-0.3088115939551938,-0.0848920882566683,0.3882327689058018,0.0566878650154759,-0.005420813527775658
-0.13947928099657783,3.303384689962232,0.3022093807897738,0.06282095292645103,0.3732459594205127,-0.3236744601547067,-0.34769250956575676,0.7761416126890412,0.11707606862017698,0.06195585444869094
0.16582988160672132,2.845941137025516,-0.5838661942219514,0.2006428755400974,0.6978069202801183,-1.0053744722664197,-0.2044865714096649,0.5105507412183999,0.07902138488109181,0.026401863565632688
-0.36585522444435226,-0.39765553244965657,-1.064583680150702,-0.3084705099341784,-0.9597051426787531,0.29508160938803796,-0.0687944769398611,0.12464634708311234,0.02327971048960865,0.02716822009645574
-0.12104533539559038,4.932315390389516,0.993364650013861,0.41212633239964797,0.40341949591221565,0.011558151602460638,-0.04929978269841438,0.3023625479009162,0.04817950029242083,-0.005052892249700561
-0.1964810830282409,3.3448369045254895,0.46982865491587295,0.06215489926895968,0.39298500816832693,-0.1580241228295234,-0.4382285189963354,0.9581723067501029,0.13947812749677876,0.08309324753428576
0.05065203479816603,2.7486038852208727,-0.3597527513309475,0.1309619829658824,0.5918810729817091,-0.745842938535557,-0.30586551442127824,0.6967112530040893,0.10647359284612283,0.05593610731831935
-0.33839775981600945,4.543941484786746,1.2383592210376695,0.08999853449371802,0.6557344667374069,-0.2835526023386926,-0.18020694044701366,-0.11909267647339271,-0.08720348349214263,-0.06436285904824494
-0.2033884825526211,1.99296701216189,-0.17501722165768668,0.05246323977611471,-0.5904408743078535,0.41517570388532016,-0.12144080071562557,0.7420896865916611,0.14827804410735973,0.09349790811701325
0.14010976584946122,3.1378955087905074,-0.3912732739869914,0.25851175546371746,0.6272488817725153,-0.8334690413532263,-0.15110924028512054,0.4498519508080188,0.07398075402232478,0.022103445466574466
0.056023157233722,4.762025335913125,0.5258992245014311,0.38651890359193797,0.6355618791791405,-0.5520948072717652,-0.06489704954961924,0.35020217116870733,0.060018970124065825,-0.008959442932033941
-0.5868316751927121,1.4091400845390198,0.28673906360251006,-0.3666774404573373,-0.43156288156668027,0.35235281317828543,-0.33330724773088793,0.27109370381347503,0.00866345643697479,-0.0031317984180529194
0.2498993907658428,3.3731692735121053,-0.5515283932030469,0.3491829718669069,0.7485452721153415,-1.0764779891795302,-0.04305700473581853,0.24759887082461007,0.04214845570203988,-0.018701346707827162
-0.06006093295784451,4.732814880762346,0.7603007866144419,0.38477527215966917,0.44014340811099667,-0.19058179734440664,-0.04296134898726649,0.2928306492459854,0.04989462623994797,-0.010025678992491287
-0.12725737599763515,3.1914627473350223,0.2211331298767207,0.07165628725749017,0.32125673630512985,-0.3045082902531856,-0.32417015578038594,0.7644803307801475,0.12067343390441514,0.06442409927170452
0.05868014907498729,2.874117112950372,-0.3514683924514099,0.1722761618762299,0.42878215844049694,-0.67339686157366,-0.1602991257726178,0.45470399433806874,0.07677014566630004,0.019886170154280566
-0.039730242720354594,4.9028326485637095,0.7939915079248012,0.4299482294072456,0.42384113718769295,-0.14281574493439012,-0.04819887872393019,0.40845168397408893,0.07735025368235282,0.006707634830550204
-0.7094286121261556,1.9770523737901555,0.8218321766796743,-0.29842336489046983,-0.6767698619742171,0.8742987586784373,-0.2960945311354392,0.3196192737678558,0.013000268354254807,0.02126399487624111
0.09757413618071599,3.888406730246403,0.020782522959581072,0.3817814138186767,0.5131689447856296,-0.5565774393343286,-0.029724895379814074,0.2971995222202023,0.05518308033964433,-0.007641803301725644
-0.2510542908558903,5.1310298675526544,1.7183336034191592,0.7165481737941617,-0.08599671552663718,0.32843637277921295,-0.30722952269170833,0.09275841984363835,0.03207835992630759,-0.02204484123898149
-0.5782188096386656,1.5697097708420258,0.7075544399444074,0.06005876288547071,-0.8341572340876078,0.5893771958791159,-0.594726357010935,0.3014631181210389,0.02943201353604997,0.01932603923662827
0.15398562616192024,3.4659620951968613,0.05677669114781428,0.6668869715409728,0.29085367059918593,-0.774721483154539,-0.334988208781021,0.19495945892561817,0.049952234352730274,-0.016430136054911455
-0.16661608583946824,4.891138415050156,1.061407892608708,0.3573019944273292,0.24412347200727125,0.09375798158881048,-0.005501717503132304,0.21198193828510425,0.044063842760490336,-0.0031572104761783053
-0.6849888281909575,1.5890993803528992,0.5946084936709914,-0.3563326368909964,-0.67974766013165,0.7653987938711028,-0.3395723315236582,0.4139246010437174,0.033291256217056184,0.04200217329248077
-0.09438204140503544,2.0328972596757273,-0.46930851831046616,0.033550500661493246,-0.15735336383598933,-0.383563241830358,0.21832791627844084,-0.5658209071447506,-0.05977927483404628,-0.04941801541769923
-0.3520223623131856,3.2921460814238563,0.6664198816181848,0.1879215901925049,-0.42137751852022587,0.4840108747858059,0.36940296640337067,-0.8906760715516604,-0.1126216142092334,-0.07924425202288418
-0.5085639449429318,1.12035688179728,0.031952893181146365,-0.09541735415889646,-1.3011389962624649,1.1457524069028318,0.16685415092287992,-0.09769092230121251,0.030491380328627745,0.060061282087034894
7.909529992989643,0.6251953461084857,2.665022090699405,-1.5556543441217894,0.1796167649417164,-0.01663536763080953,0.8868539110231621,-0.9637886563954416,0.4643833375388061,-0.10707546337164255
1.7645416250679713,4.660158893691824,1.9576438857842011,-0.020775360339038016,-0.01700023624995106,0.5334959368561367,0.4122533150000839,0.04631903456962501,-2.441536433328215,3.6004713485226505
0.830562073774786,1.4442834527300545,1.2343872189470633,-0.6179320667375895,-0.9078607342073886,1.0345569821070046,0.14286818533045528,-0.12883172248259941,-1.9496313333640412,2.769063235793165
2.231365249318684,2.8888648832135106,0.04684865871730465,-0.16089736029727011,0.3324590787275,-0.9447698097477466,0.43760994535001246,0.007720031111862411,-2.423628164658712,3.5529032657759663
1.602816912344105,-0.7538205446987124,-0.6782933051548145,-0.6440054523265573,-1.2134545311522666,0.36032753878744755,0.3875405159278311,0.0180414722448546,-2.2801283210668135,3.412178746210797
-0.17180380609267165,4.869107791642918,1.0418097034799607,0.3639587549879312,0.14345209791657176,0.13688020565051465,0.07549693433846541,0.05423246695410497,0.02686726224813942,-0.017211522796740538
-0.619567778994742,1.4538726460452984,0.37456254118214993,-0.3106283355276998,-0.7699099875680309,0.7121028439241057,-0.21025564388469442,0.2122973803571475,0.016452540208398262,0.028158590117859972
0.2306303328662291,3.315933939154028,-0.5435824968448569,0.4314288256468254,0.47882736663346986,-0.7826051331812823,0.12574872731790274,0.001062014967064379,0.0302341489373219,-0.02933327318611803
-0.0039442106505208786,4.468977599210641,0.5069888527381139,0.4444638673961457,0.23104728997174406,-0.136090813223087,0.1574785895216827,-0.032983335593639224,0.029912283729796096,-0.021759655789332227
-0.07700121101834513,2.908991084778394,-0.014616910016612614,0.027168922480386746,0.1969639966578311,-0.38834644765433635,-0.29054591582656525,0.7924698344534638,0.14401485263068015,0.07961033165163252
0.2319777605260348,2.2506968569383003,-0.9816914308565627,0.12738193833076408,0.48086332313728103,-1.0656838426347914,-0.18755558206661685,0.641103856781078,0.13577530529425344,0.06415077227926964
-0.5673042483713319,-0.2135050132941862,-0.5989214301744774,-0.7074535352864391,-0.18230233745528132,-0.447516210996598,-0.4581588487222107,0.028594786819651778,-0.05186723317822385,-0.026564939747052468
-0.21098318861039425,4.674852306722976,1.0451709179939628,0.39716172306789804,-0.03620870956250111,0.3790750583517904,0.16709513098752501,-0.11592939533483157,0.009731458069799753,-0.025341808186079107
-0.6650845857731633,1.1813540016947954,0.3420377116934869,-0.3720279517818801,-0.834868471205908,0.7510146779021736,-0.21727450456596578,0.1607386793298083,0.01862420468039422,0.01028218862624968
0.21945470344919543,3.2607808279803487,-0.5440175932005932,0.4384565197590111,0.4174542929660907,-0.7187326431962631,0.18296262133557625,-0.12861190327533747,0.01184391839371073,-0.0387055452037536
-0.6604654786566119,-0.06583749331625334,-0.3300823486122162,-0.7381998611214072,-0.3374755617561116,-0.22466254833621144,-0.4358274374152018,-0.03971634781652337,-0.06359704753048046,-0.029759638339902215
-0.0970724920072746,4.487012873742492,0.7104554472964579,0.4264246395622331,0.08382897794477723,0.1036128036923492,0.19524250575386026,-0.15161843031882344,0.011846519543509458,-0.02696946565846191
-0.7169889584891203,0.2351395286783114,-0.04253848816692021,-0.30283904300585046,-1.692316147955568,1.4288162012097505,0.10762693869821516,-0.14996294567708826,0.0024238237528166214,0.021105670189913314
0.29790962677301386,3.1926875167447166,-0.7540688205905814,0.4100223899493745,0.4570639110967944,-0.962595206046812,0.18469545216954644,-0.08166788738144791,0.02291113191096581,-0.03424464735342708
-0.52032997127517,-0.2690827076123236,-0.7223780578940804,-0.696348983498558,-0.237595668659826,-0.49379280260000497,-0.4163912483313072,0.016776841717745638,-0.04518116175428486,-0.020298708553170064
-0.9181992087139296,-0.2602924522129892,0.09419818378042942,-0.9412966259703146,-0.35286305257668543,-0.07466179303381873,-0.464313515075593,-0.4054273735631328,-0.15848170199930073,-0.0681434112081606
-1.1042447747236819,-0.5465753828477642,0.5318879200249825,-1.256474497906595,-0.7189278561214869,0.5396340139990374,-1.1630625849519889,1.532503114476948,0.19164251100610952,0.19606736301295172
