0,1,2,3,4,5,6
-0.5900593128820143,-2.7742141990143288,0.3170449086056296,1.6494728067362945,-0.7745815725992384,-0.11021826529743396,0.11477311238623629
-0.3065946791635708,0.4310731757749325,-2.01290224529636,0.5567602497578039,-0.5136615171154328,-0.5029973400883383,-0.38974311267753187
-0.3217694810262528,-1.0981646474017719,-1.393849053208374,-0.3502136369670797,0.03341011374528615,-0.15409136691926523,-0.26816986490098244
-0.5436623649491102,-2.7339288234947414,0.2933580866200833,1.5902550612139295,-0.7537543144996245,-0.15138946056895758,0.007404750309904902
-0.2868066342626619,0.18029797710991907,-2.292634813837246,0.4880372540979862,-0.46024324063018635,-0.3880925463786158,-0.34220783058144394
-0.2565264074760991,0.25048082787671366,-2.4029849659962763,-0.2276745663264271,-0.12875483399412918,-0.2714498737109206,-0.20663812920351007
-0.5391242061815812,-3.2641119330766344,0.45226134526385714,1.0672505487293311,-0.44458193806468493,0.049631369252196224,0.2041750571842944
-0.29294010230228196,-0.10458038210367007,-2.2869044537049055,0.23948123605796964,-0.300512101341045,-0.28976799534474884,-0.3034982316045818
-0.34189640600409266,-1.2112112990362247,-1.3965190503825375,-0.6873642656964278,0.19467550422801713,-0.07035631053526134,-0.1986755552990789
-0.46160410445780437,-3.450526035786276,0.4442870753717181,0.42113896761145997,-0.14560162325082204,0.14100629871261341,0.25528977680052667
-0.27763860358689846,-1.4279883363715282,-1.4277889491018378,-1.1802353185400645,0.4489513441869378,0.01482378229143165,-0.16215364176500036
-0.4810219041883958,-3.73546181477306,0.6555781146215326,0.38864930425659006,-0.10208967604829389,0.2030476781133348,0.3615732141863844
-0.27025426481894194,0.1303712849784609,-2.1577374220273895,-0.3164320276630252,-0.09123455652517093,-0.3376928457956745,-0.35006889129605046
-0.28209766185018487,-1.4044992850027584,-1.3968217900683875,-1.0160008093035913,0.36804018460829,-0.02005299516000771,-0.23553895022962165
-0.4910598538984105,-3.7728824926285833,0.6760090654584117,0.41795635726638736,-0.1125655066369564,0.20463326536666232,0.3674426179875928
-0.27230620696273894,-0.4729203826040599,-1.9168887906987855,-0.9209438264566627,0.1882512727837025,-0.25999682064342133,-0.5449357097113406
-0.23667371139748422,-0.9196570791982562,-1.7889354982790298,-1.499273056345148,0.5223156248824362,-0.0643495017118493,-0.35592790789289525
-0.49643093288080503,-3.855198202939104,0.6772150300897615,0.5029808338633692,-0.14879405896905618,0.19745583740311295,0.31338100908728267
-0.2824773288702636,-0.693875599314732,-1.8981813540903367,-0.8870939829000676,0.2111697407125806,-0.2247211146743467,-0.5539436410564924
-0.24832044803536515,-1.1896696619146738,-1.6812839032573481,-1.7812559102182326,0.6804057026103051,0.03563869607040477,-0.22242982143556678
-0.505186477237338,-3.6318893186798453,0.5462580904960072,0.7868169061297632,-0.29675867985783394,0.10776475786919247,0.17806967540947488
-0.24768521960254203,-0.7730539395253768,-1.8739535464954864,-1.5621843764363033,0.5341390585725778,-0.08049012394296413,-0.3461303345068235
-0.5476398581940726,-3.9038533932656203,0.8858218770154247,0.6689911650683787,-0.22951343071559277,0.1469688510910038,0.2531298021148358
-0.23466615485793849,-0.12562329279464118,-2.537638516246792,-0.578079742816224,0.05206102493049842,-0.22205130842632279,-0.355339203427697
-0.2592271779545402,-1.2312463244942091,-1.6567906374498165,-1.5082587605822884,0.5663918563541448,0.006623282047848292,-0.276073150491012
-0.5031680530381881,-4.0215119783557,0.7774085203723771,0.2343118775270035,-0.012990066997630417,0.2678776464456806,0.4035977319165842
-0.27485653248730313,0.07786481940339551,-2.1960080163444897,-0.48424942508721225,-0.01866051412418142,-0.3263196544121835,-0.37853504332987875
-0.29719775779519364,-1.9124194928899598,-1.188457464105918,-1.491461786847939,0.632906422120218,0.15319053832040455,-0.01812671520187404
-0.5055941958205552,-3.6547287077370565,0.5988637609136382,0.582332502044882,-0.19895795611231534,0.1575278450510625,0.2969128808562804
-0.28838396346143286,-0.6852666200653522,-1.86814070068291,-0.8720413396667517,0.20645724674930285,-0.2157495765455588,-0.49706490508730655
-0.25697654102563566,-0.923126811190169,-1.799179395002475,-1.3758978495530536,0.4783017872547113,-0.061626495374171426,-0.28728675353491373
-0.5030052781905274,-3.5621122210742096,0.5883027617759912,0.6905640337270827,-0.25451826625850066,0.13325165899159447,0.2888233716156486
-0.3027306516751602,0.20465113015025402,-2.106558786506058,0.3528708148466284,-0.4083298019624523,-0.4637123683906115,-0.49326895964295153
-0.32812890297321506,-1.8344016396165732,-1.0799767566421512,-0.6850733704666978,0.2575716780404672,0.024733779827460098,-0.1231881914782664
-0.2735480651614224,-3.6495326817948666,0.5682982464331318,1.5041171081168736,-0.2326052250159665,-1.3103829949656447,0.033090945545311175
-0.02781246034506675,0.12285815007824197,-2.2451738141611024,0.06307972160468352,0.11292600125430262,-1.6824264167202028,-0.44522191104959324
-0.041130808882933974,-1.6817184129910756,-1.4079592949252704,-0.9458963377045907,0.7457468037707693,-1.254363060756602,-0.20492035928906693
-0.5333321333181934,-3.6347593052608382,0.6819133373318983,0.9540305611988209,-0.37334644046714066,0.09847589106071482,0.1978105576760794
-0.2636282953719438,-1.7166606826760984,-1.0762874132547673,-1.258553051649824,0.48060872381346,0.03403285674435579,-0.08597903239850613
-0.512348957995125,-3.9071418718495208,0.9998942709655333,0.7564098574430103,-0.27119977945018986,0.14877289048129866,0.35141158435027187
21.924938301256002,-2.0693527586985168,1.5781869472047447,-0.6236995179928797,-0.08740678952238674,2.228862253102975,-0.2890964846078595
1.2079086690051823,-3.840920143896004,0.6909404154760366,0.9854718913602627,-0.3273812222220023,0.03597471819792649,-3.884103890794704
1.033304383181194,-0.29140524896306375,-1.8802478054193001,0.14937479186363598,-0.23301770359341045,-0.40664218324857765,-3.4707040379013625
1.4325479233293459,-2.2046853139980014,-1.1707343668634644,-1.7425935680064377,0.8180936812656415,0.1562022267902529,-3.9492337601571514
-0.495696898381861,-3.809792962839226,0.7074451850070623,0.855074408650377,-0.32137350489792865,0.11187072871338047,0.15057069563140763
-0.26800644387194783,-2.102474225038308,-1.0513190142357345,-1.3204613306857425,0.5696589749263531,0.132939057045209,-0.0236015944643852
-0.49184821248567473,-4.115813442312131,0.8843203251485211,0.433273296831076,-0.09644262667728516,0.2503708008326028,0.3860472688843962
-0.23660180926266963,-0.7608696703315737,-1.9069984684722439,-1.2135652390161868,0.350224572709497,-0.18041441813123082,-0.5199259964272472
-0.20259704214618254,-1.1695225697526868,-1.717793003806463,-2.147888339673223,0.8239533812047016,0.060695447753773786,-0.15543376484057886
-0.49761241161652786,-3.8244842860820834,0.6801569590154294,0.9500189608438181,-0.36362471943878055,0.094287562057327,0.11153165937859034
-0.28792064140803897,-2.2766588956170692,-0.9472998358325115,-1.27241985042551,0.5614542595429525,0.16954918326832918,-0.0001181267193299214
-0.49915377848853004,-4.052917166713854,0.8270534167577083,0.6057168008902761,-0.18502782171907442,0.19633273113353267,0.25633780759551134
-0.29183923788729427,-2.4351975412264837,-0.8659562219703347,-1.4831726646292496,0.6712992716538664,0.23572780547114286,0.10273571843979629
-0.49599185332631257,-4.212386090495077,0.8948899320062015,0.42307567387991873,-0.08702094389803591,0.2636413878670806,0.37639965446493734
-0.3131351229912207,-2.1392077352642693,-0.976234105677717,-0.5900407045704154,0.23206093570236702,0.02630769863673107,-0.19834542672907463
-0.5154397415785835,-4.054158079774447,0.8573231384119255,0.8646015272557994,-0.30693224484581644,0.1599722434202522,0.22761735460566895
-0.27110585507688667,-2.29932855637406,-1.0363274587347846,-1.639916097342129,0.7329331853111312,0.21837081769690186,0.06340286644780424
-0.5083087534424061,-4.201394512772483,0.941425629386047,0.5510133844525951,-0.148579022945238,0.23193993068000424,0.31408723102048025
-0.304381535294111,-2.5854052028049495,-0.7933848135156181,-1.392985844234687,0.6360768276094305,0.23808035320235213,0.08370506823801463
-0.503791099220421,-4.420397498505083,1.0214189607161464,0.16652442506555196,0.04822578126363476,0.34800265210603376,0.522414232919605
-0.28583321779261683,-2.424870752543653,-0.9378672945743348,-1.598748820998086,0.7225372389848012,0.25286765416820073,0.11405121654777771
-0.5133982809208157,-4.302168304161679,1.0157578856367933,0.4838992678093734,-0.10980016011301309,0.2720786458583792,0.3979619912315908
-0.26887980373696635,-2.455576918562798,-0.9558658278478193,-1.8157243982043738,0.8221880984967095,0.2849546447764172,0.12472418174291071
-0.5193912243091441,-4.559104281024507,1.114120014813566,0.26088191236352676,0.01602342383439149,0.34417410193544884,0.5199218359741468
-0.29044960667540703,-2.3938544266155706,-0.9682365957584055,-1.5684375939936779,0.7015987770174457,0.22563049390572787,0.010462162439181662
-0.5202262010314712,-4.125746679303744,0.862508188003322,0.7788733759073367,-0.26420064301608137,0.17890726099234378,0.20860321435066423
-0.3079505308269962,-2.6119239296278582,-0.7161438993181051,-1.1727814004343862,0.5414397378348722,0.20801807628795518,0.06089442810123428
-0.5105342155662689,-4.521650692814591,1.0824152849192286,0.15879476369361575,0.057759319423602434,0.3605019392155659,0.5306351769748427
-0.2881168870585943,-2.400638993184297,-0.9741507916082257,-1.6881411371339214,0.7580722530438181,0.25302675699145694,0.0812881981605031
-0.5108373021086251,-4.188955098439163,0.9176168567386734,0.5535684324972224,-0.15074848761353316,0.24435791982141625,0.3528334842230922
-0.32817822213671044,-2.6315344559532967,-0.6895342310961922,-0.9221192915221175,0.4193808104208751,0.17231055766154854,-0.017565080704817933
-0.5277088157127204,-4.147287750393123,0.9265244707408864,0.9709369359386213,-0.3504835925891882,0.15726478826116386,0.20081450867365086
-0.317694209525676,-2.364734314078197,-0.8684087135454058,-1.043636905274098,0.4577644020629372,0.1539885535003836,-0.0349843888882987
-0.5223360407621249,-4.417263245956611,1.1161516666991673,0.43655905506378845,-0.07500452827770461,0.2972851031960343,0.49284689574515333
-0.30773727115725485,-2.5400888829305983,-0.8487490682960885,-1.5454094468268917,0.7039407361277115,0.26230809346671563,0.11292724120416954
-0.5355852519370928,-4.27346924449605,0.9864773842420446,0.9958359375234327,-0.35144609666104504,0.1647225895070679,0.20568013133959726
-0.2945189863244194,-2.1788344222796923,-1.0903467955743849,-1.3021923510021645,0.5635004750589576,0.15478322347540432,-0.06925520576509225
-0.5385646454896879,-4.4625169355517995,1.0760035044781147,0.6432506197691733,-0.17288887059251792,0.25155584171691797,0.3245119002450982
-0.3168366719856491,-2.5903061246971193,-0.8071353281272424,-1.4964539184384615,0.6911343906008053,0.262523921690973,0.1315443903212054
-0.5441602862180999,-4.418440123554358,1.091864548193096,0.6292836317112702,-0.17278683845351808,0.2574652522280868,0.35221373325694016
-0.3280190001764444,-2.698599523951821,-0.7328416457254979,-1.5557593238979177,0.7233727490188406,0.2956395212493503,0.17209219908135615
-0.53455277311929,-4.175934235125376,0.8713338736935206,0.8778189880560363,-0.3059149883245375,0.1794005684607464,0.20841810551276488
-0.33740705482319466,-2.724828747580212,-0.6452895381071084,-1.0873438912559985,0.5071786781652688,0.211648572459854,0.06263156469044869
-0.5505831721299952,-4.627506028318525,1.1472173422991978,0.5402170507844207,-0.11005493243274037,0.30994271078001,0.43956962951330186
-0.33053086805949883,-2.8115914989507282,-0.6948987837650596,-1.3573832332919842,0.6366476284696191,0.2740683659636708,0.07098488209681415
-0.5415852385616737,-4.585516361534811,1.116145987631221,0.42934157946306667,-0.06311329884854668,0.33622262648394063,0.47864565270630716
-0.32679516042296214,-2.476744692570139,-0.9119093079710706,-1.2577011338005541,0.5629735574110302,0.2006824297833582,-0.04143575479684549
-0.5526591478080207,-4.527590847648028,1.1393004942812022,0.5845559992789442,-0.13687839963136103,0.2938788822710133,0.4364223501716568
-0.3647919277414019,-2.663789609369173,-0.6677259923012739,-0.662232349595394,0.3030462356139583,0.13853094745646755,-0.044174682047145676
-0.5574853467964812,-4.530706047582975,1.1289567043654118,0.6589825409649759,-0.1710769648259537,0.28115375190813746,0.40105746560383526
-0.3481184666317462,-2.3363270655790345,-0.9398638235651454,-0.8775516285598933,0.37981198528758675,0.10379498943925534,-0.1059995168712797
-0.5500715032941528,-4.4914952029415245,1.1074291683144744,0.6051050162446714,-0.14410548193810527,0.2954597677968435,0.48776012291157883
-0.32658111680585666,-2.796680515310132,-0.783852789912076,-1.8446608586516167,0.8598658662715113,0.361952351799038,0.18331654512705803
-0.5182989699542963,-4.40278801163399,0.9806229311174393,0.4974152779773362,-0.10447162200861136,0.2701633847221601,0.3804825541631734
-0.3215608638276337,-3.2240065497132426,-0.4369681907912855,-1.8386588186979846,0.8865193111346042,0.42146061259982953,0.30191823136202206
-0.5294777649625764,-4.594272278866047,1.1743322478936644,0.5481579724921479,-0.12035445684390556,0.2904286924173274,0.39460696961486
