0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1.5719276575388679,0.2913037713071064,-1.2567149736503345,-0.16320121627749498,-0.23368826845108545,-0.20716792763334474,-0.16253228701337535,-0.2626267050414192,0.41529609629822334,-0.14435140213769818,0.006333955151226488,0.15762220060527263,-0.14514967129209236,-0.013865660067072657,-0.264407240817587,-2.109014165400482,-0.5743225781927739,-0.09869049016468781,1.073982166456434,0.020978056574644587,-0.016114953518962766,-0.3111989344938532,-0.948971998176056
1.5767628248525225,0.32217664381826316,-1.2567149736503345,-0.16034006196756226,-0.22424249445294692,-0.20716792763334474,-0.15968617959474787,-0.25048828113848426,0.4418151256012051,-0.14883729225263545,0.016914181814984577,0.15762220060527263,-0.14061052412378902,-0.00921057986575432,-0.264407240817587,-1.7522504409294362,-0.4669342571204737,0.023668976737711473,1.1940146278370303,0.09731487355460203,0.06111890907801511,-0.23593358129613237,-0.6121878056531517
1.658960669184656,0.5784214856608647,-1.2567149736503345,-0.13602025033313392,-0.22896538145201617,-0.20716792763334474,-0.13549426653641428,-0.2565574930899518,0.6407078453735691,-0.15332318236757275,0.006333955151226488,0.1467366663811976,-0.1496888184603958,-0.018520740268391074,-0.2619181127453446,-0.9441806050025172,-0.7461438919084543,-0.28222969051828783,0.8339172436952406,-0.20803239436523047,-0.24781654130989547,-0.5119065430211108,-0.21184128488720302
1.7532464318009264,0.8562773382612757,-1.2567149736503345,-0.10311697576890731,-0.2077123899562044,-0.20716792763334474,-0.10561013864082576,-0.23683255424768251,0.9324171677063698,-0.1622949625974474,-0.030696838171926918,0.1467366663811976,-0.1678454071336093,-0.05576138187893785,-0.26689636888982937,1.0910340241797354,-1.2616078330554952,-0.9246168917558862,0.053706244721361984,-0.8441725358648818,-0.8914320629513762,-1.164206270734698,-0.7756738684451434
1.7750046847123733,-0.687366287296563,-1.2567149736503345,-0.1689235248973605,-0.1947244507087639,-0.20716792763334474,-0.13976342766435548,-0.21710761540541323,0.9854552263123334,-0.14883729225263545,0.011624068483105533,0.1467366663811976,-0.17692370147021605,9.958053688235314e-05,-0.27187462503431414,1.253212867262198,-1.648205788915776,-1.2305155590118855,-0.3964154854558754,-1.353084649064603,-1.2776013759362648,-1.59070993885512,-0.8171565995828622
1.758081599114581,-0.6688425637898692,-1.2567149736503345,-0.13458967317816753,-0.1959051724585312,-0.20716792763334474,-0.17107060926925777,-0.21710761540541323,0.9324171677063698,-0.1667808527123847,0.022204295146863718,0.1467366663811976,-0.14061052412378902,0.009409740939519108,-0.27187462503431414,1.1880685107104993,-1.5408174678434758,-1.0163864919326857,-0.24637490873012963,-1.1749654094447004,-1.1488782716079686,-1.440179232459677,-0.6102126541930947
1.7435760971736165,0.7173494119610703,-1.2567149736503345,-0.1159921701636047,-0.1959051724585312,-0.20716792763334474,-0.11984067573396316,-0.21710761540541323,0.9058981384033876,-0.1757526329422593,0.022204295146863718,0.12496559793304739,-0.1814628486385194,0.009409740939519108,-0.27187462503431414,1.1886106516643526,-1.4549068109856356,-1.1999256922862858,-0.006309985968936123,-1.1495198037847143,-0.942921304682695,-1.3649138792619553,-0.3092899842666323
1.622696914332244,-0.8540797988568098,-1.2567149736503345,-0.16034006196756226,-0.22188105095341223,-0.20716792763334474,-0.1966855760369051,-0.24897097815061744,0.5876697867676055,-0.1622949625974474,-0.014826498176289785,0.1467366663811976,-0.14061052412378902,-0.03248598087234608,-0.27187462503431414,-0.42717925183216027,-1.3904738183422554,-0.8328472915790862,-0.03631810131408517,-0.9459549585048257,-0.9944105464140133,-1.2645600749983263,-1.1662083222721715
1.6734661711256205,-0.7954213410856118,-1.2567149736503345,-0.15175659903776403,-0.22778465970224884,-0.20716792763334474,-0.18672420007170892,-0.2550401901020849,0.6937459039795331,-0.1622949625974474,0.0010438418193474434,0.1467366663811976,-0.13607137695548566,-0.004555499664435983,-0.26689636888982937,-0.2670552978489786,-1.154219511983195,-0.5575384910486868,0.3537873981728536,-0.6914989019049652,-0.6597304751604435,-0.9885871132733475,-0.8419493571524328
1.7822574356828556,0.9118485087813583,-1.2567149736503345,-0.09596408999407545,-0.1959051724585312,-0.20716792763334474,-0.09991792380357077,-0.21559031241754636,0.9721957116608423,-0.1578090724825101,0.07510542846565435,0.15762220060527263,-0.17238455430191263,0.07458086375797598,-0.2619181127453446,2.060749306444196,-1.1112641835542751,-0.7410776914022867,0.3537873981728536,-0.6660532962449792,-0.6339858542947839,-0.9634986622074404,-0.4241683135235196
1.6444551672436913,0.5876833474142121,-1.2567149736503345,-0.13172851886823478,-0.22542321620271422,-0.20716792763334474,-0.13407121282710055,-0.25200558412635116,0.5876697867676055,-0.15332318236757275,0.022204295146863718,0.1467366663811976,-0.16330625996530587,0.009409740939519108,-0.2619181127453446,-0.13568230283787633,-0.8320545487662946,-0.40458915742068713,0.8339172436952406,-0.3098148170051743,-0.2220719204442368,-0.5871718962188326,-0.32009124977577613
1.6154441633617618,-0.8664289478612727,-1.2567149736503345,-0.19610449084172157,-0.22070032920364493,-0.20716792763334474,-0.1668014481413166,-0.24897097815061744,0.534631728161642,-0.14435140213769818,0.011624068483105533,0.1467366663811976,-0.17692370147021605,-0.004555499664435983,-0.2743637531065566,-0.20169233607395315,-1.5408174678434758,-1.0163864919326857,-0.24637490873012963,-1.1240741981247284,-1.1746228924736282,-1.4150907813937699,-1.3770625622705484
1.6251144979890715,-0.8602543733590409,-1.2567149736503345,-0.19753506799668796,-0.2183388857041103,-0.20716792763334474,-0.1668014481413166,-0.24441906918701684,0.5611507574646237,-0.14883729225263545,0.006333955151226488,0.1467366663811976,-0.1814628486385194,9.958053688235314e-05,-0.2743637531065566,-0.1704230449291372,-1.562295132057936,-1.046976358658286,-0.3063911394204277,-1.1495198037847143,-1.2261121342049464,-1.465267683525584,-1.3608618872532106
1.6541255018710008,0.5784214856608647,-1.2567149736503345,-0.13458967317816753,-0.21597744220457563,-0.20716792763334474,-0.13691732024572803,-0.23834985723554936,0.6141888160705873,-0.14883729225263545,0.006333955151226488,0.15762220060527263,-0.15422796562869917,-0.013865660067072657,-0.2619181127453446,-0.5584473163360654,-0.6602332350506145,-0.1292803568902882,0.9839578204209863,-0.05535876040531376,-0.09334881611594065,-0.3864642876915749,-0.32906009221213356
1.6396199999300363,0.5351994641452451,-1.2567149736503345,-0.1374508274881003,-0.22306177270317956,-0.20716792763334474,-0.13834037395504178,-0.24897097815061744,0.6274483307220784,-0.15332318236757275,-0.00953638484441074,0.1467366663811976,-0.15876711279700254,-0.023175820469709413,-0.264407240817587,-0.5903636789419309,-0.8320545487662946,-0.3739992906950873,0.7138847823146433,-0.2589236056852024,-0.32505040390687334,-0.5871718962188326,-0.3431779863981872
1.661378252841483,0.5135884533874358,-1.2567149736503345,-0.1374508274881003,-0.2183388857041103,-0.20716792763334474,-0.13976342766435548,-0.24290176619914994,0.6672268746765513,-0.1578090724825101,-0.014826498176289785,0.15762220060527263,-0.17238455430191263,-0.037141061073664425,-0.2619181127453446,-0.3940824210203234,-0.9179652056241348,-0.43517902414628745,0.6538685516243452,-0.36070602832514626,-0.37653964563819164,-0.687525700482461,-0.3542108532213807
1.632367248959554,-0.9158255438791234,-1.2567149736503345,-0.2018267994615871,-0.21479672045480833,-0.20716792763334474,-0.17249366297857152,-0.23834985723554936,0.5876697867676055,-0.13986551202276087,-0.02011661150816883,0.1358511321571225,-0.1814628486385194,-0.06507154228157461,-0.27187462503431414,-0.6859116499540665,-1.4763844752000956,-0.863437158304686,-0.12634244734953287,-0.9968461698247981,-1.045899788145332,-1.3398254281960482,-1.1973823484418966
1.6565430855278285,-0.900389107623545,-1.2567149736503345,-0.2003962223066207,-0.2195196074538776,-0.20716792763334474,-0.17107060926925777,-0.24593637217488368,0.6407078453735691,-0.13986551202276087,-0.004246271512531602,0.1358511321571225,-0.17692370147021605,-0.06041646208025619,-0.26938549696207176,-0.5582287111127378,-1.4119514825567157,-0.7716675581278866,-0.03631810131408517,-0.9205093528448397,-0.9686659255483541,-1.2394716239324193,-1.1806907438785794
0.7233557939924329,0.5012393043829728,-1.2567149736503345,-0.14031198179803303,-0.2195196074538776,-0.20716792763334474,-0.14260953508298296,-0.24897097815061744,-0.009008372549486318,-0.15332318236757275,0.0010438418193474434,0.16850773482934775,-0.16330625996530587,-0.018520740268391074,-0.22458119166170873,-0.5898215379880785,-0.5958002424072342,-0.25163982379268746,0.8339172436952406,-0.20803239436523047,-0.24781654130989547,-0.5369949940870185,-0.8019385991550692
1.6347848326163814,-0.9250874056324698,-1.2567149736503345,-0.20468795377151985,-0.2195196074538776,-0.20716792763334474,-0.17391671668788528,-0.24593637217488368,0.5876697867676055,-0.14435140213769818,-0.00953638484441074,0.1467366663811976,-0.1814628486385194,-0.037141061073664425,-0.27187462503431414,-0.4265409245800423,-1.4334291467711757,-0.8940270250302864,-0.12634244734953287,-1.022291775484784,-1.0716444090109911,-1.3147369771301411,-1.2367415238690975
1.6347848326163814,-0.9744840016503215,-1.2567149736503345,-0.21041026239138533,-0.22188105095341223,-0.20716792763334474,-0.1824550389437677,-0.24897097815061744,2.1788115449465173,-0.14883729225263545,-0.014826498176289785,0.1467366663811976,-0.19054114297512614,-0.02783090067102775,-0.25942898467310216,0.05625308324397372,-1.5408174678434758,-1.1693358255606854,-0.3964154854558754,-1.2767478320846446,-1.2776013759362648,-1.565621487789213,-1.2805949064854936
1.6686310038119658,0.6370799434320628,-1.2567149736503345,-0.1260062102483693,-0.21597744220457563,-0.20716792763334474,-0.12980205169915932,-0.23986716022341623,0.7202649332825148,-0.15332318236757275,-0.00953638484441074,0.16850773482934775,-0.1678454071336093,-0.03248598087234608,-0.264407240817587,-0.07358093099490066,-0.9179652056241348,-0.43517902414628745,0.593852320934047,-0.3861516339851327,-0.4537735082351695,-0.7126141515483685,-0.6890248035796872
0.8055536383245663,0.8346663275034664,-1.2567149736503345,-0.1045475529238737,-0.2006280594576005,-0.20716792763334474,-0.10703319235013947,-0.22165952436901384,0.6539673600250602,-0.1622949625974474,0.038074635142500854,0.16850773482934775,-0.1678454071336093,-0.004555499664435983,-0.2295594478061935,1.380572270373001,-0.9609205340530547,-0.4963587575974871,0.4438117442083013,-0.5133796622850629,-0.5824966125634656,-0.8380564068779045,-0.6043671838160302
1.7435760971736165,-0.6904535745476785,-1.2567149736503345,-0.16749294774239412,-0.19708589420829853,-0.20716792763334474,-0.13834037395504178,-0.21862491839328013,0.9058981384033876,-0.14883729225263545,0.022204295146863718,0.1358511321571225,-0.17692370147021605,-0.004555499664435983,-0.27685288117879897,1.543538092259445,-1.669683453130236,-1.1387459588350854,-0.5464560621816212,-1.3021934377446307,-1.4320691011302205,-1.6408868409869342,-1.0675314835302077
0.3703885800956254,0.9241976577858203,-1.2567149736503345,-0.09596408999407545,-0.19708589420829853,-0.20716792763334474,-0.0970718163849433,-0.21862491839328013,1.64843095888688,-0.1578090724825101,0.0433647484743799,0.17939326905342284,-0.15422796562869917,0.03734022214742921,-0.24449421623964784,1.834501644508809,-0.6602332350506145,-0.25163982379268746,0.6838766669694948,-0.28436921134518883,-0.37653964563819164,-0.6373487983506468,-0.5306788220639603
0.7886305527267741,0.8377536147545819,-1.2555412333619864,-0.10883928438877284,-0.1947244507087639,-0.20716792763334474,-0.11130235347808069,-0.21407300942967952,0.37551755234375045,-0.17126674282732196,0.0433647484743799,0.15762220060527263,-0.18600199580682275,0.04199530234874755,-0.24200508816740546,1.800294299162467,-1.2830854972699552,-1.1387459588350854,-0.3063911394204277,-1.073182986804756,-1.2003675133392873,-1.440179232459677,-0.9315439992937683
1.6879716730665852,0.664865528692104,-1.2567149736503345,-0.12171447878347018,-0.19708589420829853,-0.20716792763334474,-0.12410983686190438,-0.21710761540541323,2.271628147506954,-0.17126674282732196,0.05394497513813808,0.16850773482934775,-0.18600199580682275,0.04199530234874755,-0.2544507285286174,1.4774143843072367,-1.3689961541277955,-1.0775662253838858,-0.09633433200438382,-0.9968461698247981,-1.045899788145332,-1.3398254281960482,-0.42171366579361924
0.8007184710109113,-1.7934463159174294,-1.2563989666496254,-0.20997008480524187,-0.19708589420829853,-0.20716792763334474,-0.09280265525700207,-0.21840143965863307,0.481593669555678,0.047715524625538394,0.0453331627374047,0.16150386397199715,0.0515865230814775,-0.04060530680487807,-0.22458119166170873,1.115566299805629,-0.4669342571204737,-0.6763683579442863,-0.1101842313944526,-1.1622426066147076,-0.11909343698159933,-0.4366411898233891,0.34511828502701836
1.8040156885943028,-1.236713431087392,-1.2565524557642553,-0.1886434807565893,-0.18645939846039264,-0.20716792763334474,-0.10418708493151199,-0.21040325336600152,1.0252337702668064,-0.058647290994422334,0.0495160430463324,0.15433122514218023,-0.0682230719134773,-0.04796682898370712,-0.25852384719228677,1.5898998880228141,-1.4763844752000956,-1.0643890520251655,-0.3220876920625059,-1.3785302547245895,-1.1231336507423093,-1.510426895444217,-0.3024177861204983
0.7765426344426368,-0.8109765191585399,-1.2566698297930903,-0.17233490118997263,-0.18645939846039264,-0.20716792763334474,-0.1312251054084731,-0.2042869932598715,0.38877706699524156,-0.1399835617626276,0.0527147162237476,0.1488462660370261,-0.1598421739684428,-0.05359622829692931,-0.25558215037963666,1.952625573130074,-1.4119514825567157,-1.361110759263485,-0.4841315149263111,-1.5439266915144985,-1.2518567550706055,-1.749603462272532,-1.0034651777798267
0.7837953854131191,-0.6317951167764805,-1.2555412333619864,-0.13172851886823478,-0.1888208419599273,-0.20716792763334474,-0.1682245018506303,-0.2064864944903452,0.36225803769225984,-0.1802385230571966,0.04865486180625903,0.1467366663811976,-0.14514967129209236,-0.03248598087234608,-0.251961600456375,1.8006178348929938,-1.519339803629016,-1.1999256922862858,-0.5164479468364717,-1.353084649064603,-1.406324480264561,-1.6408868409869342,-1.1509895063467943
1.6565430855278285,0.5506359004008234,-1.2567149736503345,-0.13172851886823478,-0.2006280594576005,-0.20716792763334474,-0.13407121282710055,-0.22014222138114697,2.2185900889009895,-0.1757526329422593,0.05923508847001712,0.1467366663811976,-0.18600199580682275,-0.004555499664435983,-0.2569398566008598,1.283083084977716,-1.4549068109856356,-1.2305155590118855,-0.3063911394204277,-1.1240741981247284,-1.2003675133392873,-1.440179232459677,-0.7675735309364753
1.6275320816458991,-0.9559602781436266,-1.2567149736503345,-0.20468795377151985,-0.23250754670131815,-0.20716792763334474,-0.175339770397199,-0.2595920990656855,2.2185900889009895,-0.15332318236757275,0.006333955151226488,0.16850773482934775,-0.18600199580682275,-0.018520740268391074,-0.2619181127453446,0.47848469999724286,-1.6052504604868558,-1.2611054257374854,-0.4564317161461735,-1.353084649064603,-1.3290906176675834,-1.615798389921027,-1.3245331008506962
0.7354437122765701,0.6247307944275999,-1.2567149736503345,-0.13029794171326844,-0.213615998705041,-0.20716792763334474,-0.1312251054084731,-0.23683255424768251,0.07054871535945945,-0.14435140213769818,-0.004246271512531602,0.16850773482934775,-0.14514967129209236,-0.018520740268391074,-0.22209206358946632,0.05517754554520043,-0.33806827183371396,-0.03751075671348817,1.073982166456434,-0.029913154745328248,-0.04185957438462145,-0.33628738555976073,0.0018443627251969763
0.40423475129120967,0.5475486131497079,-1.2555412333619864,-0.14031198179803303,-0.20889311170597175,-0.20716792763334474,-0.14118648137366926,-0.2322806452840819,1.7942856200532804,-0.17126674282732196,-0.00953638484441074,0.17939326905342284,-0.17692370147021605,-0.04645122147630118,-0.24698334431189023,0.28361125971386686,-1.003875862481975,-0.9857966252070859,0.02369812937621293,-0.8696181415248678,-0.9171766838170359,-1.2143831728665122,-0.6924613104015469
1.658960669184656,0.5074138788852038,-1.2567149736503345,-0.1374508274881003,-0.213615998705041,-0.20716792763334474,-0.13976342766435548,-0.23531525125981562,0.6672268746765513,-0.1757526329422593,-0.035986951503806056,0.15762220060527263,-0.18600199580682275,-0.06041646208025619,-0.27187462503431414,0.15288533616381508,-1.4763844752000956,-1.1387459588350854,-0.21636679338498002,-1.04773738114477,-1.1231336507423093,-1.3900023303278624,-0.5532827841162392
1.6202793306754169,-0.8448179371034624,-1.2567149736503345,-0.1589094848125959,-0.21597744220457563,-0.20716792763334474,-0.1966855760369051,-0.23834985723554936,0.5744102721161144,-0.17126674282732196,-0.025406724840047874,0.15762220060527263,-0.1496888184603958,-0.07438170268421128,-0.2743637531065566,0.056690293690629015,-1.519339803629016,-1.1081560921094857,-0.24637490873012963,-1.2004110151046863,-1.1746228924736282,-1.465267683525584,-1.122515592679958
1.6468727509005185,-0.8726035223635037,-1.2567149736503345,-0.16463179343246137,-0.2124352769552737,-0.20716792763334474,-0.19953168345553254,-0.23531525125981562,0.6141888160705873,-0.1757526329422593,-0.004246271512531602,0.16850773482934775,-0.1496888184603958,-0.07438170268421128,-0.2743637531065566,-0.07088771464350166,-1.562295132057936,-1.1693358255606854,-0.27638302407527865,-1.2513022264246587,-1.1746228924736282,-1.490356134591491,-1.35889816906929
0.7451140469038801,0.6154689326742525,-1.2567149736503345,-0.13315909602320117,-0.21479672045480833,-0.20716792763334474,-0.13407121282710055,-0.23834985723554936,0.07054871535945945,-0.14883729225263545,0.0327845218106218,0.17939326905342284,-0.15422796562869917,0.028030061744792455,-0.22707031973395111,-0.1355686281217458,-0.5958002424072342,-0.31281955724388766,0.7739010130049424,-0.28436921134518883,-0.2735611621755551,-0.5620834451529251,-0.8156846264425074
1.6444551672436913,0.5845960601630957,-1.2567149736503345,-0.13315909602320117,-0.21479672045480833,-0.20716792763334474,-0.13549426653641428,-0.2413844632112831,0.6274483307220784,-0.1578090724825101,0.027494408478742762,0.17939326905342284,-0.1678454071336093,0.03268514194611087,-0.26689636888982937,0.12237679119618015,-1.003875862481975,-0.6187182244998869,0.4438117442083013,-0.5388252679450494,-0.5567519916978061,-0.8129679558119969,-0.9897191504923893
1.6444551672436913,0.5876833474142121,-1.2567149736503345,-0.13458967317816753,-0.21715816395434298,-0.20716792763334474,-0.13691732024572803,-0.2413844632112831,2.192071059598008,-0.14883729225263545,0.011624068483105533,0.20116433750157303,-0.15422796562869917,-0.013865660067072657,-0.27685288117879897,0.0894898213987385,-0.4025012644770942,-0.28222969051828783,0.863925359040389,-0.23347800002521596,-0.1963272995785772,-0.5119065430211108,-0.6415302242476761
0.3486303271841782,0.606207070920906,-1.2567149736503345,-0.13458967317816753,-0.2195196074538776,-0.20716792763334474,-0.13549426653641428,-0.24745367516275055,1.5953929002809164,-0.14435140213769818,0.022204295146863718,0.19027880327749794,-0.1496888184603958,0.00475466073820069,-0.2544507285286174,-0.36260326886111416,-0.4669342571204737,-0.1904600903414878,0.9539497050758368,-0.15714118304525854,-0.14483805784725892,-0.4366411898233891,-0.693934099039487
0.3220369069590764,0.6339926561809472,-1.2567149736503345,-0.13029794171326844,-0.21715816395434298,-0.20716792763334474,-0.1326481591177868,-0.24441906918701684,1.449538239114516,-0.14883729225263545,0.016914181814984577,0.19027880327749794,-0.15876711279700254,0.009409740939519108,-0.24947247238413264,-0.005953219106198122,-0.7031885634795344,-0.526948624323087,0.593852320934047,-0.462488450965091,-0.4280288873695099,-0.7627910536801827,-0.8414584276064534
0.3462127435273509,0.45801728286735316,-1.2567149736503345,-0.14460371326293217,-0.22188105095341223,-0.20716792763334474,-0.1468786962109242,-0.25200558412635116,1.5556143563264435,-0.14883729225263545,0.0327845218106218,0.17939326905342284,-0.15876711279700254,0.018719901342155783,-0.24449421623964784,-0.7506013076412431,-0.44545659290601414,-0.31281955724388766,0.8339172436952406,-0.20803239436523047,-0.24781654130989547,-0.5119065430211108,-0.8144573025775571
1.6637958364983108,-0.8726035223635037,-1.2567149736503345,-0.19610449084172157,-0.21125455520550637,-0.20716792763334474,-0.1682245018506303,-0.24290176619914994,2.192071059598008,-0.14883729225263545,0.0327845218106218,0.1467366663811976,-0.1814628486385194,0.018719901342155783,-0.25942898467310216,0.5080313819822341,-1.562295132057936,-1.1387459588350854,-0.3964154854558754,-1.2258566207646726,-1.2776013759362648,-1.5405330367233059,-1.1905093347981772
1.5719276575388679,0.4487554211140066,-1.2567149736503345,-0.14889544472783126,-0.22778465970224884,-0.20716792763334474,-0.14972480362955165,-0.25200558412635116,2.0064378544771353,-0.14883729225263545,0.016914181814984577,0.19027880327749794,-0.14514967129209236,-0.00921057986575432,-0.24449421623964784,-0.8164976661611885,-0.48841192133493405,-0.006920889987888349,1.1039902818015825,0.020978056574644587,0.009629667346696829,-0.28611048342794654,-0.34561958616673233
0.32928965792955867,0.4950647298807418,-1.2567149736503345,-0.14317313610796578,-0.22424249445294692,-0.20716792763334474,-0.14403258879229672,-0.25048828113848426,1.462797753766007,-0.14435140213769818,0.011624068483105533,0.17939326905342284,-0.14514967129209236,-0.004555499664435983,-0.23702683202292069,-0.9780644146183343,-0.25215761497587336,-0.06810062343908799,1.1039902818015825,-0.00446754908534183,-0.016114953518962766,-0.3111989344938532,-0.6220129205534273
0.3244544906159037,0.5074138788852038,-1.2567149736503345,-0.14317313610796578,-0.22778465970224884,-0.20716792763334474,-0.14403258879229672,-0.253522887114218,1.4230192098115342,-0.13986551202276087,0.011624068483105533,0.20116433750157303,-0.14514967129209236,-0.00921057986575432,-0.23951596009516307,-1.1069278216656324,-0.20920228654695341,-0.03751075671348817,1.1640065124918806,0.0464236622346301,0.03537428821235551,-0.261022032362039,-0.6997143459197285
0.7064327083946408,0.3592240908316518,-1.2567149736503345,-0.15461775334769678,-0.23486899020085278,-0.20716792763334474,-0.15684007217612037,-0.2656613110171529,-0.10182497510992274,-0.14435140213769818,0.006333955151226488,0.20116433750157303,-0.14514967129209236,-0.004555499664435983,-0.22209206358946632,-1.5575956058693878,-0.3810236002626339,-0.06810062343908799,1.1339983971467322,0.020978056574644587,0.009629667346696829,-0.28611048342794654,-0.7459726309133583
0.3244544906159037,0.4271444103561964,-1.2567149736503345,-0.14889544472783126,-0.22896538145201617,-0.20716792763334474,-0.15114785733886543,-0.2550401901020849,1.4893167830689888,-0.14883729225263545,0.016914181814984577,0.17939326905342284,-0.1496888184603958,-0.004555499664435983,-0.2544507285286174,-1.1069278216656324,-0.3810236002626339,-0.15987022361588799,1.0139659357661348,-0.05535876040531376,-0.06760419525028105,-0.3613758366256683,-0.7423738400721468
