0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.6009282843209723,1.8582112768320946,1.7464284705131718,-0.2529570731296152,-0.06818754695583404,-0.3325896738523267,-0.029377820930154758,0.050536468532284565,0.1349191692526274,0.7016606397110442,0.39928194848713544,-0.36120090009069755,-0.016551436311997927,0.1414242517604776,-0.01018749677476985,-0.018565326581525973,-0.04994157026844214,-0.023565940352351062,0.0020707751730359766,0.009144804320560316,-0.0022124788307548147,7.003732813756045e-05
-0.4698440756412776,3.59817467213824,0.5388908552844156,0.07563252644614735,-0.3209508869178695,-0.5000947446751302,0.11044471145194627,-0.4925630215747104,0.21991434247139638,0.329138331006547,0.5000538376551814,-0.18942489823938868,-0.0017465547203894,-0.02424248565014324,-0.04249246512443793,0.017774366055064886,-0.04942164795709172,-0.007299486330533316,-0.007532823902159733,-0.02352533529856549,-0.02473876195336719,0.013029115613011778
-0.48284229046428795,3.4361593330160916,0.6657860952372971,0.031228481812087587,-0.28646409401095524,-0.46559685871102907,0.1457880392947986,-0.5420770535157889,0.21674043114029257,0.264321930005348,0.5392237660441876,-0.11505390507692174,-0.009937865892268721,-0.04889836271678571,-0.03991627326095211,0.015399787655333811,-0.05053602071748038,-0.022242231926334427,0.002652950550313278,-0.03421459787811262,-0.012113777882313628,0.01295665034905059
-0.5582317658500827,1.3336883352415767,1.2557067129429953,0.25749063139486583,-0.4259106020243531,-0.4272499993437096,-0.12117537228658537,0.24718726671315847,0.02810668613777086,0.8855322118615138,-0.02702410401107189,0.42553016378155545,0.0024539414897617037,0.1662385656222367,-0.02190740045567434,-0.01074953139503063,-0.07479479110527923,-0.0030203911688637987,-0.005909211238012804,0.006309766142383567,-0.0165409857296246,-0.0030443441810943054
-0.46204445359271107,3.5793644302494196,0.5258580663740614,-0.11241108457421774,-0.23664367464990446,-0.45680233265703957,0.16337378478836628,-0.5710156376789403,0.2134587937921214,0.3149156955644168,0.4931985066276161,-0.05610968347913995,-0.011798505502602774,-0.05974376312191294,-0.027849303019368006,0.018367129310460587,-0.02203964368714321,-0.007689435776707033,-0.015961337499673652,-0.029787753762991514,-0.031134951152642646,0.010318115812558362
-0.4808497185756292,4.257982949003909,0.941476931634943,-0.9011337010244931,0.04107562344380605,-0.38252714732083437,0.06377523576362401,-0.6261951460312475,-0.026209628384297187,-0.8512336685774006,0.10093347753517594,-0.42094636698168425,-0.010427844952148239,-0.2480293680126514,0.0032804072886994185,0.021783654704634,0.05590738014254849,0.022612091306176516,-0.026320065881099478,-0.016247487031059646,-0.005640925502345903,0.003073551222233679
-0.5875803456253854,1.960745232722801,1.7805653754762847,-0.49409606049248844,0.010902618667711386,-0.3178431228454388,0.01453145000411568,0.010638934741957054,0.12408281375485898,0.7090892558076861,0.2761601851532846,-0.10920175794470567,0.0798687520153846,-0.12743585628596946,0.01137411710561052,-0.005273937348458838,-0.10411145771549299,-0.02389814136937721,0.011249043149028158,0.01777010381368406,0.00626176181570888,0.0015296646659608889
-0.46567292298026247,1.611441804365189,1.3925175254155189,-1.5253834450952182,0.3917606990646352,-0.1218102511254468,0.31559290388033867,-0.41011032630567024,-0.030529370042762485,0.6634169859903556,-0.626156578232668,0.4553745173481843,-0.00417549719353757,0.000775019795834651,0.018083130313071957,-0.03015891260561948,-0.14253635656677974,-0.08667613371006971,0.03728393424608342,-0.009377393145070873,0.02773743195675186,0.003433638460883347
-0.34020284400867234,3.79292954711053,0.4670816994590388,-1.8124091379281677,0.5621421383255011,-0.16035676436780993,0.6472647424485487,-1.2720752733444205,0.21379665334752632,0.2885108994311716,0.019797242900251977,0.11046516368245615,-0.020533280236115777,-0.20736758137398295,0.02017323984536886,-0.007972691390480345,-0.0874723430663916,-0.004467738917480384,0.00037391233053121097,-0.04324961724303883,-0.08797666345339974,0.01697439787397855
-0.5133663703509341,1.1577478106572225,1.9248341737726762,-1.8541485134596118,0.4846128627038777,-0.019224719773032493,0.2695365179377745,-0.4233867565453287,-0.2434855888366078,-0.27507402682209303,-1.0300274897025565,0.5900921883163989,-0.10430658264148718,-0.053978305219800966,0.03326345386074397,-0.021170817025277327,-0.12394425572640767,-0.11392956073727037,0.02883748793968776,-0.004436117490240726,0.01473360590566083,0.0018820098018262393
-0.31931096499844536,2.619531342414964,0.5888392733157567,-2.179276789314592,0.6184288711697166,-0.17572764552351824,0.3697948636644324,-0.48370342731019783,-0.03727795564964862,1.0642259258329243,-0.9434984313070348,0.457494301909528,0.08527957395859079,-0.15071018156367288,0.0911366406141046,-0.05692501471910605,-0.17343527296081268,0.046512843126368074,4.1098916565365196e-05,-0.013931245589861228,-0.06365626176322753,0.0015013804034135479
-0.4600549984196249,3.0168893982910587,1.8444809121979058,-2.3230210266602245,0.7743680565228277,-0.0817104711742192,0.18727054136326526,-0.48059969912392897,-0.12175433434356793,-0.22708200910903936,-0.44799881356985244,-0.5873029983710326,-0.012722654751240021,-0.18694013604405285,0.08405287004096405,-0.008576176889485152,-0.0283503790706942,-0.005965704664764416,0.006022895616538767,-0.01813212035218437,-0.005109487235331243,-0.0018410348549563913
-0.22519676573987785,1.7765819184080487,-0.028994409821826127,-0.9298342378811496,0.2631307391132572,0.0910030195358787,0.7335103960241682,-1.1839663447810294,0.28506053090211275,-0.6397065682157059,0.7657012909416094,0.36759966216453877,-0.7268464206360828,1.1246688589436356,0.02261609632850231,-0.39218544892964907,0.2564401784351136,0.3116094532511982,-0.06714186821446363,0.11279601222558114,0.3360830877405565,0.0056845785062209
-0.2793438182798016,3.4428672813905896,0.502558514718151,-1.733927467388842,0.6094380289395868,-0.001003274977956222,0.8368925641302737,-1.5293732608559598,0.3220080524016713,-0.09937455705921541,0.37513614266695666,-0.13832452808745632,-0.3061120913311203,0.38799937110091753,-0.00866992643143542,-0.015464525400799503,0.16108694973941345,0.12776869726321027,-0.028602508869036355,-0.0011807314896092455,-0.004832422570261762,0.03499658721223996
-0.25738579020084,3.416856182673555,-0.19387094536931895,-1.9474810488970182,0.518500511887437,-0.13420137240981123,0.7250418017998776,-1.316857463481664,0.12892687925246463,0.3864505360086403,-0.5645794110600889,0.6709695841037846,-0.16591422395361174,0.191506829619631,-0.0321350220439913,-0.09215446522360932,0.1938919228809475,0.20095337920855277,-0.0447127949847009,0.022027281063301433,0.016611820965892886,-0.00346668638539748
-0.2710229675936564,3.3873941150165856,-0.11782792159690221,-1.830518470569856,0.45731402116860637,-0.17136599880104156,0.655425786288375,-1.213850560493032,0.10160472093753,0.48017525318415394,-0.5905915474093717,0.6702211788531276,-0.09037039890024431,0.024196038807152195,-0.01729105239153514,-0.03160478116222224,-0.026401522874502592,0.013297024622741769,0.05857603924559088,-0.023476664476638317,-0.07141413289359787,0.003442460029083133
-0.4473938278995255,3.4083795505972097,1.5860671656149579,-2.2199701294961964,0.6866104293814599,-0.18318893127122615,0.1191379440278212,-0.3965759575042886,-0.12648596239236534,-0.21450261099063214,-0.46819068617196546,-0.5072435891207989,0.07260986519299627,-0.34227328809463037,0.08027853822242655,-0.029992236885554354,-0.051383167990936264,0.006753865603218271,0.035552022083558885,-0.024051252993065736,0.005975844321976955,0.010104968995982134
-0.46321149044128507,4.333146088094075,0.9088507686113073,-1.2392434210755996,0.1843295041822104,-0.31295601128332096,0.17506373168693404,-0.7693038986594201,-0.033543431733271366,-0.8493427631775393,-0.008598861894509723,-0.3065489686102019,-0.012567826336139657,-0.29984429609146596,0.015900259039214753,-0.0030691906775812067,0.09132407965403824,0.007072769161842064,-0.01520408799498944,-0.029776429976747672,0.02015114622846717,0.0033691839620446176
-0.5751405830845026,0.5547400507060498,1.5456540073791307,-0.1978079536046319,-0.1201919804050859,-0.20821725343959488,0.08099187155398153,0.010136443438471195,0.057557900746183714,0.7852663954255971,0.032532883628260324,0.29633373290736953,-0.19397445281096698,0.5571441636139354,-0.03657051850412803,0.0039061831806911427,-0.04177737494865984,0.03344649200082539,-0.02180881228523004,0.014533732086051973,-0.09609027034611024,-0.002181948309519657
-0.4979900216599736,2.60250601695683,1.1749191784592705,-1.1965695545755293,0.07724267092619606,-0.34007763689941356,-0.21044749809210797,0.19589459195083447,-0.29248306095734206,-0.32064543145061053,-0.9586953199927825,-0.2031981907674852,-0.05721852090401754,0.11194678771804224,0.017758548628789943,-0.0009008438594728223,-0.03467895469790726,0.04059070832573273,0.003644830288141144,0.006335683473845732,-0.039541994869709794,0.008955386381089982
-0.4727090183075466,3.1032017716660723,0.9558627449345078,-1.1271023378285943,0.24816881861390816,-0.34919770492951935,0.06914372213904431,-0.0951762421999933,0.12450680271998953,0.9536607553933772,-0.049194616525108516,-0.5839445702261824,0.06910839554052488,0.053211079504782106,0.02840615428637504,-0.00965532318642944,-0.12375469306422664,0.026722263417142435,0.011293818121436618,0.005655137715234411,-0.038506208694177035,0.013132602999235615
-0.43730570258660834,3.7000000104864106,0.4019066034785912,-0.5882985942870459,-0.024579398891998873,-0.3846899209458409,0.283800226938546,-0.6961868483543809,0.23255202326052035,0.4114888080753174,0.3268572746822072,-0.05679904307001475,-0.02214774896546769,0.005285971316468441,-0.04359088543745198,-0.003575262774729314,0.05809361816347522,0.029139071516103985,0.029739392930560445,0.015037001955405138,-0.028593984877630377,-0.004889765300359053
-0.43278902748144027,3.8888553990247914,0.3917573869431492,-0.4971541967420393,-0.0925512547027198,-0.4255501099863065,0.22464256369482313,-0.6419888247923847,0.21995828933999106,0.394002156809027,0.3295043731298463,0.0041457531847116725,0.024046626155031822,-0.12902538636045402,-0.037833653669859184,-0.024060297406731053,0.08460158282484388,0.035482521326733345,0.0378194956068533,0.019328178591577757,0.02683856381045309,-0.0038232710495966025
-0.5142451285346012,1.3354675486550054,1.292532476753025,-0.13765284540768027,-0.24723586912553902,-0.3549658014461085,-0.04172200140771674,0.13805554138137668,0.005558836510900058,0.8874527714157965,-0.1275768571233708,0.5241960231066815,-0.006897930831991041,0.09015159460161862,0.01579915270429939,-0.025858383007211706,-0.0645342911402016,0.017920580892197537,-0.013766227345889932,0.012222215129797072,0.013528007828801737,-0.008237500799561117
-0.5291939691765345,2.2538515324766117,1.5793151107295962,-0.6574157782076275,0.04940458546206775,-0.3305378754500505,0.03572252214940885,-0.056612883708345836,0.10229136323171044,0.7982598905310174,0.19572582734905963,0.09433337877861912,0.11314410502476048,-0.28537014955642737,0.056712576814176165,-0.04702595741701285,-0.06055628090803215,-0.01826232110807938,0.00013597968086069868,0.011215547960226765,0.05034750213585765,-0.005198756558163557
-0.6894260753917298,1.7556543004767342,2.600709746933447,-0.7529950553322116,0.09150337848190686,-0.21762465504570216,-0.17225034179294468,0.12984728889857206,-0.08830468509869761,-0.592167825057026,0.23584774699881386,-0.1871977255936457,-0.014989553122830748,-0.27667512016523627,0.02703723460279086,0.019957505271281088,0.05131268056469218,0.1416987060527545,-0.03371792122116459,0.05512509443368578,-0.027165628248613398,-0.01197547657595776
-0.6172838456864272,1.30504021882956,1.9400878068884164,-0.15732720528257943,-0.32926695020844665,-0.36275849548080175,-0.31353149328210944,0.3965646175577683,-0.26961776353028477,-0.4236742591773232,-0.5211224282600955,0.1936184121716695,-0.11421633868672934,0.10288691294358132,-0.0015217640603030728,0.019555378581071797,-0.013748029917268796,-0.06069296884129214,0.00459717017492508,0.007257650333183389,0.05608712728103633,-0.006675619149229974
-0.5445649640114798,1.8066502754016653,1.5509906755410374,-0.5823443955149549,-0.17370531396896546,-0.3608417303084384,-0.2295704349038177,0.2890354813683665,-0.2649376073220332,-0.1905191667283098,-0.7522306636390009,0.21208674614970421,-0.0556775017338144,0.041437414878463336,0.021526429148871973,-0.010489225511488478,-0.008973171839126487,-0.019153255962253268,-0.005151772486414426,0.01455822167141883,0.056565992338293215,-0.009784060992257898
-0.5976857706918005,1.5581730432635466,1.7520114687773867,0.08748130487729992,-0.4620676542209462,-0.447309015536253,-0.4372380329029696,0.5312214377197504,-0.29075269770523415,-0.4417698821867056,-0.43283732808126224,0.1307518021174277,-0.10060155800790399,0.09359388501683777,0.003717566932639694,0.010177584854348403,0.003460797931916942,-0.012598707852108463,-0.009142201391593071,-0.013199088255024432,-0.00773651612173244,-0.006986489341539111
-0.43481860518214116,4.115440993682581,1.0251250671568595,-1.2295376713248243,0.21250486570055785,-0.29749015432537823,0.17765488494829276,-0.7950271950890807,-0.03036484957543807,-0.8106651206528267,0.033146973126645045,-0.35040902950763225,-0.04022207930705603,-0.276374879621658,0.030041538354643727,-0.0003030853832752162,0.03253379908219791,-0.015565173742849207,-0.010242173971321811,-0.050457493800774585,-0.0187997574041886,0.00716313941667195
-0.7198934563925278,1.4481683330357757,2.6840078574655104,0.0893645056961384,-0.2602913969496087,-0.29877075434396727,-0.315621783502783,0.30519209059373215,-0.08751415052284678,-0.5455816168549018,0.4589269870538607,-0.49246087406801226,-0.08714915688801331,0.01330045507743108,-0.001888179222283422,0.03288998372836532,-0.01573312978476551,-0.02625460935558566,0.00882244089911277,0.0065521798893800505,0.019053266817649496,0.0018211266618071381
-0.6466925310959422,1.0970156663069535,1.9564430984309638,0.39062864315926166,-0.5655325040888377,-0.4368202894371791,-0.460555898178217,0.6074066799415642,-0.2641687558333251,-0.4432318732904732,-0.28969053702408043,0.12649123268914625,-0.13606877642650309,0.2180765900599337,-0.024350293106907304,0.031746162464108975,0.003463365425704427,0.002578313572769699,-0.013315547069197398,0.008718427647644973,-0.012872396916981013,-0.004207730774599508
-0.663753152283839,1.0502804493338243,1.9936373966235426,0.5246802360223817,-0.6360685220252418,-0.44599937421051233,-0.4950466329824432,0.6765844680161229,-0.25923918047499406,-0.4251766452280852,-0.2549168406031844,0.17738955693865507,-0.1225696551161475,0.17743122147236937,-0.024611745530015737,0.02395455753855786,0.014149947747396516,0.0005587508624980992,-0.013387977610142158,0.010655046108113554,-0.006996231106908988,-0.005724199473523955
-0.6156795307491087,1.0571597485104256,1.4032381212165863,1.1206808742905017,-0.8152173304485264,-0.5199504450752738,-0.35049236828733976,0.58756556514922,0.025912301621374114,0.8132468739189364,0.29719164765473316,0.313746310149014,-0.05474104194058884,0.2984523223411374,-0.03095604487735941,-0.00512517673172574,-0.013861635027117524,0.0004583183399873432,-0.014645627674549681,-0.0008501359148619467,-0.018558031928086888,-0.003684225971415323
-0.6461779103027321,1.3173933701042526,1.8694693985888378,0.4622649865501528,-0.6160240427869126,-0.48330857314699693,-0.491336248249201,0.6309341479159065,-0.2718474288776722,-0.453549088695836,-0.3138816860788263,0.08815726143552384,-0.12409437817682042,0.16532077817104626,-0.0170372330201874,-0.0027293450999193087,0.009570019312997485,-0.04566352832402741,0.003223729914723171,-0.003808141878281585,0.02105924304476659,-0.0016210175305920972
-0.6844124019797942,0.8161140017159566,2.2237117319947286,0.3566614149140769,-0.5435002541756461,-0.3602675044326487,-0.41446167472055456,0.5387282305205714,-0.27223757202199167,-0.605300826330588,-0.25431378103426927,0.2887647390320242,-0.13719871029006045,0.11785251600277612,-0.01729919660463661,0.022591723371058876,0.0044904819290192775,-0.0036633504893662954,-0.010824276970273246,0.00543715895173079,-0.02220028811195606,-0.005619829614629267
-0.5465815655965419,3.031332893633659,1.8359429224558332,-1.2419302086369421,0.2365435776954034,-0.3373112131443459,-0.2181904949337173,0.15380143270177193,-0.13481652911473171,-0.3261434452043815,-0.1243472115461609,-0.5734327420507201,0.06490530424186441,-0.33353298374382534,0.08075701449374732,0.028574232306763692,-0.045040361737434316,0.16639279263246448,-0.027949596342878535,0.008962930596763645,-0.07542433913833053,-0.003040122603839632
-0.658949784748829,1.0270819588042548,2.068155260680418,0.314311846364809,-0.5310450759685189,-0.4033231564334781,-0.4190231382690517,0.5419795864581887,-0.2682725754266708,-0.5119823992591583,-0.30374750130440453,0.22715697768079993,-0.12521763216391393,0.13767601276884742,-0.01983418906626162,0.024345109773174528,0.005257860425168508,-0.01605461280428728,-0.005030949026244035,0.00767318304659686,0.005605661426834538,-0.006472340220471499
-0.4125721423352391,4.056127409885561,0.24933473037156223,-0.3451562184326567,-0.19526720547718446,-0.48554292695870704,0.19202139432205603,-0.6150943462118127,0.2025667792025034,0.4361930782345975,0.2940417080447858,0.16210034816424537,0.07975511489988227,-0.291258254810512,8.42896823581623e-05,0.000836285788673873,-0.003428630852705042,0.022234765921677134,-0.01803136989209923,-0.01877760263050208,-0.0001027406447671356,0.008149025965688254
