0,1,2,3,4,5,6,7
-1.1170922757026251,-1.433949946181096,0.30745616210004456,-2.0720650912633567,1.1985419800925279,0.5327328794176706,1.5927516346918587,0.6007337789946227
-1.1487372667052695,-1.5566366299722716,0.2962763188285744,-2.3603913043963773,1.0106969714719467,0.6601062711681128,1.1828510774512144,0.8884273556846157
-1.0903475443285127,0.39207647650858146,1.5414839053908402,-2.740224932494221,1.5359421317932944,0.8806472518697679,0.6989666463556121,0.6177589989100771
-1.0284300140451907,-1.6253490618366588,-0.16396156330900355,-2.3996314422198575,0.6783042401487577,0.7238274108238049,1.2172999831536757,0.303082854617607
-1.4063606936782111,-1.3230003389704836,1.049598344376443,-2.181255550443095,0.5508332411289343,1.4600117350460005,1.4165557011485577,0.495050505699832
-0.9468153588813683,0.41967242895960866,1.2739755593362643,-2.584921798615823,1.7822537577127444,0.4936083592265016,0.755432014044646,0.51160329142828
-1.3325644842912325,-1.2349414611573333,0.9618381552354315,-1.9610964648962783,1.0675994347861033,1.0288246766670794,1.7807284763638034,0.5576899915341069
-1.7262388259930015,0.18541447225486524,1.76673531282731,-1.1650549016739387,0.8162881932409253,-0.10419555090653425,-0.7513178916178292,0.13615213167187415
0.9231601868201441,-1.985534192482181,2.3129544285277577,-1.1116545688465074,0.8868312092642193,0.15827255669059587,0.8763127234974238,-0.6089735881334352
1.184739002738668,-2.0468161821463573,1.4256007341776196,-2.0360593683298758,0.4304055663251021,-0.01334373094236528,-0.2539623451723576,-0.5657898967497798
0.8495496630488342,-2.461037354716065,1.5675302656950663,-1.422930415543093,0.46394315308490847,0.17000077559220078,0.4363499895149501,-0.5441200062250403
-1.9560072789336524,0.3133242575795989,2.4834623248022485,-0.35516750121947893,1.2138830495912685,-0.16847315157103285,0.35732280563071633,-0.02653251199295718
-1.8583919470583408,-1.7808589379657858,1.3272723358002128,-0.4335386215361947,0.3786805273320828,0.18821870564187387,0.38293741972920603,0.5244992121265263
-1.9160896270621366,0.02583574271057447,2.2856436615107176,-0.35902678854061637,1.1463185110410568,-0.19189148984141588,0.3529890982161403,0.08729095587386576
-1.9728239360757756,0.1676487925628747,2.4747811980948438,-0.3118120906673514,1.1878818159046147,-0.12665777901815758,0.4107252201794816,0.02254307726214531
-1.9457773359957977,-1.5810997298746277,1.6086751087440496,-0.456421347380611,0.30842798114417685,0.3903497012414127,0.3568796088369651,0.49341269794276443
-1.888915886316474,0.006712561605652126,2.1873178123489048,-0.42455628586747696,1.147255887238406,-0.252422014979074,0.27398522418593957,0.06588120080400726
-1.942027275305275,-1.3578661673455192,1.6580254195339905,-0.41647343780368634,0.18489554371067424,0.5289891842721988,0.4700927135727394,0.11323098552562773
-1.899348858747456,-1.6232999077769434,1.4455719120933552,-0.41611901577977556,0.13678647842074118,0.48253917470385854,0.47605787917238074,0.15772458858645053
-1.903401272554613,0.055776384714364635,2.245078325187187,-0.4557119311420945,1.16379448240125,-0.23543510890529834,0.20245645045655464,0.18087310683829896
-1.9806550737881417,0.06905935247741696,2.4863791143678475,-0.3606269545239548,1.1910489958408994,-0.1315188654778585,0.3446749891574085,0.18060577384291465
-1.9792368333368602,0.2850396085801351,2.5508846629056716,-0.36132285914866985,1.1087080962938634,-0.026752223157149063,0.3616265821196845,-0.021992686891754227
-1.9948661347536694,-1.427425424160715,1.8163012660919176,-0.4471231769405546,0.2372054852245982,0.5536917500240046,0.401080266251108,0.3857179392204973
-1.9948416954423418,-1.5021595344221739,1.799672116207767,-0.398678583445719,0.28415210656913337,0.5177658328861261,0.4477869419138615,0.44088769816701945
-2.0257531935050053,-1.104793550797274,1.9730352650034646,-0.514100553527433,0.04270236380427386,0.8108040950413622,0.35057067663457864,0.11075205147628008
-1.7428891222777345,-0.10094664500198582,1.8491900240465535,-0.28056896556347904,1.3968316671137881,-0.6669663951573798,0.4124631015634128,0.014009796452940742
-1.6220662175068636,-1.63875991107296,0.8087001456509543,-0.29784438740928454,0.39959817914452905,-0.10053598611642602,0.5854768358159027,-0.09000632460777377
-1.833608823654806,0.25001316870957135,2.1985235699509356,-0.2679193065233465,1.2889509003189301,-0.37613878290564007,0.4545201681608085,-0.15783310504773207
-2.2323628939187006,1.058225520689654,3.4322500240918057,-0.3231680240101456,0.8449197389755962,0.6522880389840601,0.48885038994783153,-0.4682164740963429
-2.315578516441929,1.0381475595724006,3.614427725559284,-0.4178220619533693,0.7928877938852283,0.7922379371619351,0.3517483709263465,-0.23806167727716251
-2.43191795739527,1.1915845060905774,3.9506131884357343,-0.4510683587355219,0.6480917361564664,1.0952088876249173,0.35707978342005187,-0.32608596945662005
-1.907599194097961,-1.2671949688900148,1.6743840260376734,-0.3034416178847881,0.2535791568595696,0.48267043077783484,0.6206701149442853,-0.04706701927863139
-2.189681889575377,1.0644748163120152,3.3035274060674937,-0.441899414078694,0.7863978527755039,0.6253428654625717,0.3516098842172405,-0.5241361782799075
-1.7819025211630122,-1.3975822674174938,1.3569692861839118,-0.16399562547584612,0.4579261015690603,0.12711197121641382,0.7527702217710907,-0.03657558606079615
-1.9304935674362724,0.6564522464256443,2.569701667323948,-0.18606426094940484,1.1597827676900474,-0.07846289284908148,0.6262969828010131,-0.5955838776480972
-1.3930267238843226,-0.7356481355589997,0.7772265860616387,-0.3236774879361026,1.5851392149379675,-1.3815223256616267,0.3160564740138292,0.14941053306124877
-1.2958589374557254,-1.9964714800931207,-0.05395772634050352,-0.10134952890091553,0.8812945293620961,-0.9958485226676457,0.7510876995421893,-0.07395114358386214
-1.3225553721145464,-1.8618958766491733,0.07574752291569406,-0.004235031354486496,0.886519421893717,-0.9205857977821229,0.8869685567822498,-0.23512327418380394
-1.2781516835540927,-0.9323919884591384,0.4158363801066374,-0.110180946304495,1.5343522072505753,-1.468631119357234,0.6114648900908007,-0.21255671349410396
-2.121091474248249,0.47983297291477023,2.9476233460553525,-0.3371680248197298,1.017159847432526,0.270565725404227,0.4032836758209888,-0.0376982431024214
-1.7949061068251855,-1.221917083821,1.4189630331644798,-0.23574640614884496,0.44208096511470557,0.17234249923747935,0.6583854867061596,-0.13622908187337035
-1.7854996020637097,-0.9850429297591204,1.4836765243994514,-0.15754905735924368,0.5152383714112967,0.11194958872175981,0.7655580541719939,-0.335239514860275
-1.1973449555477211,-0.8573921372048339,0.2594913441005223,-0.17640193195346857,1.9656548714737605,-1.9963723145940326,0.42687133894456825,0.14520568336593417
-1.7613813258357953,0.2679648628987495,2.0400550769256194,-0.13714324539779033,1.4191987966258326,-0.5618113407542843,0.5951229626291114,-0.3054017976245636
-1.758071409066492,-1.5475295399302986,1.2017179437812435,-0.2162904265973293,0.5066066355397864,0.025809952110782398,0.6550386398864744,0.07361042849990232
-1.7276864811321968,-1.5364351774276033,1.1237384041460199,-0.26344608002134084,0.49265707976669254,-0.014457012481470207,0.5987984563604212,0.05238449305420741
-1.8265072964131643,-1.674171250428614,1.3145278999212213,-0.3027360690764201,0.4480610230141103,0.12887838375528748,0.5446114727779862,0.32210102016810377
-1.915760723485488,0.31884281921694396,2.431848468084316,-0.25980745483343465,1.3048886990719846,-0.2717145164419373,0.4534022152773249,-0.04820783296485206
-2.038602441161706,-1.4517343850749145,1.8776534254897972,-0.47058831339844664,0.1888847125980639,0.6295257850623984,0.3653442602725032,0.445931161121381
-2.0125600106818085,-1.3119851865143783,1.8857621870882293,-0.32402995436377857,0.2566474305385675,0.5784411886172505,0.5609045388329078,0.20460552334575655
-1.8889788362260074,0.562619998526193,2.48232147072846,-0.1609054978064296,1.3072559314029366,-0.24993205110839423,0.6074974682913612,-0.3813709289690735
-1.7727920638253556,-1.564611501903611,1.2503167345087733,-0.30663786626807943,0.4023227446503325,0.13528479780758215,0.5388918400670692,0.18363322314388839
-1.8380226223162952,-1.3085609787870842,1.5292147381976577,-0.13469138225043606,0.47287319050876275,0.2174409174852099,0.7718241433727111,-0.00466382669971863
-1.8551065746652438,0.4811123148057565,2.3578389364490873,-0.16001932327635152,1.3418045698045726,-0.3394681748801692,0.5838872013931321,-0.3389809625586715
-1.7947615751754333,0.22563410032504716,2.1185983494074385,-0.1333162571102818,1.293190448886789,-0.3975785960104351,0.6450608183387972,-0.35258548614234736
-1.8393246313239993,-1.2574175491752326,1.5427167105495079,-0.16603305710820354,0.3464741374704425,0.34062594502020505,0.7630093521577953,-0.15334884834326307
-1.8498207736826808,-1.3028774108067858,1.5480777309239508,-0.09835217298803837,0.4032487955469297,0.29244096608906794,0.8422973337840522,-0.12345575525811692
-1.861253460041279,-0.013363812341931578,2.1549897159267384,-0.30632973489644577,1.1184143158360893,-0.21724565777832855,0.4216446446863517,-0.06245244375267829
-1.7309313419245642,0.5730153942890022,1.990629378135965,-0.9163718585945476,0.7825622136281913,0.10888341898659708,-0.3754789939606262,-0.48506422382703124
-1.947209793437094,-2.01305521844987,1.4736953196699687,-0.5534749364499589,0.1956075267135593,0.44174769213194753,0.21734800659251474,0.8567068804305412
-1.8192352488192078,-1.4949252950271568,1.3563148603719304,-0.39098478114844526,0.3182871832689717,0.25408180524929197,0.4656456504189087,0.14496086311444625
-1.8114928213216752,-1.5546709327882995,1.3054534700371887,-0.3697968699408169,0.25851287979542437,0.2959683607274277,0.4991753608210102,0.12616404774229065
-1.7953345997118861,-1.3509895823884621,1.3558834177677561,-0.2355508657175462,0.38432436442304063,0.20022707367599615,0.6722417809312132,-0.11192480686654868
-1.5601596633590207,-1.2890579335253867,0.4369432616416437,-1.0041067367911534,-0.01391904489847392,-0.0328223856691124,-0.28845434686956634,-0.26864344549092434
-1.6417848608930097,-1.523119063400615,0.6711394298341081,-0.4701163636466947,0.32056732919386743,-0.11357238170207007,0.32669668878004915,-0.11777178979378185
-1.7127316631918934,-1.4949812664415518,0.7489135120232225,-1.1397929636440285,-0.15591966631607776,0.2898775886179832,-0.46447041006226997,0.16749636485369937
-1.6951783323035516,-1.234141062968197,0.7649734680226669,-1.0775581466421271,-0.19230018237621552,0.30471018713058207,-0.35520209083440313,-0.18182181154608762
-1.762992864357733,-0.05926241680751734,1.9141871928015075,-0.26738167489362835,1.2959867922613886,-0.5136217552035413,0.47899258663468175,-0.13009080041514307
-1.6776633949245217,-1.9763950634479894,0.8382423902081009,-0.39866680292693274,0.40584750075405895,-0.07212692519790838,0.4288854725250033,0.34085116763653545
-1.5832451437840809,-1.7201073561812703,0.7280300926324709,-0.28824691390316814,0.6413505356482254,-0.3833523510880027,0.5415435130106617,0.14197020649900954
-1.4998423050111402,-2.2326831634151163,0.3077076554517166,-0.4153173520740424,0.613321408995951,-0.5653066101896447,0.35657363921767654,0.4699882708573246
-1.2485556119487176,-0.564152284871283,0.4497009479641192,-0.5691932118370571,1.4690421607418191,-1.1504300644200427,-0.12647635029642018,-0.22682276599817877
-1.1151414149211194,-2.3651728729639108,-0.7212906940955227,-0.9269689036994289,0.49598361908451727,-0.8461679753951242,-0.40738746793212716,0.29164366859301716
-1.2495778824456585,-2.2600320853465714,-0.28897483344985875,-0.21731410798566572,0.8598697376111835,-1.0922344114498388,0.5918205188399497,0.07968099849646021
-1.2097822249509607,-2.7564476780075493,-0.5975961421709047,-0.3793876179535879,0.7784086327059082,-1.161810229444586,0.3754771329238501,0.4484580355639491
-1.16274992001215,-2.259254414347521,-0.5072591852903765,-0.12612635722834298,0.8806094884924606,-1.1974380324901726,0.7184795412814984,-0.12028219691030716
-1.2755398712529795,-2.3928583286090905,-0.42643755723905624,-0.16717624394937963,0.8263981098299423,-1.5281172347911747,0.8784744404994441,0.16016196693088092
-1.3563082615195547,-2.0266255086316343,-0.11764852112352128,-0.28446203787427565,0.7879869401569247,-0.9360682231881338,0.49224212830280295,-0.00576681536958005
-1.2410726364426201,-1.8105839110318853,-0.3917276797914447,-0.7127009127563811,0.5089421403406161,-0.8444131123694606,-0.03222206219361891,-0.18044937836716074
-1.3204264887136419,-1.9587112087723766,-0.24446949954913638,-0.6422057445220707,0.5399844910070504,-0.7955963023673058,0.04424762163400289,0.025490267554368368
-1.3191813412219249,-2.080046838581782,-0.3580580431505391,-0.9598377884153478,0.2935294209777078,-0.6542445636133006,-0.33163041867270465,0.18691665625284226
-1.1513981496217238,-0.3379418709548567,0.11075970000697351,-0.8798816462444194,1.4097544419150683,-1.337029787614851,-0.5322304139545445,-0.35958508889454593
-0.9884184524281326,-2.485674432448595,-1.0736605407484585,-0.8508936695588174,0.5924437396966438,-1.0986328861341914,-0.31489154759957105,0.16191394258285838
-1.0007249320385263,-0.90096712161309,-0.3582086535073907,-1.0001951963769775,1.314369655409789,-1.6236595716551798,-0.613205046359919,0.019271518430792587
-0.9819081890614242,-2.3859492032778014,-1.0767942085570572,-0.8706690594859965,0.543052020729045,-1.068153303598843,-0.317587322499023,0.08926437285244745
-1.2623340956387668,-0.8424928993969341,0.19938925573395644,-0.33853277099715834,1.6069926740015743,-1.6608260768786887,0.27282879456585213,-0.12065944005012515
-1.304906665728762,-2.0701190793735704,-0.28321741468059186,-0.3295276640233074,0.7657408057476366,-0.9963838806489469,0.4140671543947304,0.027673371208149233
-1.2297686751720824,-1.911092192488119,-0.48343188743039706,-0.8006973638517644,0.4775786507408722,-0.8761918047160763,-0.1578504676131184,-0.05481187991052673
-1.4338831509047278,-2.436426110712928,-0.13470797392047074,-0.6175883233673573,0.6153417487335457,-0.8052365565260584,0.02719399320798032,0.6911381117985204
-1.3295257690993743,-1.7730515426216351,-0.193504303667673,-0.6513300165145337,0.528344825731403,-0.7912132569336785,0.030033696732488322,-0.041248932691435404
-1.344550465174937,-1.6531395150708044,-0.2059449280826707,-1.0750194934508297,0.21060468086502057,-0.5666964726569262,-0.46213085728379993,-0.02969462981515037
-0.7151991794513018,-1.3528089606244496,-1.289058899964816,-0.003254305400400219,-0.48809477216935154,0.06232937305417762,0.7119632086574837,-1.2693638002472318
-1.0632744039874913,-2.184932066299753,-0.7898661995872548,-0.13048986282022787,0.3801276929490063,-0.8491922457951492,0.8153140066551263,-0.7145873064977672
-0.8124943557471663,-1.981685171746174,-1.3776882952428902,-1.071180857292681,0.22076055483572296,-1.1061120171086458,-0.45977587285315863,-0.33917287526731
-0.9245187282051336,-2.3408163620485736,-1.1386865072159826,-0.798430448700992,0.7022198374467821,-1.237361904189934,-0.25872861534389324,0.029306673982569493
-1.0086871662805545,-2.0500059537683932,-0.8318678669930964,-0.7844249302013205,0.6464636659311902,-1.0419320273846557,-0.21965809348431248,-0.11085232158894918
-0.9172716471912131,-2.185935725855044,-1.0937706543998553,-0.7727172306013415,0.747198331148287,-1.2574578115946626,-0.2402221413208862,-0.013964834598663706
-0.9615327262990488,-2.3481665926354847,-1.0628121270614728,-0.9135942840765188,0.666659038418783,-1.196666201738685,-0.42137022841331706,0.2683272581153917
-1.3157067151667285,-0.9610703020317242,0.2834695054875261,-0.40885752553037885,1.507729485940418,-1.5191636061690472,0.15706991167751638,0.11284667051129653
-1.3333137521226872,-2.1705129862961092,-0.2683001340725768,-0.4710969766397659,0.6960786133713521,-0.9327963017253867,0.2308426251014785,0.18842347864439524
-1.332727593955167,-2.089684526494445,-0.3172767750149515,-0.9253699532526692,0.3786215025635897,-0.707208885451057,-0.31862771768930287,0.29317150706143874
-1.6586284339681197,0.5381054817765687,1.5722006593487103,-1.156605947060046,0.7351351982757544,-0.14752458751962644,-0.705228129217773,-0.4702858212467796
-1.4157902706177306,-0.0695819164859058,0.713856618548229,-1.2724758467884916,0.8311679913365765,-0.7428066928480423,-0.8493648441203906,-0.2078746053518695
-1.5003622993074113,-2.15680778307324,0.45326734334748414,-0.48858835951757185,0.6112180797662129,-0.40238094444543704,0.21805694155753555,0.6147100848234074
-1.5659302180592196,-1.7515658866330457,0.38852337492191935,-0.4235512206962583,0.49459933162336367,-0.3954987336663636,0.34467209928337983,0.036966022977218356
-1.6426228345850753,-1.8326816470417022,0.5432788802089044,-0.4953069652763266,0.43440536511870137,-0.27983114905557005,0.2678010899201985,0.19665431673484798
-1.7396610977235347,-2.161582516988355,0.6391861503404398,-0.6612582704852537,0.3679447358059223,-0.184657731073566,0.04032395701375064,0.7272407880248146
-1.5235887780929698,-1.3094992517350497,0.35095185394690853,-0.9628360306755673,0.12054521757696661,-0.16991629027087057,-0.2772656665856011,-0.1553057489814393
-1.48642444026262,0.8466611232675292,1.4878723033717667,-0.8912823211195623,0.8883614507649009,-0.3440579472759219,-0.2962236808881833,-1.0166076811634934
-1.7755389381373892,-2.3062937999293123,0.9513464985536186,-0.5801344331470359,0.3435722686690453,0.026581018871602184,0.17354503332844223,0.8986823357529975
-1.6092125726646016,-0.7362047524927092,1.2896938401138023,-0.32290064829971704,1.363071549922772,-0.8625511869745616,0.3535436563574691,0.2542123973045973
-1.5019893137313758,-1.7514552835753678,0.5279179844890506,-0.23184334356163303,0.6414491491839122,-0.45258797002468737,0.6145251021599436,-0.0424004454577644
-1.491250369709882,-1.8752477932014613,0.43477963786673673,-0.3153802125779991,0.5365703044332639,-0.3951732403209031,0.5089595557409828,0.052538177106225395
-1.3791389384752666,0.140829194616829,0.716469853193394,-1.1762791502111445,0.8179941042704023,-0.7134083863769449,-0.7048713066490163,-0.4915057556783066
-1.3822873465072458,-1.518368577749406,-0.013633760005239524,-0.8302032838015311,0.2917755959191245,-0.5073293004348328,-0.13151234551267188,-0.20293283582657878
-1.4338086589263102,-1.6268114444605362,0.04039630976877764,-1.0621655319074796,0.15083598782377156,-0.3727687893171898,-0.41857998299673865,0.027094621080504002
-1.4609531112833332,0.24841595501143335,1.249710575915874,-0.8280952759483643,1.082444272106831,-0.5366561353907906,-0.3296784421844342,-0.49709712766938274
-1.768251111330088,-2.431243805251463,0.9064437627710025,-0.5747226919942567,0.46749704085848953,-0.10489200363704804,0.13047472881979058,1.1770056868372303
-1.5240292134220461,-0.5317323252230444,1.1494799193778296,-0.2291585100513445,1.2957320758533613,-0.8619945551741798,0.5051093759359999,-0.18101802637729486
-1.5183936166186904,-1.909288494248431,0.512383018453354,-0.2983076857861555,0.6311800505177924,-0.4525650861049299,0.5090470531794528,0.17732694509365904
-1.4357375762322426,-1.6294333029577643,0.35406131672048574,-0.5281950374397791,0.44110787859042777,-0.39615123046121503,0.26026631012161033,-0.07836151991255716
-1.5533935982926281,0.3820253035387682,1.4921741748676893,-0.9267089640791121,0.9762383933343504,-0.34323224736606395,-0.4230728445927087,-0.427795984972192
-1.6057544457455406,-1.4597449355030852,0.8697821253868109,-0.3188621095384844,0.5123737399407048,-0.17437675655566973,0.5361495762292371,-0.1200246820644423
-1.6224171650523034,-1.940925906727792,0.735140415796234,-0.38299984387966407,0.5275673138311462,-0.24528959808913453,0.4188866635144534,0.3538106881818003
-1.671117082724998,-1.5465052191033741,1.0012058194888558,-0.30612110391535047,0.4847489992173132,-0.07460325669974018,0.5490983938728958,0.069967939373598
-1.6164902571573045,0.37207174189102843,1.6165927260009259,-0.9358400356569699,0.8457617553871324,-0.1515756541359072,-0.4124564108869935,-0.4161600766165903
-1.7368665291612524,-0.29345833604200455,1.7322528380411895,-0.3287503912973275,1.3286151817072775,-0.6175491713987309,0.3560036421633702,0.153966662799975
-1.441462796741416,-1.3369136547073845,0.1817583040033547,-1.1736699773705852,0.04929716091980464,-0.22548730580215437,-0.5290315097119905,-0.12365650800213585
-1.6240113717819022,0.5972995962611244,1.4124383815059933,-1.1312999093669007,0.7284638176905881,-0.38458766578033415,-0.5568729833803928,-0.5755769451957745
-1.5808731421453805,-1.89481984748463,0.33859802312038995,-0.9727515434355662,0.19639877588731783,-0.21173951457121173,-0.3380951009676549,0.43462102849051576
-1.7207207109260865,-1.3368580879546783,0.7812320044638631,-1.1601232793378191,-0.12765316591701542,0.2387837291371812,-0.4881191400300701,0.10509545383867971
-1.7229152745291165,0.6883629632060234,1.7828677730792295,-1.0161332097398514,0.7826099684779791,0.02742060119204904,-0.5423592180627732,-0.6335128975402183
-1.7864495414798547,-1.6733845205478397,0.8461876106846309,-1.25418392355883,-0.11490688032521111,0.2586305121438554,-0.6533125770062695,0.6535071247610956
-1.5704007280649372,0.3662705716325158,1.3027248396023596,-1.0998989515992135,0.8206854290406675,-0.29643887305878186,-0.6547911384850825,-0.4461342899253501
-1.5187867006750826,-1.4940119503592981,0.24334986912041254,-1.1305810508546266,0.010707875948519172,-0.1605804949679959,-0.4794474180029547,-0.019950633043243973
-1.5429846454432974,-1.8853710059639193,0.29734696861585214,-0.52926956144768,0.4970749133109734,-0.4704150217936143,0.20948696528104221,0.18040811834137244
-1.687305685800193,-2.2427818329502522,0.5225651397662078,-0.665976161218644,0.35531011392248757,-0.20436701701126853,0.03604744564124079,0.6857225092875997
-1.5369598901568227,-1.4953176963946433,0.33892617665885255,-0.9394033689252027,0.12155263741909891,-0.1664551340831596,-0.24757502628144498,-0.0767833547422399
-1.5314888620442035,-0.4261712114579827,0.9466942598023199,-0.8775586273638426,0.23395690500294883,0.1415389530614468,-0.13909981337400212,-0.8844455567950507
-1.5734759942595702,-1.5938836605774087,0.38747860670881074,-0.7752598677295957,0.1391026193077073,-0.15014811203127337,-0.025107902208114867,-0.12494635766391791
-1.7917826008295086,0.9400275405955609,2.0042550756147226,-1.2099979034911243,0.6270978326689475,0.13026332994725334,-0.7202974918530906,-0.5782676951786218
-1.736317403126213,-1.4751596410993024,0.8691538027955895,-0.7766440347190342,0.16173946920822949,0.07684915313651083,-0.048545239749219996,0.12901571704090387
-1.355441585774513,-1.622817677912714,-0.11401648629827539,-0.7907702547878309,0.40248028348162534,-0.6402261502659357,-0.09557922601878192,-0.16383704030286858
-1.309515556750059,-1.6825441363844584,-0.2604961220005608,-0.8246996834372332,0.33024570874621534,-0.6433506272345767,-0.14069456036771674,-0.19476781385900147
-1.3602995079190856,-1.7045495818911007,-0.14623904479062177,-0.7744352116124767,0.3417444229625427,-0.6010576535162804,-0.06768807683834399,-0.18830874289391672
-1.3376477118264902,-1.6500780118575389,-0.16631391076972918,-0.7838633943838837,0.39896772385996754,-0.657473426450644,-0.1099184573329982,-0.12100889502433859
-1.3938000885763626,-1.7966017217984596,-0.016612652526868457,-0.4777412851632426,0.5971179177771843,-0.7278881762915784,0.24920023180386494,-0.03282318477861957
-1.492242946477341,-1.996920536010512,0.12632052154038875,-0.71040159143279,0.46664369063829086,-0.5425194883373916,-0.04436388619534267,0.35217495375543567
-1.639973704344602,-2.427830720746,0.3191692633654525,-0.7574270227389691,0.39919864932224847,-0.3740171713367174,-0.10733847838790374,0.891091363653333
-1.561214973394519,-1.6453120948346451,0.4790546467896857,-0.3386698438294994,0.6026758682769682,-0.46792313395826723,0.43417581777316433,0.007989809774758347
-1.5570674696636657,-1.7087369796227214,0.43189533789467655,-0.3183793019348845,0.5515692300126721,-0.4366563820202836,0.47820380967593856,-0.048191924967046135
-1.539718480856597,-1.7108618986054442,0.37163465703809395,-0.3876041224281899,0.5355136606420816,-0.46244214198531347,0.3994282340911156,-0.07428579006381389
-1.5464357334196197,-1.6941039874833943,0.39338307487459473,-0.37989606747339244,0.5180957946520509,-0.4375494870649784,0.4077959017880132,-0.09638423835457442
-1.5745725973340885,-1.7857828878747688,0.40935160954937805,-0.5123819905897014,0.44964133264732775,-0.3758725092813842,0.23576369829282087,0.09423596525975951
-1.5947672192951063,-1.8972353985673047,0.3005645470803597,-1.2740680255683163,-0.024584464600111416,-0.06905006386005033,-0.7090376662747577,0.6104040437684124
-1.4598655730971455,-1.270676410199388,0.1856706889515785,-1.0252986847605303,0.04651937485117964,-0.204644248002457,-0.3225952890164403,-0.37640681668320475
-1.5731896371760343,-1.5861338688324034,0.36200127363504153,-0.9638188831516386,0.10971413248697075,-0.16161615005752103,-0.27770730504769203,0.05719772566466281
-1.4526070747232656,1.2825834593855323,1.5301200522461786,-0.8718607568553555,0.5543749722616772,0.06410385032008649,-0.43251570468735223,-0.7529916806620759
-1.780561484589604,-1.5666687552761642,1.0026692745276005,-0.6786690906928695,0.18675750488344248,0.13328082098557112,0.06720083876585242,0.275191541018763
-1.9736246183133832,0.7462948827901166,2.4934428906530854,-0.3857053037250299,0.965082047988018,0.08476464204843744,0.36943948963550755,-0.6230079165530289
-1.383809455314054,-1.432444482886516,-0.03366021495188859,-1.0763535963329178,0.033554871732873165,-0.31574885569533284,-0.3753233792519584,-0.33577583756916884
-1.8436940733371538,1.2124921543366751,2.247696187966196,-1.213475875763113,0.502016594035299,0.3344404301152753,-0.6614560529645805,-0.8129416181911633
-1.9317199282885855,-1.5988498247657237,1.3505098120661028,-0.6307464341236713,0.14678980274858422,0.3535276609864018,0.1504403479726532,0.39443202486327394
-1.896004458641153,1.322995874438436,2.4121656950236425,-1.2515129644394232,0.509481994387515,0.40482758633150107,-0.7049109163463203,-0.7536920359722432
-1.8576254597443742,-1.7123617325211165,1.0691291135660526,-1.030193312562947,-0.019189519069893725,0.33393135021453246,-0.37841634940266955,0.6244138886145252
-1.9950843981877937,1.2220893752754167,2.830903426949825,-0.9563317945374257,0.6034748069084249,0.6813933827715632,-0.3701173173899294,-0.6425636703089308
-1.7825222580747142,0.25176875119380204,1.8673692218315028,-0.27409774822605565,1.2618970286675748,-0.5282053591158233,0.455782637526889,-0.39641705502973845
-1.6952306580191736,-1.5809153886948324,0.7808844728893723,-0.7166966672185037,0.18744841452273453,0.043661479816198445,0.024842584424386555,0.09681261426701253
-1.8926381451748773,1.16838289845772,2.365777364892875,-1.0917267564627346,0.6441853695738116,0.3936868511567441,-0.6232336809121932,-0.6393129561404384
