0,1,2,3,4,5,6,7,8
-2.2323628939187,1.0582255206896527,3.4322500240918066,-0.3231680240101335,0.8449197389755982,0.6522880389840608,0.48885038994783075,-0.46821647409634326,-0.2004061602243116
-2.315578516441928,1.0381475595723997,3.614427725559283,-0.4178220619533593,0.7928877938852301,0.792237937161936,0.35174837092634625,-0.23806167727716263,-0.168753793457809
-2.4319179573952674,1.191584506090575,3.950613188435732,-0.4510683587355134,0.648091736156468,1.0952088876249184,0.35707978342005015,-0.32608596945662155,-0.1869264659237112
-1.9075991940979586,-1.2671949688900173,1.6743840260376737,-0.30344161788478485,0.25357915685957183,0.4826704307778335,0.6206701149442864,-0.0470670192786315,-0.07867201697138868
-2.1896818895753754,1.0644748163120143,3.303527406067495,-0.44189941407868294,0.7863978527755067,0.6253428654625729,0.35160988421724043,-0.5241361782799088,-0.20667650016312084
-1.7819025211630084,-1.397582267417496,1.3569692861839122,-0.1639956254758408,0.45792610156906144,0.12711197121641335,0.7527702217710909,-0.03657558606079695,-0.06955409640520827
-1.9304935674362698,0.6564522464256429,2.569701667323948,-0.18606426094938935,1.1597827676900483,-0.07846289284908052,0.6262969828010129,-0.5955838776480974,-0.1954150348293795
-1.3930267238843197,-0.735648135559,0.7772265860616383,-0.32367748793608075,1.5851392149379764,-1.381522325661622,0.3160564740138306,0.14941053306124788,-0.035150492264710946
-1.2958589374557228,-1.9964714800931216,-0.05395772634050339,-0.10134952890090304,0.8812945293621011,-0.9958485226676453,0.7510876995421905,-0.07395114358386293,-0.03925260618576304
-1.322555372114544,-1.8618958766491758,0.07574752291569455,-0.004235031354474049,0.8865194218937202,-0.920585797782121,0.8869685567822497,-0.23512327418380413,-0.07315290632097503
-1.2781516835540903,-0.9323919884591392,0.4158363801066372,-0.11018094630447339,1.5343522072505813,-1.468631119357231,0.6114648900908015,-0.21255671349410454,-0.08733565765618569
-2.121091474248247,0.4798329729147694,2.947623346055353,-0.33716802481971664,1.0171598474325294,0.2705657254042282,0.4032836758209906,-0.03769824310242178,-0.12106601931124232
-1.794906106825183,-1.221917083821002,1.4189630331644796,-0.235746406148839,0.44208096511470785,0.17234249923747916,0.65838548670616,-0.13622908187337182,-0.08693642211517946
-1.785499602063707,-0.9850429297591224,1.4836765243994507,-0.15754905735923677,0.5152383714112977,0.11194958872175984,0.7655580541719929,-0.3352395148602759,-0.11049311681596953
-1.197344955547718,-0.8573921372048333,0.2594913441005223,-0.17640193195344192,1.9656548714737707,-1.9963723145940244,0.4268713389445702,0.14520568336593276,-0.041218449044536844
-1.761381325835793,0.2679648628987487,2.0400550769256207,-0.137143245397771,1.4191987966258355,-0.5618113407542829,0.5951229626291115,-0.3054017976245631,-0.154258130413734
-1.75807140906649,-1.5475295399303006,1.2017179437812442,-0.21629042659732287,0.5066066355397891,0.025809952110781766,0.6550386398864748,0.07361042849990196,-0.049430628487327134
-1.727686481132195,-1.5364351774276053,1.1237384041460197,-0.263446080021335,0.4926570797666954,-0.014457012481470646,0.5987984563604208,0.05238449305420668,-0.04976238394511133
-1.8265072964131606,-1.674171250428616,1.3145278999212213,-0.30273606907641426,0.4480610230141136,0.1288783837552866,0.5446114727779884,0.32210102016810305,-0.010677616379516754
-1.915760723485485,0.31884281921694313,2.4318484680843167,-0.2598074548334166,1.3048886990719881,-0.27171451644193506,0.45340221527732527,-0.0482078329648533,-0.12200236488411385
-2.0386024411617036,-1.4517343850749171,1.8776534254897967,-0.4705883133984449,0.18888471259806816,0.6295257850623976,0.36534426027250366,0.445931161121379,0.005690258884361542
-2.0125600106818062,-1.311985186514381,1.8857621870882284,-0.3240299543637758,0.2566474305385696,0.5784411886172497,0.5609045388329086,0.20460552334575488,-0.03915202638625167
-1.888978836226005,0.562619998526192,2.482321470728461,-0.16090549780641256,1.3072559314029382,-0.249932051108392,0.6074974682913623,-0.3813709289690738,-0.17757064208449977
-1.7727920638253543,-1.564611501903613,1.2503167345087738,-0.30663786626807404,0.40232274465033635,0.1352847978075817,0.5388918400670708,0.18363322314388697,-0.03344955475906873
-1.8380226223162925,-1.3085609787870873,1.5292147381976582,-0.1346913822504297,0.47287319050876325,0.21744091748520966,0.7718241433727122,-0.004663826699719202,-0.0754354495187378
-1.8551065746652415,0.4811123148057557,2.3578389364490877,-0.1600193232763329,1.3418045698045746,-0.3394681748801665,0.5838872013931329,-0.3389809625586724,-0.16814485194666137
-1.7947615751754307,0.22563410032504608,2.1185983494074394,-0.13331625711026396,1.2931904488867916,-0.3975785960104327,0.6450608183387975,-0.35258548614234736,-0.1606064675960243
-1.839324631323997,-1.2574175491752348,1.5427167105495065,-0.1660330571081992,0.34647413747044314,0.3406259450202036,0.7630093521577958,-0.15334884834326384,-0.0900600048768478
-1.8498207736826782,-1.302877410806788,1.5480777309239517,-0.09835217298803313,0.4032487955469298,0.2924409660890672,0.8422973337840536,-0.1234557552581175,-0.08346894394140354
-1.861253460041277,-0.013363812341932513,2.1549897159267406,-0.3063297348964305,1.1184143158360933,-0.21724565777832616,0.42164464468635254,-0.06245244375267849,-0.10523312563408133
-1.7309313419245644,0.5730153942890016,1.9906293781359654,-0.9163718585945372,0.7825622136282019,0.10888341898659872,-0.3754789939606276,-0.4850642238270308,-0.1831718534337674
-1.9472097934370918,-2.013055218449872,1.4736953196699685,-0.5534749364499572,0.19560752671356554,0.44174769213194637,0.21734800659251774,0.8567068804305397,0.08394384717967411
-1.8192352488192054,-1.4949252950271585,1.3563148603719302,-0.3909847811484416,0.31828718326897526,0.254081805249291,0.4656456504189101,0.14496086311444575,-0.034461460095720126
-1.811492821321673,-1.5546709327883024,1.3054534700371896,-0.3697968699408141,0.2585128797954281,0.2959683607274269,0.49917536082101127,0.12616404774229,-0.03139060976061543
-1.7953345997118832,-1.3509895823884648,1.355883417767757,-0.23555086571754105,0.38432436442304224,0.20022707367599427,0.6722417809312144,-0.11192480686654843,-0.08045130315467376
-1.5601596633590198,-1.289057933525388,0.4369432616416438,-1.0041067367911543,-0.013919044898462391,-0.03282238566911325,-0.2884543468695678,-0.2686434454909239,0.032316744611092976
-1.6417848608930088,-1.5231190634006173,0.6711394298341087,-0.47011636364668985,0.320567329193874,-0.11357238170207078,0.3266966887800493,-0.11777178979378194,0.009749260287574037
-1.7127316631918925,-1.4949812664415532,0.7489135120232235,-1.139792963644031,-0.1559196663160643,0.28987758861798146,-0.4644704100622701,0.16749636485369956,0.07713577802781169
-1.6951783323035514,-1.2341410629681984,0.7649734680226671,-1.0775581466421302,-0.19230018237620353,0.3047101871305808,-0.35520209083440424,-0.18182181154608792,0.03546790596332344
-1.7629928643577308,-0.059262416807518106,1.914187192801507,-0.26738167489361064,1.2959867922613932,-0.513621755203539,0.4789925866346832,-0.13009080041514365,-0.1107568978285654
-1.6776633949245185,-1.9763950634479923,0.8382423902081004,-0.3986668029269279,0.4058475007540644,-0.07212692519790824,0.42888547252500353,0.34085116763653367,0.008064751647407286
-1.5832451437840782,-1.7201073561812723,0.7280300926324714,-0.28824691390315954,0.6413505356482304,-0.3833523510880033,0.5415435130106636,0.1419702064990094,-0.027395499377673556
-1.499842305011138,-2.2326831634151185,0.3077076554517166,-0.41531735207403425,0.6133214089959591,-0.565306610189643,0.3565736392176771,0.4699882708573236,0.042180659092138764
-1.2485556119487147,-0.5641522848712825,0.4497009479641201,-0.5691932118370361,1.4690421607418302,-1.1504300644200403,-0.12647635029641982,-0.22682276599817833,-0.09577574137117438
-1.115141414921119,-2.365172872963911,-0.721290694095522,-0.9269689036994214,0.495983619084533,-0.8461679753951217,-0.40738746793212827,0.29164366859301744,0.03627136022886727
-1.2495778824456554,-2.260032085346574,-0.2889748334498587,-0.2173141079856534,0.8598697376111903,-1.0922344114498361,0.5918205188399499,0.07968099849645909,-0.007790016572564031
-1.209782224950958,-2.7564476780075515,-0.5975961421709046,-0.3793876179535777,0.7784086327059175,-1.1618102294445853,0.37547713292385154,0.4484580355639491,0.0690362550252177
-1.162749920012147,-2.259254414347523,-0.507259185290376,-0.12612635722833104,0.8806094884924661,-1.197438032490171,0.7184795412814989,-0.12028219691030748,-0.03429401128930369
-1.275539871252976,-2.392858328609093,-0.42643755723905613,-0.16717624394936825,0.8263981098299501,-1.5281172347911707,0.8784744404994447,0.16016196693087936,0.06508702407572951
-1.3563082615195516,-2.026625508631636,-0.11764852112352137,-0.28446203787426444,0.7879869401569307,-0.9360682231881338,0.49224212830280417,-0.005766815369580772,0.04202665408500761
-1.2410726364426183,-1.8105839110318875,-0.39172767979144396,-0.7127009127563741,0.5089421403406279,-0.8444131123694593,-0.032222062193619644,-0.18044937836716027,0.019376747581356966
-1.3204264887136392,-1.9587112087723786,-0.24446949954913616,-0.6422057445220634,0.5399844910070611,-0.7955963023673036,0.04424762163400286,0.025490267554367993,0.050330360677764724
-1.3191813412219233,-2.0800468385817847,-0.35805804315053835,-0.9598377884153438,0.2935294209777226,-0.6542445636132995,-0.33163041867270454,0.18691665625284248,0.09363373400036923
-1.1513981496217227,-0.3379418709548562,0.11075970000697465,-0.8798816462443995,1.4097544419150825,-1.3370297876148483,-0.5322304139545445,-0.3595850888945441,-0.04872583468584732
-0.9884184524281306,-2.485674432448597,-1.0736605407484572,-0.8508936695588099,0.5924437396966592,-1.0986328861341905,-0.31489154759957144,0.16191394258286038,0.020854550117803978
-1.0007249320385248,-0.9009671216130888,-0.35820865350738973,-1.0001951963769586,1.3143696554098074,-1.6236595716551756,-0.6132050463599181,0.01927151843079344,-0.04061938179735436
-0.9819081890614225,-2.3859492032778022,-1.0767942085570568,-0.8706690594859887,0.5430520207290599,-1.0681533035988404,-0.31758732249902355,0.08926437285244693,0.012637671660837473
-1.2623340956387628,-0.8424928993969344,0.19938925573395722,-0.33853277099713625,1.606992674001585,-1.6608260768786853,0.2728287945658517,-0.12065944005012456,-0.013662299428545313
-1.304906665728759,-2.0701190793735718,-0.2832174146805916,-0.3295276640232967,0.7657408057476449,-0.9963838806489453,0.41406715439473113,0.02767337120814858,0.04763189247268109
-1.2297686751720809,-1.91109219248812,-0.4834318874303965,-0.8006973638517579,0.477578650740886,-0.8761918047160737,-0.15785046761311985,-0.05481187991052663,0.044148592255826305
-1.4338831509047254,-2.43642611071293,-0.1347079739204707,-0.6175883233673493,0.6153417487335582,-0.8052365565260561,0.027193993207981552,0.6911381117985186,0.1599365294071088
-1.3295257690993725,-1.7730515426216362,-0.19350430366767232,-0.6513300165145262,0.5283448257314148,-0.7912132569336778,0.030033696732488045,-0.04124893269143499,0.04901556407759815
-1.3445504651749358,-1.6531395150708053,-0.2059449280826696,-1.0750194934508273,0.21060468086503661,-0.5666964726569255,-0.4621308572838013,-0.029694629815149965,0.06830944459527043
-0.7151991794513025,-1.3528089606244513,-1.2890588999648154,-0.003254305400407538,-0.4880947721693545,0.06232937305417472,0.7119632086574824,-1.26936380024723,-0.1519925385014976
-1.0632744039874897,-2.1849320662997553,-0.7898661995872553,-0.1304898628202225,0.38012769294900944,-0.8491922457951501,0.8153140066551258,-0.714587306497768,-0.10299681800917411
-0.8124943557471653,-1.981685171746175,-1.3776882952428886,-1.0711808572926773,0.22076055483574095,-1.1061120171086443,-0.4597758728531612,-0.33917287526730855,-0.03427175903125655
-0.9245187282051317,-2.3408163620485753,-1.1386865072159822,-0.7984304487009823,0.7022198374467962,-1.237361904189931,-0.2587286153438931,0.02930667398257002,-0.009623847713660778
-1.0086871662805534,-2.0500059537683937,-0.8318678669930958,-0.7844249302013115,0.6464636659312041,-1.041932027384654,-0.21965809348431287,-0.11085232158894831,-0.04303177900640765
-0.9172716471912111,-2.185935725855045,-1.0937706543998549,-0.7727172306013306,0.747198331148302,-1.2574578115946597,-0.2402221413208869,-0.013964834598663002,-0.02302690740757726
-0.9615327262990474,-2.3481665926354864,-1.0628121270614723,-0.9135942840765097,0.6666590384187988,-1.196666201738682,-0.42137022841331706,0.268327258115393,0.02335439112537988
-1.3157067151667259,-0.9610703020317249,0.28346950548752664,-0.40885752553035815,1.5077294859404298,-1.519163606169042,0.1570699116775173,0.11284667051129596,0.020781486714727234
-1.333313752122685,-2.1705129862961114,-0.2683001340725765,-0.47109697663975625,0.696078613371362,-0.932796301725384,0.23084262510147824,0.18842347864439365,0.07053651932430555
-1.3327275939551657,-2.0896845264944464,-0.3172767750149507,-0.9253699532526642,0.3786215025636044,-0.7072088854510539,-0.3186277176893031,0.2931715070614383,0.10090622697650573
-1.6586284339681194,0.5381054817765689,1.5722006593487132,-1.156605947060036,0.7351351982757681,-0.14752458751962447,-0.7052281292177736,-0.4702858212467784,-0.0769653203422645
-1.4157902706177299,-0.06958191648590563,0.7138566185482302,-1.2724758467884798,0.831167991336595,-0.7428066928480395,-0.8493648441203915,-0.20787460535186833,-0.014627955493199762
-1.500362299307409,-2.15680778307324,0.4532673433474847,-0.4885883595175635,0.6112180797662218,-0.40238094444543576,0.2180569415575372,0.6147100848234065,-0.0066507855993527985
-1.5659302180592174,-1.7515658866330475,0.38852337492191963,-0.4235512206962515,0.49459933162337066,-0.39549873366636445,0.34467209928338033,0.03696602297721814,0.04232772605638385
-1.6426228345850735,-1.8326816470417047,0.543278880208904,-0.49530696527632045,0.4344053651187083,-0.2798311490555699,0.2678010899201993,0.196654316734847,0.06741052616805764
-1.7396610977235314,-2.1615825169883576,0.63918615034044,-0.6612582704852495,0.3679447358059328,-0.1846577310735654,0.04032395701375145,0.7272407880248147,0.15763915143535434
-1.5235887780929693,-1.3094992517350503,0.35095185394690925,-0.9628360306755657,0.12054521757697921,-0.16991629027087138,-0.2772656665856015,-0.15530574898143898,0.035794419047171684
-1.48642444026262,0.8466611232675292,1.4878723033717678,-0.8912823211195505,0.8883614507649112,-0.34405794727592,-0.2962236808881854,-1.016607681163492,-0.25960159433485436
-1.775538938137386,-2.306293799929314,0.9513464985536192,-0.5801344331470323,0.3435722686690535,0.026581018871602285,0.17354503332844423,0.8986823357529972,0.09932786119998055
-1.6092125726645994,-0.7362047524927101,1.2896938401138023,-0.3229006482996985,1.3630715499227786,-0.8625511869745575,0.35354365635747004,0.2542123973045965,-0.048162228607226916
-1.5019893137313727,-1.75145528357537,0.5279179844890509,-0.23184334356162437,0.6414491491839165,-0.45258797002468737,0.6145251021599449,-0.042400445457765425,-0.05971656952295507
-1.4912503697098798,-1.875247793201463,0.43477963786673685,-0.3153802125779919,0.5365703044332693,-0.39517324032090306,0.5089595557409834,0.052538177106224083,-0.036734480834045714
-1.3791389384752653,0.1408291946168293,0.716469853193396,-1.1762791502111323,0.8179941042704186,-0.7134083863769433,-0.7048713066490178,-0.49150575567830496,-0.06771668357778021
-1.3822873465072445,-1.5183685777494076,-0.01363376000523871,-0.8302032838015269,0.2917755959191366,-0.5073293004348324,-0.13151234551267255,-0.20293283582657845,0.02995163312220065
-1.433808658926309,-1.6268114444605382,0.040396309768778324,-1.0621655319074776,0.15083598782378588,-0.3727687893171905,-0.4185799829967389,0.027094621080505036,0.06884317823174123
-1.4609531112833314,0.2484159550114334,1.2497105759158753,-0.82809527594835,1.082444272106842,-0.5366561353907887,-0.32967844218443515,-0.49709712766938147,-0.17520331322619465
-1.7682511113300854,-2.431243805251465,0.9064437627710031,-0.574722691994251,0.46749704085849897,-0.10489200363704713,0.13047472881979377,1.1770056868372296,0.14112962350441766
-1.524029213422043,-0.5317323252230453,1.1494799193778291,-0.22915851005132648,1.2957320758533672,-0.8619945551741781,0.5051093759360004,-0.1810180263772944,-0.10837087612717322
-1.5183936166186882,-1.9092884942484334,0.5123830184533538,-0.298307685786147,0.6311800505177986,-0.4525650861049286,0.5090470531794531,0.17732694509365743,-0.028069444134967734
-1.435737576232241,-1.6294333029577666,0.3540613167204862,-0.5281950374397736,0.4411078785904359,-0.3961512304612148,0.2602663101216096,-0.07836151991255695,-0.05408732116673507
-1.5533935982926268,0.38202530353876807,1.4921741748676907,-0.9267089640790994,0.976238393334362,-0.34323224736606117,-0.4230728445927089,-0.4277959849721909,-0.16904835036525578
-1.6057544457455382,-1.459744935503087,0.869782125386811,-0.31886210953847755,0.5123737399407097,-0.1743767565556696,0.5361495762292363,-0.12002468206444335,-0.07860286182532589
-1.6224171650523007,-1.9409259067277953,0.7351404157962342,-0.38299984387965746,0.5275673138311527,-0.24528959808913364,0.41888666351445436,0.3538106881817993,0.0012101222453850297
-1.6711170827249964,-1.5465052191033766,1.0012058194888556,-0.3061211039153439,0.48474899921731757,-0.07460325669974087,0.549098393872897,0.0699679393735976,-0.049585811969973186
-1.616490257157305,0.37207174189102826,1.616592726000927,-0.9358400356569582,0.8457617553871444,-0.15157565413590646,-0.41245641088699475,-0.41616007661658944,-0.15703156927775874
-1.7368665291612488,-0.2934583360420052,1.7322528380411892,-0.32875039129731,1.3286151817072849,-0.6175491713987281,0.35600364216337194,0.15396666279997423,-0.0681529518423907
-1.4414627967414149,-1.3369136547073857,0.18175830400335577,-1.173669977370584,0.04929716091981984,-0.22548730580215529,-0.5290315097119904,-0.12365650800213501,0.016502396882408864
-1.6240113717819018,0.5972995962611247,1.4124383815059949,-1.1312999093668907,0.7284638176906031,-0.3845876657803319,-0.5568729833803939,-0.5755769451957735,-0.06075684494100627
-1.5808731421453792,-1.894819847484632,0.33859802312039056,-0.972751543435564,0.19639877588733162,-0.21173951457121226,-0.3380951009676541,0.4346210284905164,0.11213877876633305
-1.7207207109260854,-1.33685808795468,0.7812320044638636,-1.1601232793378211,-0.12765316591700204,0.23878372913718002,-0.48811914003007073,0.10509545383867995,0.08601395349008548
-1.722915274529117,0.6883629632060235,1.7828677730792304,-1.0161332097398417,0.7826099684779901,0.027420601192051128,-0.5423592180627747,-0.6335128975402179,-0.11132644542599975
-1.7864495414798531,-1.6733845205478415,0.8461876106846319,-1.2541839235588321,-0.11490688032519474,0.2586305121438557,-0.6533125770062688,0.6535071247610952,0.17356339695504108
-1.5704007280649377,0.3662705716325159,1.3027248396023605,-1.0998989515992024,0.8206854290406818,-0.2964388730587797,-0.6547911384850839,-0.4461342899253491,-0.078510214681806
-1.5187867006750821,-1.4940119503592992,0.2433498691204137,-1.1305810508546266,0.010707875948534193,-0.1605804949679954,-0.47944741800295604,-0.01995063304324377,0.07419830645637163
-1.5429846454432958,-1.8853710059639208,0.2973469686158523,-0.5292695614476731,0.49707491331098186,-0.47041502179361344,0.20948696528104205,0.18040811834137194,0.06204968371598644
-1.6873056858001905,-2.242781832950253,0.5225651397662084,-0.6659761612186395,0.35531011392249856,-0.2043670170112672,0.03604744564124163,0.685722509287598,0.14435449071674222
-1.5369598901568213,-1.4953176963946446,0.3389261766588531,-0.9394033689252013,0.12155263741911175,-0.16645513408315915,-0.2475750262814454,-0.07678335474223996,0.042203323358112006
-1.5314888620442026,-0.42617121145798437,0.9466942598023209,-0.8775586273638399,0.2339569050029569,0.1415389530614466,-0.1390998133740042,-0.8844455567950494,-0.17221791105930842
-1.5734759942595686,-1.5938836605774107,0.3874786067088111,-0.7752598677295943,0.13910261930771756,-0.15014811203127296,-0.025107902208115675,-0.12494635766391861,0.0461392165368511
-1.7917826008295086,0.9400275405955609,2.0042550756147253,-1.2099979034911152,0.6270978326689609,0.1302633299472535,-0.7202974918530923,-0.5782676951786198,-0.1084233380138734
-1.736317403126212,-1.475159641099304,0.8691538027955894,-0.776644034719033,0.1617394692082387,0.07684915313651006,-0.04854523974922007,0.12901571704090448,0.06592184559078301
-1.3554415857745123,-1.6228176779127157,-0.11401648629827485,-0.7907702547878258,0.40248028348163734,-0.6402261502659357,-0.09557922601878205,-0.16383704030286766,0.02882866410339362
-1.3095155567500574,-1.6825441363844593,-0.26049612200056016,-0.8246996834372284,0.33024570874622783,-0.6433506272345757,-0.14069456036771755,-0.19476781385900124,0.03453814538777365
-1.3602995079190838,-1.7045495818911027,-0.14623904479062125,-0.7744352116124722,0.34174442296255436,-0.6010576535162807,-0.0676880768383448,-0.1883087428939161,0.03164062906452388
-1.3376477118264896,-1.6500780118575398,-0.16631391076972854,-0.7838633943838778,0.3989677238599799,-0.657473426450644,-0.1099184573329981,-0.1210088950243381,0.0353432010702566
-1.3938000885763608,-1.7966017217984611,-0.016612652526868298,-0.4777412851632341,0.597117917777193,-0.727888176291578,0.24920023180386458,-0.03282318477862062,0.03348299851779629
-1.4922429464773397,-1.996920536010514,0.12632052154038864,-0.7104015914327838,0.466643690638302,-0.5425194883373923,-0.04436388619534165,0.352174953755435,0.09458775298601037
