0,1,2,3,4,5
-2.1896818895753776,1.0644748163120166,3.3035274060674933,-0.44189941407868316,0.7863978527755091,0.6253428654625736
-1.7819025211630086,-1.3975822674174976,1.3569692861839118,-0.16399562547584157,0.4579261015690618,0.127111971216413
-1.930493567436271,0.6564522464256439,2.5697016673239466,-0.18606426094938935,1.1597827676900485,-0.07846289284908066
-1.3930267238843188,-0.7356481355590011,0.7772265860616374,-0.32367748793608064,1.5851392149379724,-1.3815223256616267
-1.295858937455721,-1.9964714800931254,-0.05395772634050391,-0.10134952890090403,0.8812945293620983,-0.9958485226676472
-1.3225553721145418,-1.8618958766491782,0.07574752291569398,-0.004235031354475568,0.886519421893717,-0.9205857977821247
-1.2781516835540887,-0.9323919884591408,0.41583638010663615,-0.11018094630447342,1.5343522072505773,-1.468631119357236
-2.1210914742482494,0.47983297291477045,2.9476233460553503,-0.33716802481971697,1.0171598474325303,0.27056572540422813
-1.7949061068251833,-1.2219170838210034,1.4189630331644794,-0.2357464061488398,0.4420809651147081,0.17234249923747827
-1.7854996020637064,-0.9850429297591236,1.4836765243994507,-0.1575490573592373,0.5152383714112984,0.1119495887217599
-1.1973449555477171,-0.8573921372048348,0.25949134410052144,-0.17640193195344256,1.9656548714737654,-1.9963723145940326
-1.7613813258357953,0.2679648628987492,2.040055076925618,-0.13714324539777206,1.4191987966258335,-0.5618113407542857
-1.7580714090664888,-1.5475295399303024,1.2017179437812435,-0.21629042659732362,0.5066066355397891,0.025809952110781804
-1.7276864811321937,-1.5364351774276073,1.1237384041460197,-0.26344608002133507,0.4926570797666961,-0.01445701248147042
-1.8265072964131597,-1.674171250428618,1.3145278999212218,-0.30273606907641454,0.44806102301411393,0.12887838375528687
-1.9157607234854863,0.3188428192169434,2.431848468084315,-0.259807454833417,1.3048886990719875,-0.2717145164419373
-2.038602441161703,-1.4517343850749187,1.8776534254897959,-0.4705883133984453,0.18888471259806902,0.6295257850623978
-2.012560010681805,-1.311985186514383,1.8857621870882295,-0.3240299543637758,0.2566474305385702,0.578441188617251
-1.888978836226007,0.5626199985261932,2.4823214707284587,-0.16090549780641292,1.307255931402938,-0.24993205110839328
-1.7727920638253527,-1.564611501903615,1.2503167345087727,-0.30663786626807554,0.4023227446503361,0.13528479780758126
-1.8380226223162917,-1.3085609787870884,1.5292147381976575,-0.13469138225043106,0.47287319050876336,0.21744091748520986
-1.8551065746652433,0.48111231480575595,2.3578389364490855,-0.16001932327633364,1.341804569804574,-0.33946817488016956
-1.7947615751754322,0.2256341003250465,2.118598349407437,-0.1333162571102648,1.2931904488867898,-0.39757859601043555
-1.8393246313239968,-1.2574175491752364,1.5427167105495068,-0.1660330571081999,0.34647413747044403,0.34062594502020366
-1.8498207736826773,-1.3028774108067898,1.5480777309239508,-0.09835217298803403,0.40324879554692994,0.2924409660890676
-1.8612534600412773,-0.013363812341932488,2.154989715926739,-0.30632973489643,1.1184143158360929,-0.21724565777832708
-1.7309313419245649,0.5730153942890032,1.9906293781359627,-0.9163718585945355,0.7825622136282032,0.10888341898659729
-1.9472097934370898,-2.013055218449875,1.4736953196699683,-0.5534749364499582,0.19560752671356613,0.4417476921319476
-1.819235248819204,-1.49492529502716,1.35631486037193,-0.3909847811484419,0.3182871832689765,0.25408180524929214
-1.8114928213216717,-1.5546709327883035,1.3054534700371887,-0.36979686994081423,0.25851287979542803,0.29596836072742755
-1.7953345997118826,-1.3509895823884663,1.3558834177677552,-0.23555086571754177,0.3843243644230432,0.2002270736759957
-1.5601596633590185,-1.289057933525389,0.43694326164164327,-1.004106736791154,-0.013919044898461127,-0.0328223856691135
-1.6417848608930063,-1.523119063400619,0.6711394298341078,-0.4701163636466912,0.3205673291938733,-0.11357238170207165
-1.7127316631918907,-1.494981266441555,0.7489135120232228,-1.1397929636440307,-0.15591966631606324,0.2898775886179829
-1.6951783323035499,-1.2341410629681997,0.7649734680226663,-1.0775581466421291,-0.19230018237620214,0.30471018713058223
-1.762992864357731,-0.05926241680751832,1.9141871928015068,-0.2673816748936102,1.295986792261391,-0.5136217552035414
-1.6776633949245174,-1.9763950634479945,0.8382423902081009,-0.39866680292692785,0.405847500754064,-0.07212692519790945
-1.5832451437840773,-1.720107356181275,0.7280300926324712,-0.28824691390316026,0.6413505356482295,-0.38335235108800364
-1.499842305011136,-2.232683163415122,0.3077076554517164,-0.4153173520740348,0.6133214089959568,-0.5653066101896442
-1.248555611948715,-0.5641522848712835,0.44970094796411797,-0.5691932118370355,1.4690421607418271,-1.1504300644200434
-1.115141414921115,-2.3651728729639143,-0.7212906940955228,-0.9269689036994214,0.4959836190845299,-0.8461679753951242
-1.2495778824456534,-2.260032085346577,-0.28897483344985897,-0.21731410798565398,0.8598697376111869,-1.0922344114498395
-1.2097822249509544,-2.756447678007556,-0.5975961421709047,-0.379387617953577,0.7784086327059143,-1.161810229444586
-1.1627499200121447,-2.259254414347526,-0.5072591852903762,-0.12612635722833213,0.8806094884924626,-1.1974380324901748
-1.2755398712529744,-2.3928583286090963,-0.4264375572390556,-0.16717624394936928,0.8263981098299453,-1.5281172347911753
-1.3563082615195499,-2.0266255086316387,-0.11764852112352152,-0.28446203787426494,0.7879869401569287,-0.9360682231881347
-1.2410726364426157,-1.8105839110318893,-0.39172767979144457,-0.7127009127563745,0.5089421403406268,-0.844413112369461
-1.3204264887136372,-1.958711208772381,-0.24446949954913588,-0.6422057445220638,0.5399844910070597,-0.7955963023673049
-1.3191813412219204,-2.080046838581786,-0.3580580431505391,-0.9598377884153441,0.2935294209777209,-0.6542445636133003
-1.151398149621722,-0.3379418709548568,0.1107597000069721,-0.8798816462443982,1.4097544419150798,-1.3370297876148503
-0.9884184524281271,-2.4856744324486,-1.0736605407484576,-0.8508936695588093,0.5924437396966558,-1.0986328861341916
-1.0007249320385236,-0.9009671216130901,-0.35820865350739184,-1.0001951963769584,1.314369655409803,-1.6236595716551798
-0.9819081890614193,-2.385949203277806,-1.0767942085570577,-0.8706690594859885,0.5430520207290571,-1.0681533035988435
-1.2623340956387625,-0.8424928993969361,0.19938925573395566,-0.338532770997136,1.6069926740015799,-1.6608260768786893
-1.304906665728757,-2.0701190793735744,-0.2832174146805919,-0.3295276640232977,0.7657408057476418,-0.9963838806489482
-1.229768675172078,-1.9110921924881223,-0.4834318874303968,-0.8006973638517579,0.47757865074088346,-0.8761918047160767
-1.4338831509047227,-2.4364261107129335,-0.13470797392047051,-0.6175883233673493,0.6153417487335546,-0.8052365565260583
-1.329525769099371,-1.7730515426216389,-0.19350430366767318,-0.6513300165145264,0.5283448257314122,-0.7912132569336792
-1.344550465174934,-1.653139515070808,-0.20594492808267048,-1.0750194934508264,0.21060468086503517,-0.5666964726569265
-0.7151991794513008,-1.3528089606244547,-1.2890588999648163,-0.0032543054004075663,-0.48809477216935415,0.06232937305417585
-1.063274403987488,-2.184932066299759,-0.7898661995872558,-0.13048986282022285,0.38012769294900767,-0.8491922457951513
-0.8124943557471624,-1.9816851717461768,-1.3776882952428895,-1.0711808572926775,0.22076055483573767,-1.1061120171086487
-0.9245187282051287,-2.340816362048578,-1.1386865072159822,-0.7984304487009825,0.7022198374467934,-1.2373619041899344
-1.0086871662805512,-2.050005953768397,-0.8318678669930966,-0.7844249302013122,0.646463665931201,-1.0419320273846568
-0.9172716471912086,-2.185935725855048,-1.0937706543998547,-0.772717230601331,0.7471983311482988,-1.2574578115946644
-0.9615327262990437,-2.3481665926354895,-1.0628121270614719,-0.9135942840765099,0.6666590384187957,-1.196666201738685
-1.3157067151667243,-0.9610703020317264,0.283469505487526,-0.4088575255303586,1.5077294859404247,-1.5191636061690474
-1.3333137521226825,-2.1705129862961146,-0.2683001340725761,-0.4710969766397567,0.6960786133713591,-0.9327963017253872
-1.332727593955164,-2.08968452649445,-0.31727677501495116,-0.9253699532526641,0.37862150256360183,-0.7072088854510561
-1.6586284339681199,0.5381054817765696,1.5722006593487092,-1.1566059470600345,0.7351351982757687,-0.1475245875196244
-1.415790270617729,-0.06958191648590566,0.7138566185482275,-1.272475846788479,0.8311679913365934,-0.7428066928480416
-1.5003622993074062,-2.1568077830732437,0.45326734334748436,-0.48858835951756424,0.6112180797662198,-0.4023809444454372
-1.565930218059216,-1.75156588663305,0.38852337492191935,-0.42355122069625206,0.4945993316233695,-0.3954987336663643
-1.642622834585072,-1.8326816470417073,0.5432788802089038,-0.49530696527632123,0.43440536511870775,-0.27983114905556955
-1.7396610977235296,-2.1615825169883607,0.6391861503404404,-0.6612582704852501,0.3679447358059313,-0.18465773107356637
-1.5235887780929676,-1.3094992517350517,0.35095185394690814,-0.962836030675566,0.12054521757697913,-0.16991629027087096
-1.4864244402626214,0.8466611232675303,1.4878723033717645,-0.8912823211195486,0.8883614507649115,-0.3440579472759209
-1.7755389381373845,-2.3062937999293163,0.951346498553619,-0.5801344331470324,0.34357226866905266,0.02658101887160294
-1.6092125726645987,-0.7362047524927112,1.2896938401138016,-0.3229006482996985,1.3630715499227761,-0.8625511869745615
-1.5019893137313711,-1.7514552835753727,0.5279179844890497,-0.231843343561625,0.6414491491839147,-0.45258797002468804
-1.4912503697098782,-1.8752477932014655,0.4347796378667366,-0.3153802125779928,0.536570304433268,-0.39517324032090434
-1.379138938475266,0.14082919461682958,0.7164698531933931,-1.1762791502111305,0.8179941042704167,-0.7134083863769439
-1.382287346507243,-1.5183685777494096,-0.013633760005239451,-0.8302032838015272,0.29177559591913554,-0.5073293004348339
-1.4338086589263077,-1.6268114444605402,0.04039630976877745,-1.0621655319074774,0.15083598782378538,-0.3727687893171898
-1.4609531112833327,0.24841595501143376,1.2497105759158724,-0.8280952759483486,1.0824442721068408,-0.5366561353907903
-1.7682511113300825,-2.4312438052514684,0.9064437627710028,-0.5747226919942522,0.4674970408584974,-0.10489200363704783
-1.524029213422043,-0.531732325223046,1.1494799193778276,-0.22915851005132687,1.2957320758533655,-0.8619945551741813
-1.5183936166186867,-1.9092884942484354,0.5123830184533541,-0.2983076857861477,0.6311800505177969,-0.45256508610493074
-1.4357375762322386,-1.6294333029577686,0.3540613167204856,-0.528195037439774,0.44110787859043477,-0.39615123046121614
-1.5533935982926275,0.3820253035387687,1.492174174867688,-0.9267089640790983,0.9762383933343618,-0.3432322473660624
-1.6057544457455377,-1.4597449355030885,0.8697821253868107,-0.31886210953847866,0.512373739940709,-0.17437675655567164
-1.6224171650522985,-1.9409259067277966,0.735140415796234,-0.3829998438796579,0.5275673138311516,-0.24528959808913467
-1.671117082724995,-1.546505219103378,1.0012058194888553,-0.3061211039153448,0.484748999217317,-0.074603256699742
-1.616490257157305,0.3720717418910288,1.616592726000924,-0.9358400356569573,0.8457617553871439,-0.15157565413590762
-1.7368665291612495,-0.2934583360420058,1.7322528380411883,-0.32875039129731026,1.328615181707282,-0.6175491713987309
-1.4414627967414138,-1.3369136547073868,0.18175830400335483,-1.173669977370584,0.049297160919819914,-0.22548730580215473
-1.624011371781903,0.5972995962611256,1.4124383815059913,-1.1312999093668905,0.7284638176906023,-0.38458766578033293
-1.5808731421453768,-1.8948198474846347,0.33859802312039,-0.9727515434355641,0.1963987758873308,-0.2117395145712113
-1.7207207109260836,-1.3368580879546814,0.7812320044638629,-1.1601232793378202,-0.12765316591700088,0.23878372913718146
-1.7229152745291174,0.6883629632060243,1.782867773079228,-1.0161332097398401,0.7826099684779917,0.027420601192049872
-1.7864495414798522,-1.6733845205478433,0.8461876106846303,-1.2541839235588323,-0.11490688032519543,0.2586305121438567
-1.5704007280649381,0.3662705716325164,1.3027248396023574,-1.0998989515992015,0.8206854290406806,-0.29643887305878114
-1.51878670067508,-1.4940119503593015,0.24334986912041262,-1.1305810508546263,0.010707875948533289,-0.16058049496799556
-1.5429846454432945,-1.885371005963923,0.2973469686158518,-0.5292695614476739,0.49707491331097986,-0.47041502179361494
-1.687305685800188,-2.242781832950257,0.5225651397662081,-0.6659761612186397,0.3553101139224968,-0.2043670170112684
-1.5369598901568207,-1.4953176963946464,0.338926176658852,-0.9394033689252012,0.12155263741911086,-0.16645513408315982
-1.5314888620442033,-0.4261712114579843,0.946694259802318,-0.8775586273638379,0.23395690500295835,0.14153895306144654
-1.5734759942595669,-1.593883660577413,0.3874786067088101,-0.7752598677295941,0.1391026193077172,-0.1501481120312737
-1.7917826008295101,0.9400275405955619,2.0042550756147204,-1.209997903491114,0.6270978326689621,0.13026332994725473
-1.7363174031262107,-1.4751596410993062,0.8691538027955888,-0.7766440347190326,0.16173946920823912,0.07684915313651204
-1.3554415857745103,-1.6228176779127175,-0.11401648629827588,-0.790770254787825,0.40248028348163567,-0.6402261502659351
-1.3095155567500558,-1.6825441363844613,-0.2604961220005608,-0.8246996834372291,0.33024570874622644,-0.6433506272345786
-1.3602995079190818,-1.704549581891105,-0.1462390447906216,-0.7744352116124723,0.3417444229625535,-0.6010576535162817
-1.3376477118264871,-1.6500780118575422,-0.16631391076972926,-0.7838633943838782,0.3989677238599782,-0.657473426450645
-1.393800088576359,-1.7966017217984644,-0.016612652526868818,-0.4777412851632349,0.5971179177771913,-0.7278881762915798
-1.492242946477337,-1.9969205360105158,0.126320521540389,-0.7104015914327834,0.46664369063830113,-0.5425194883373914
-1.6399737043445966,-2.427830720746006,0.3191692633654531,-0.7574270227389642,0.3991986493222588,-0.37401717133671664
-1.5612149733945149,-1.6453120948346487,0.47905464678968607,-0.3386698438294919,0.602675868276973,-0.46792313395826907
-1.5570674696636617,-1.708736979622726,0.4318953378946766,-0.31837930193487834,0.5515692300126765,-0.43665638202028617
-1.5397184808565942,-1.710861898605448,0.3716346570380939,-0.38760412242818326,0.5355136606420868,-0.46244214198531364
-1.5464357334196153,-1.6941039874833994,0.3933830748745946,-0.37989606747338667,0.5180957946520557,-0.4375494870649796
-1.5745725973340854,-1.7857828878747732,0.40935160954937716,-0.5123819905896959,0.44964133264733436,-0.37587250928138427
-1.594767219295102,-1.897235398567309,0.30056454708035985,-1.2740680255683174,-0.024584464600094707,-0.06905006386005
-1.459865573097143,-1.2706764101993908,0.185670688951578,-1.0252986847605294,0.04651937485119261,-0.20464424800245784
-1.5731896371760312,-1.5861338688324071,0.36200127363504153,-0.9638188831516372,0.10971413248698311,-0.16161615005752103
-1.452607074723267,1.2825834593855343,1.530120052246177,-0.8718607568553467,0.5543749722616869,0.06410385032008725
-1.7805614845896014,-1.566668755276168,1.002669274527601,-0.6786690906928677,0.18675750488345153,0.13328082098557037
-1.9736246183133848,0.7462948827901166,2.493442890653083,-0.3857053037250167,0.9650820479880221,0.08476464204843755
-1.3838094553140519,-1.4324444828865186,-0.03366021495188881,-1.0763535963329167,0.03355487173288657,-0.31574885569533334
-1.843694073337156,1.2124921543366773,2.2476961879661954,-1.2134758757631052,0.5020165940353126,0.33444043011527574
-1.9317199282885824,-1.5988498247657277,1.350509812066102,-0.6307464341236699,0.14678980274859157,0.3535276609864021
-1.8960044586411549,1.3229958744384382,2.4121656950236403,-1.2515129644394154,0.5094819943875298,0.40482758633150184
-1.8576254597443709,-1.7123617325211204,1.0691291135660523,-1.0301933125629474,-0.01918951906988079,0.3339313502145344
-1.995084398187796,1.2220893752754174,2.830903426949823,-0.956331794537417,0.6034748069084349,0.6813933827715647
-1.7825222580747138,0.2517687511938017,1.8673692218315003,-0.27409774822603894,1.261897028667578,-0.528205359115823
-1.6952306580191714,-1.580915388694836,0.7808844728893721,-0.7166966672185007,0.18744841452274352,0.043661479816198404
-1.8926381451748782,1.1683828984577223,2.3657773648928733,-1.0917267564627242,0.6441853695738253,0.393686851156744
-1.5994801497584343,-1.4753712017255363,0.48214857798749067,-1.1173615572653168,-0.07938968512918573,0.06594392691223053
-1.8521044316031594,1.282542144632756,2.2561862450372074,-1.276464925739079,0.5441591634132469,0.26335517809593284
-1.7799959973978512,-1.4719192448467038,0.9972002486492672,-0.8113949499306358,0.09889476664981327,0.1976937075476497
-1.5050941697740503,0.11565908164627665,0.9346990530167768,-1.1352806702125746,0.7648070878994823,-0.6453025617282718
-1.5923659079733465,-1.6505865616181488,0.7320952058058244,-0.20632518316490697,0.5004065309686133,-0.2205830505580213
-1.681020391569335,-2.0006826870151717,0.8044592331276291,-0.38960052675503865,0.4326355631723331,-0.12385567097006642
-1.706678677174174,-2.100195987890844,0.7529109357735944,-0.9061597312472849,0.11630510131119112,0.07881255839210792
-1.5019584010671123,-1.8215855691698488,0.11775534367035996,-0.8721446880843909,0.1965568542653382,-0.43509760827537847
-1.8408048989360053,1.1254656051745966,2.1994148521866483,-1.1918122338524684,0.5658347537491158,0.28563945332318713
-1.7346630052872543,-1.672741798962791,1.04247218157389,-0.44894676486723606,0.3260565518330921,0.10589627236989148
-1.5813186040118357,-1.8763359096812589,0.6037052732662891,-0.472718914197876,0.4830465057530269,-0.2886224932255644
-1.8832781604860205,1.1907761444368055,2.3391391479329675,-1.0892319204607634,0.5596113822218903,0.42815112573638037
-1.8105483020764224,-1.330236063276458,1.0670187985970174,-1.0983007939048168,-0.15164332028872005,0.43029773008800387
-1.557716221274753,-1.6924193572212582,0.4133322561986224,-0.5833611308556517,0.3991036286398412,-0.3149805639889114
-1.6480100099089312,-1.9227287872966097,0.5116761896769083,-0.8827599215374192,0.22405182131077342,-0.12847284935593212
-1.7374935459335452,-2.2827396145868977,0.5766548253927017,-1.059247051445506,0.16711879682713512,-0.053791439167948096
-1.618276269158944,-1.4902204121444746,0.5859779490245083,-0.6810120917620572,0.21875289862285266,-0.09104398351637583
-1.8882345158233405,1.1262920257068008,2.3104087971309135,-1.2127992949949105,0.5024189191680278,0.39314844709727714
-1.8288331169404022,-1.2976273538044356,1.1934898479998683,-0.8114860116223107,0.0852173261639971,0.2931955412928612
-1.41344717276215,-1.8568330399437516,-0.0743322198434405,-0.905539743700119,0.24380391107034918,-0.5926640208421632
-1.6423219246497494,-1.3672066756127854,0.684721662832261,-0.7512249876659555,0.20814184969477506,-0.06751261482222233
-1.8549959607372044,1.1986973623257677,2.2774599774399875,-1.1652891955589315,0.6513470371508076,0.26872039187918656
-1.662881788534498,-1.127395163462095,0.7764864257201963,-1.186726534397078,-0.09246968938635297,0.18804029543086634
-1.4354442966165155,-0.28390345622057583,0.91770011822229,-0.8961978132100145,0.9754449737406288,-0.5607027633791647
-1.6930736284125192,-1.9265753508450691,0.56122992359477,-1.2454974641313095,0.04566151484587738,0.00654691069420971
-1.65959508183886,-1.571686076263268,0.6923076150516887,-0.6003344325911194,0.364115569553338,-0.18576627671237905
-2.268499002971177,0.9079044924250488,3.4573131370495225,-0.3664770386730216,0.9314402883151719,0.6013784175854562
-1.8211376862295197,0.6492723777728437,2.103363277693739,-0.5274719087046175,1.119565727304261,-0.2799534860122382
-1.7429946889810628,-1.4257849296142138,0.9574597122197636,-0.7190662373574322,0.17250393866261726,0.13424967544703537
-1.7388693797309651,-1.8326460574715595,1.0199162717795107,-0.42432556537070626,0.3844202713138637,0.03863652204544302
-1.3422964269460524,-1.495276996997315,-0.14702730181009763,-1.0247602350403453,0.1861874489002176,-0.5039550960894476
-1.4947623343819794,-1.5144859422851704,0.2796839515726815,-0.6813670748140706,0.3297158517161691,-0.36411047803305985
-1.3966262939231646,-1.3136207449866784,0.09371765258588037,-0.9054547704107574,0.23994381804684778,-0.39932062065303003
-1.534578808204816,-1.661470101719406,0.39820809522328643,-0.40089446928185857,0.5941239326458586,-0.5145769670131796
-1.517492127739849,-1.7415249998663893,0.3222811978241675,-0.29685986215268667,0.6131652160779647,-0.5543987970120818
-1.5389081592109228,-1.833489424857898,0.34615725177083007,-0.33857006945386514,0.58306440905114,-0.5180677565554251
-1.5895110729396285,-1.935946536765698,0.4261344309283684,-0.43124334183385843,0.5265272212538787,-0.4109014446270386
-1.7693930585415714,1.2753747747499042,2.081166214386158,-1.1451189584759083,0.606101557297996,0.15737576570604572
-1.7456510668636027,-1.3401872541638633,0.9511842318607725,-0.9839740532377225,-0.04345252814780358,0.2804620788480459
-1.553221348079596,-1.2710538672794112,0.4331987544169943,-1.1984172933718695,-0.06126169996387235,-0.008629134272925975
-1.7553774999554916,-1.6239214270765474,1.1790010443837868,-0.2911974011582705,0.3955015997182275,0.11231897165950984
-1.6461347602368392,-1.5568605896874523,0.8526015421820463,-0.8141384824277194,0.10499481266510623,0.14261496378651267
-1.6913451937170836,-1.5684213773678344,1.001361237898781,-0.45579068066207906,0.31798273959390294,0.065299877575953
-1.5720283580551386,-1.6429379855021877,0.7170103571961257,-0.3145830955074168,0.5061885865184387,-0.24627571450259603
-1.569699937975667,-1.8803739376679214,0.5987696514282755,-0.5455362472480609,0.4333714882784329,-0.26532354657767965
-1.9407366852055872,1.101118312285356,2.468780267254477,-0.8474415306224727,0.7800980110163159,0.1508854364599268
-1.807315884114227,-1.114184191745187,1.2474568560889123,-0.5943817618814516,0.17601988328344828,0.26997375816454766
-1.8732932239066622,-1.4049337124110408,1.3283624086960675,-0.47673529235112944,0.29339299153465465,0.20388171701689642
-1.8762913050732364,-1.340505113127828,1.570153538734502,-0.30890190471876766,0.26790623465993546,0.431565607736933
-1.793756767421576,-1.482180125816504,1.2659545318504215,-0.9365640596250286,-0.018629454882477137,0.4533045037268413
-1.6453764997508673,-1.4969890339163834,0.7089865655833971,-0.5175739829212116,0.46579143471997225,-0.26414931722814483
-1.7768250707878002,1.0537833225988977,2.0198455317076203,-1.2230255725077386,0.612752176408281,0.11495824105313072
-1.8345647802552727,-1.5523669842844317,1.0990599386534992,-0.879281141379185,0.028626539816500048,0.31620988717846943
-1.6293820224278166,-1.2698906301709192,0.6249903187744735,-1.0918357097869953,-0.059736302869580274,0.10717835735548358
-1.6634576086928032,-1.4131480249419472,0.9856864270637447,-0.40732268240490405,0.4183522014957674,-0.04758058234573278
-1.6561427816199916,-1.4420980462331396,0.7461537268889767,-0.499072255844216,0.4629689567479728,-0.24916296317339318
-1.7086106489287358,0.8474250040660215,1.790216666549145,-1.1633030266655142,0.6698036509931926,-0.012531969300932751
-1.7125936295383142,-1.195976095424896,0.8505762261267031,-1.2423648504504663,-0.1414135188043882,0.27272044801511947
-1.9465931166379449,-2.0113410031410304,1.2252073499769582,-0.7829311476669907,0.17349855200839712,0.26049174654699825
-1.694860626238969,-1.420736255717204,0.8353359695052656,-0.5814860798117034,0.3671013593885047,-0.1376127873078381
-1.7167077198183678,1.026218991110188,1.8892645095254452,-1.185582732501977,0.7936068748960963,-0.09338356669642703
